"Inner_Iter",     "rms[k]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
        1045,      -8.893756116,       74.33342958,       74.33342958,      0.2999095515,       1.426154624
        1046,      -8.897069869,       74.33342958,       74.33342958,      0.2999103184,       1.426138728
        1047,      -8.900378296,       74.33342958,       74.33342958,      0.2999110826,       1.426122971
        1048,      -8.903682259,       74.33342958,       74.33342958,      0.2999118441,       1.426107352
        1049,      -8.906982557,       74.33342958,       74.33342958,      0.2999126029,       1.426091869
        1050,      -8.910279938,       74.33342958,       74.33342958,      0.2999133588,       1.426076522
        1051,      -8.913575099,       74.33342958,       74.33342958,      0.2999141118,       1.426061309
        1052,      -8.916868672,       74.33342958,       74.33342958,      0.2999148618,       1.426046229
        1053,      -8.920161249,       74.33342958,       74.33342958,      0.2999156088,        1.42603128
        1054,      -8.923453365,       74.33342958,       74.33342958,      0.2999163527,       1.426016461
        1055,      -8.926745521,       74.33342958,       74.33342958,      0.2999170935,       1.426001772
        1056,      -8.930038194,       74.33342958,       74.33342958,      0.2999178311,        1.42598721
        1057,      -8.933331755,       74.33342958,       74.33342958,      0.2999185655,       1.425972775
        1058,      -8.936626596,       74.33342958,       74.33342958,      0.2999192968,       1.425958465
        1059,      -8.939923216,       74.33342958,       74.33342958,      0.2999200249,        1.42594428
        1060,      -8.943221795,       74.33342958,       74.33342958,      0.2999207497,       1.425930219
        1061,      -8.946522493,       74.33342958,       74.33342958,      0.2999214714,       1.425916279
        1062,      -8.949825542,       74.33342958,       74.33342958,      0.2999221899,       1.425902461
        1063,      -8.953131518,       74.33342958,       74.33342958,      0.2999229053,       1.425888763
        1064,      -8.956440414,       74.33342958,       74.33342958,      0.2999236175,       1.425875184
        1065,      -8.959751972,       74.33342958,       74.33342958,      0.2999243265,       1.425861724
        1066,      -8.963066329,       74.33342958,       74.33342958,      0.2999250323,        1.42584838
        1067,      -8.966383649,       74.33342958,       74.33342958,       0.299925735,       1.425835153
        1068,      -8.969704122,       74.33342958,       74.33342958,      0.2999264346,       1.425822041
        1069,       -8.97302785,       74.33342958,       74.33342958,       0.299927131,       1.425809043
        1070,      -8.976355007,       74.33342958,       74.33342958,      0.2999278243,       1.425796158
        1071,      -8.979685706,       74.33342958,       74.33342958,      0.2999285144,       1.425783385
        1072,      -8.983020035,       74.33342958,       74.33342958,      0.2999292013,       1.425770724
        1073,      -8.986358058,       74.33342958,       74.33342958,      0.2999298851,       1.425758172
        1074,      -8.989699839,       74.33342958,       74.33342958,      0.2999305657,        1.42574573
        1075,      -8.993045407,       74.33342958,       74.33342958,      0.2999312431,       1.425733397
        1076,      -8.996394762,       74.33342958,       74.33342958,      0.2999319174,       1.425721171
        1077,       -8.99974789,       74.33342958,       74.33342958,      0.2999325885,       1.425709051
        1078,      -9.003104807,       74.33342958,       74.33342958,      0.2999332565,       1.425697037
        1079,      -9.006465532,       74.33342958,       74.33342958,      0.2999339213,       1.425685128
        1080,      -9.009830068,       74.33342958,       74.33342958,      0.2999345831,       1.425673323
        1081,      -9.013198341,       74.33342958,       74.33342958,      0.2999352417,       1.425661621
        1082,      -9.016570327,       74.33342958,       74.33342958,      0.2999358972,       1.425650021
        1083,      -9.019946002,       74.33342958,       74.33342958,      0.2999365497,       1.425638522
        1084,      -9.023325336,       74.33342958,       74.33342958,       0.299937199,       1.425627124
        1085,       -9.02670839,       74.33342958,       74.33342958,      0.2999378453,       1.425615825
        1086,      -9.030095131,       74.33342958,       74.33342958,      0.2999384886,       1.425604626
        1087,      -9.033485343,       74.33342958,       74.33342958,      0.2999391287,       1.425593524
        1088,      -9.036878974,       74.33342958,       74.33342958,      0.2999397658,       1.425582519
        1089,      -9.040276045,       74.33342958,       74.33342958,      0.2999403999,       1.425571611
        1090,      -9.043676505,       74.33342958,       74.33342958,      0.2999410309,       1.425560798
        1091,      -9.047080297,       74.33342958,       74.33342958,      0.2999416589,        1.42555008
        1092,      -9.050487536,       74.33342958,       74.33342958,      0.2999422838,       1.425539456
        1093,      -9.053898322,       74.33342958,       74.33342958,      0.2999429057,       1.425528925
        1094,      -9.057312424,       74.33342958,       74.33342958,      0.2999435245,       1.425518487
        1095,      -9.060729692,       74.33342958,       74.33342958,      0.2999441402,        1.42550814
        1096,      -9.064150036,       74.33342958,       74.33342958,      0.2999447528,       1.425497883
        1097,      -9.067573364,       74.33342958,       74.33342958,      0.2999453624,       1.425487717
        1098,      -9.070999606,       74.33342958,       74.33342958,       0.299945969,       1.425477639
        1099,      -9.074428736,       74.33342958,       74.33342958,      0.2999465725,        1.42546765
        1100,      -9.077860634,       74.33342958,       74.33342958,       0.299947173,       1.425457749
        1101,      -9.081295249,       74.33342958,       74.33342958,      0.2999477706,       1.425447935
        1102,      -9.084732552,       74.33342958,       74.33342958,      0.2999483652,       1.425438208
        1103,      -9.088172524,       74.33342958,       74.33342958,      0.2999489569,       1.425428566
        1104,      -9.091615131,       74.33342958,       74.33342958,      0.2999495456,       1.425419009
        1105,      -9.095060351,       74.33342958,       74.33342958,      0.2999501314,       1.425409536
        1106,      -9.098508132,       74.33342958,       74.33342958,      0.2999507143,       1.425400146
        1107,      -9.101958444,       74.33342958,       74.33342958,      0.2999512942,        1.42539084
        1108,      -9.105411306,        89.2001155,        89.2001155,      0.2999518713,       1.425381615
        1109,      -9.109018294,        8.92001155,        8.92001155,      0.2999525698,       1.425370709
        1110,       -9.11136323,       10.70401386,       10.70401386,      0.2999526398,        1.42536962
        1111,      -9.111835146,       12.84481663,       12.84481663,      0.2999527246,       1.425368314
        1112,       -9.11240238,       15.41377996,       15.41377996,       0.299952828,       1.425366741
        1113,      -9.113083419,       18.49653595,       18.49653595,      0.2999529536,       1.425364836
        1114,      -9.113898657,       22.19584314,       22.19584314,      0.2999531036,       1.425362519
        1115,      -9.114872575,       26.63501177,       26.63501177,      0.2999532776,       1.425359719
        1116,      -9.116038664,       31.96201412,       31.96201412,      0.2999534737,       1.425356387
        1117,      -9.117441414,       38.35441695,       38.35441695,      0.2999536907,       1.425352487
        1118,      -9.119137206,       46.02530033,       46.02530033,      0.2999539323,       1.425347933
        1119,      -9.121188767,        55.2303604,        55.2303604,      0.2999542169,       1.425342556
        1120,      -9.123659391,       66.27643248,       66.27643248,      0.2999545824,       1.425336118
        1121,      -9.126615618,       79.53171898,       79.53171898,      0.2999550717,       1.425328373
        1122,      -9.130108279,       7.953171898,       7.953171898,       0.299955712,       1.425319105
        1123,      -9.132210083,       9.543806277,       9.543806277,      0.2999557765,       1.425318179
        1124,      -9.132651917,       11.45256753,       11.45256753,       0.299955855,       1.425317067
        1125,      -9.133182151,       13.74308104,       13.74308104,       0.299955951,       1.425315729
        1126,      -9.133818018,       16.49169725,       16.49169725,      0.2999560687,       1.425314111
        1127,      -9.134578372,        19.7900367,        19.7900367,      0.2999562112,       1.425312146
        1128,      -9.135484977,       23.74804404,       23.74804404,      0.2999563803,       1.425309765
        1129,      -9.136565684,       28.49765284,       28.49765284,      0.2999565754,       1.425306914
        1130,      -9.137856723,       34.19718341,       34.19718341,      0.2999567947,       1.425303558
        1131,      -9.139405268,       41.03662009,       41.03662009,       0.299957036,       1.425299642
        1132,      -9.141267023,       49.24394411,       49.24394411,      0.2999573043,       1.425295055
        1133,      -9.143501398,       59.09273294,       59.09273294,      0.2999576207,       1.425289605
        1134,      -9.146170478,       70.91127952,       70.91127952,      0.2999580211,       1.425283063
        1135,      -9.149328202,       85.09353543,       85.09353543,      0.2999585396,       1.425275204
        1136,      -9.153024048,       8.509353543,       8.509353543,      0.2999591956,       1.425265823
        1137,      -9.155286795,       10.21122425,       10.21122425,      0.2999592616,       1.425264885
        1138,      -9.155750581,        12.2534691,        12.2534691,      0.2999593417,        1.42526376
        1139,       -9.15630759,       14.70416292,       14.70416292,      0.2999594393,       1.425262404
        1140,      -9.156975241,       17.64499551,       17.64499551,      0.2999595583,       1.425260762
        1141,      -9.157772731,       21.17399461,       21.17399461,      0.2999597008,       1.425258765
        1142,      -9.158722395,       25.40879353,       25.40879353,      0.2999598671,       1.425256347
        1143,      -9.159854019,       30.49055224,       30.49055224,      0.2999600554,       1.425253464
        1144,      -9.161207178,       36.58866268,       36.58866268,      0.2999602631,       1.425250083
        1145,      -9.162831482,       43.90639522,       43.90639522,      0.2999604897,       1.425246145
        1146,      -9.164786094,       52.68767426,       52.68767426,      0.2999607455,       1.425241515
        1147,      -9.167137635,       63.22520911,       63.22520911,      0.2999610583,       1.425235992
        1148,      -9.169944444,       75.87025094,       75.87025094,      0.2999614666,       1.425229348
        1149,      -9.173263032,       75.87025094,       75.87025094,      0.2999620001,       1.425221375
        1150,      -9.176973335,       75.87025094,       75.87025094,       0.299962553,       1.425213421
        1151,      -9.180611679,       75.87025094,       75.87025094,      0.2999631018,       1.425205519
        1152,      -9.184197783,       75.87025094,       75.87025094,      0.2999636332,         1.4251977
        1153,      -9.187751405,       75.87025094,       75.87025094,      0.2999641446,       1.425189974
        1154,      -9.191289133,       75.87025094,       75.87025094,      0.2999646395,       1.425182332
        1155,      -9.194825545,       75.87025094,       75.87025094,      0.2999651237,       1.425174764
        1156,      -9.198370901,       75.87025094,       75.87025094,      0.2999656025,       1.425167262
        1157,      -9.201932443,       75.87025094,       75.87025094,      0.2999660798,       1.425159825
        1158,      -9.205514957,       75.87025094,       75.87025094,      0.2999665582,       1.425152454
        1159,      -9.209121299,       75.87025094,       75.87025094,      0.2999670386,       1.425145153
        1160,      -9.212752798,       75.87025094,       75.87025094,      0.2999675209,       1.425137923
        1161,      -9.216409488,       75.87025094,       75.87025094,      0.2999680044,       1.425130765
        1162,      -9.220090355,       75.87025094,       75.87025094,      0.2999684884,       1.425123677
        1163,      -9.223793625,       75.87025094,       75.87025094,      0.2999689722,       1.425116661
        1164,      -9.227516974,       75.87025094,       75.87025094,      0.2999694554,       1.425109713
        1165,      -9.231257693,       75.87025094,       75.87025094,       0.299969938,       1.425102834
        1166,      -9.235012825,       75.87025094,       75.87025094,        0.29997042,       1.425096023
        1167,      -9.238779132,       75.87025094,       75.87025094,      0.2999709015,        1.42508928
        1168,       -9.24255332,       75.87025094,       75.87025094,      0.2999713826,       1.425082602
        1169,      -9.246332052,       75.87025094,       75.87025094,      0.2999718632,        1.42507599
        1170,      -9.250112145,       75.87025094,       75.87025094,      0.2999723431,       1.425069443
        1171,      -9.253890336,       75.87025094,       75.87025094,      0.2999728221,       1.425062958
        1172,      -9.257663546,       75.87025094,       75.87025094,      0.2999732999,       1.425056536
        1173,      -9.261429034,       75.87025094,       75.87025094,      0.2999737763,       1.425050175
        1174,      -9.265184378,       75.87025094,       75.87025094,       0.299974251,       1.425043874
        1175,      -9.268927517,       75.87025094,       75.87025094,      0.2999747238,       1.425037632
        1176,      -9.272656765,       75.87025094,       75.87025094,      0.2999751947,        1.42503145
        1177,      -9.276370819,       75.87025094,       75.87025094,      0.2999756634,       1.425025326
        1178,      -9.280068741,       75.87025094,       75.87025094,        0.29997613,        1.42501926
        1179,      -9.283749943,       75.87025094,       75.87025094,      0.2999765944,       1.425013251
        1180,      -9.287414155,       75.87025094,       75.87025094,      0.2999770567,       1.425007299
        1181,      -9.291061386,       75.87025094,       75.87025094,      0.2999775168,       1.425001403
        1182,      -9.294691894,       75.87025094,       75.87025094,      0.2999779747,       1.424995564
        1183,      -9.298306138,       75.87025094,       75.87025094,      0.2999784305,       1.424989779
        1184,       -9.30190475,       75.87025094,       75.87025094,      0.2999788842,       1.424984049
        1185,      -9.305488491,       75.87025094,       75.87025094,      0.2999793357,       1.424978373
        1186,      -9.309058259,       75.87025094,       75.87025094,       0.299979785,        1.42497275
        1187,      -9.312614974,       75.87025094,       75.87025094,      0.2999802322,        1.42496718
        1188,      -9.316159655,       75.87025094,       75.87025094,      0.2999806773,       1.424961663
        1189,      -9.319693278,       75.87025094,       75.87025094,      0.2999811202,       1.424956198
        1190,       -9.32321683,       75.87025094,       75.87025094,      0.2999815609,       1.424950785
        1191,       -9.32673129,       75.87025094,       75.87025094,      0.2999819996,       1.424945423
        1192,      -9.330237614,       75.87025094,       75.87025094,      0.2999824361,       1.424940111
        1193,      -9.333736731,       75.87025094,       75.87025094,      0.2999828704,       1.424934849
        1194,       -9.33722953,       75.87025094,       75.87025094,      0.2999833026,       1.424929637
        1195,       -9.34071686,       75.87025094,       75.87025094,      0.2999837325,       1.424924474
        1196,      -9.344199525,       75.87025094,       75.87025094,      0.2999841603,        1.42491936
        1197,      -9.347678285,       75.87025094,       75.87025094,      0.2999845859,       1.424914294
        1198,      -9.351153851,       75.87025094,       75.87025094,      0.2999850093,       1.424909275
        1199,      -9.354626887,       75.87025094,       75.87025094,      0.2999854304,       1.424904304
        1200,       -9.35809801,       75.87025094,       75.87025094,      0.2999858492,       1.424899379
        1201,      -9.361567794,       75.87025094,       75.87025094,      0.2999862658,       1.424894501
        1202,      -9.365036767,       75.87025094,       75.87025094,      0.2999866801,       1.424889668
        1203,      -9.368505418,       75.87025094,       75.87025094,      0.2999870922,       1.424884881
        1204,       -9.37197433,       75.87025094,       75.87025094,      0.2999875019,       1.424880138
        1205,      -9.375443796,       75.87025094,       75.87025094,      0.2999879094,       1.424875441
        1206,      -9.378914023,       75.87025094,       75.87025094,      0.2999883147,       1.424870787
        1207,      -9.382385364,       75.87025094,       75.87025094,      0.2999887177,       1.424866176
        1208,      -9.385858197,       75.87025094,       75.87025094,      0.2999891184,       1.424861609
        1209,       -9.38933277,       75.87025094,       75.87025094,      0.2999895169,       1.424857085
        1210,      -9.392809323,       75.87025094,       75.87025094,      0.2999899132,       1.424852604
        1211,      -9.396288089,       75.87025094,       75.87025094,      0.2999903072,       1.424848164
        1212,      -9.399769281,       75.87025094,       75.87025094,       0.299990699,       1.424843766
        1213,      -9.403253091,       75.87025094,       75.87025094,      0.2999910886,       1.424839409
        1214,      -9.406739686,       75.87025094,       75.87025094,       0.299991476,       1.424835093
        1215,      -9.410229213,       75.87025094,       75.87025094,      0.2999918612,       1.424830817
        1216,        -9.4137218,       75.87025094,       75.87025094,      0.2999922442,       1.424826582
        1217,      -9.417217557,       75.87025094,       75.87025094,      0.2999926249,       1.424822386
        1218,      -9.420716577,       75.87025094,       75.87025094,      0.2999930035,       1.424818229
        1219,      -9.424218938,       75.87025094,       75.87025094,        0.29999338,       1.424814112
        1220,      -9.427724707,       75.87025094,       75.87025094,      0.2999937542,       1.424810033
        1221,      -9.431233935,       75.87025094,       75.87025094,      0.2999941264,       1.424805993
        1222,      -9.434746665,       75.87025094,       75.87025094,      0.2999944963,        1.42480199
        1223,      -9.438262927,       75.87025094,       75.87025094,      0.2999948642,       1.424798025
        1224,      -9.441782808,       75.87025094,       75.87025094,      0.2999952299,       1.424794097
        1225,      -9.445306333,       75.87025094,       75.87025094,      0.2999955934,       1.424790206
        1226,      -9.448833506,       75.87025094,       75.87025094,      0.2999959549,       1.424786351
        1227,      -9.452364321,       75.87025094,       75.87025094,      0.2999963143,       1.424782533
        1228,      -9.455898761,       75.87025094,       75.87025094,      0.2999966716,       1.424778751
        1229,      -9.459436805,       75.87025094,       75.87025094,      0.2999970268,       1.424775004
        1230,      -9.462978425,       75.87025094,       75.87025094,      0.2999973799,       1.424771292
        1231,      -9.466523617,       75.87025094,       75.87025094,      0.2999977309,       1.424767615
        1232,      -9.470072349,       75.87025094,       75.87025094,      0.2999980799,       1.424763973
        1233,      -9.473624527,       75.87025094,       75.87025094,      0.2999984268,       1.424760365
        1234,      -9.477180102,       75.87025094,       75.87025094,      0.2999987717,       1.424756791
        1235,      -9.480739032,       75.87025094,       75.87025094,      0.2999991145,        1.42475325
        1236,      -9.484301267,       75.87025094,       75.87025094,      0.2999994553,       1.424749743
        1237,      -9.487866818,       75.87025094,       75.87025094,      0.2999997941,       1.424746269
        1238,       -9.49143565,       75.87025094,       75.87025094,      0.3000001308,       1.424742827
        1239,      -9.495007597,       75.87025094,       75.87025094,      0.3000004656,       1.424739418
        1240,      -9.498582604,       75.87025094,       75.87025094,      0.3000007983,        1.42473604
        1241,      -9.502160622,       75.87025094,       75.87025094,       0.300001129,       1.424732695
        1242,      -9.505741607,       75.87025094,       75.87025094,      0.3000014578,       1.424729381
        1243,      -9.509325513,       75.87025094,       75.87025094,      0.3000017846,       1.424726098
        1244,      -9.512912298,       75.87025094,       75.87025094,      0.3000021094,       1.424722846
        1245,      -9.516501919,       75.87025094,       75.87025094,      0.3000024322,       1.424719625
        1246,      -9.520094336,       75.87025094,       75.87025094,      0.3000027531,       1.424716434
        1247,      -9.523690073,       75.87025094,       75.87025094,      0.3000030721,       1.424713273
        1248,      -9.527288527,       75.87025094,       75.87025094,      0.3000033891,       1.424710141
        1249,      -9.530889285,       75.87025094,       75.87025094,      0.3000037042,       1.424707039
        1250,      -9.534492281,       75.87025094,       75.87025094,      0.3000040174,       1.424703967
        1251,      -9.538097497,       75.87025094,       75.87025094,      0.3000043287,       1.424700923
        1252,      -9.541704951,       75.87025094,       75.87025094,      0.3000046382,       1.424697908
        1253,      -9.545314669,       75.87025094,       75.87025094,      0.3000049458,       1.424694922
        1254,      -9.548926665,       75.87025094,       75.87025094,      0.3000052515,       1.424691963
        1255,      -9.552540989,       75.87025094,       75.87025094,      0.3000055553,       1.424689033
        1256,      -9.556157601,       75.87025094,       75.87025094,      0.3000058573,        1.42468613
        1257,       -9.55977644,       75.87025094,       75.87025094,      0.3000061574,       1.424683254
        1258,      -9.563397472,       75.87025094,       75.87025094,      0.3000064557,       1.424680406
        1259,      -9.567020663,       75.87025094,       75.87025094,      0.3000067522,       1.424677584
        1260,      -9.570645972,       75.87025094,       75.87025094,      0.3000070468,       1.424674789
        1261,      -9.574273358,       75.87025094,       75.87025094,      0.3000073397,        1.42467202
        1262,      -9.577902774,       75.87025094,       75.87025094,      0.3000076307,       1.424669278
        1263,      -9.581534199,       75.87025094,       75.87025094,      0.3000079199,       1.424666561
        1264,      -9.585167568,       75.87025094,       75.87025094,      0.3000082074,        1.42466387
        1265,      -9.588802807,       75.87025094,       75.87025094,      0.3000084931,       1.424661204
        1266,      -9.592439874,       75.87025094,       75.87025094,       0.300008777,       1.424658563
        1267,      -9.596078782,       75.87025094,       75.87025094,      0.3000090592,       1.424655948
        1268,      -9.599719485,       75.87025094,       75.87025094,      0.3000093396,       1.424653356
        1269,      -9.603361839,       75.87025094,       75.87025094,      0.3000096183,        1.42465079
        1270,      -9.607005792,       75.87025094,       75.87025094,      0.3000098953,       1.424648247
        1271,      -9.610651298,       75.87025094,       75.87025094,      0.3000101706,       1.424645729
        1272,       -9.61429831,       75.87025094,       75.87025094,      0.3000104442,       1.424643234
        1273,      -9.617946785,       91.04430113,       91.04430113,       0.300010716,       1.424640763
        1274,      -9.621749434,       9.104430113,       9.104430113,      0.3000110427,       1.424637844
        1275,      -9.624274337,       10.92531614,       10.92531614,      0.3000110754,       1.424637552
        1276,      -9.624775272,       13.11037936,       13.11037936,      0.3000111149,       1.424637203
        1277,      -9.625377487,       15.73245523,       15.73245523,      0.3000111628,       1.424636782
        1278,      -9.626099807,       18.87894628,       18.87894628,      0.3000112208,       1.424636271
        1279,      -9.626963503,       22.65473554,       22.65473554,      0.3000112902,       1.424635649
        1280,      -9.627994744,       27.18568265,       27.18568265,      0.3000113715,       1.424634898
        1281,      -9.629228623,       32.62281917,       32.62281917,      0.3000114651,       1.424634008
        1282,       -9.63071196,       39.14738301,       39.14738301,      0.3000115713,       1.424632969
        1283,      -9.632502738,       46.97685961,       46.97685961,      0.3000116925,       1.424631757
        1284,       -9.63466507,       56.37223153,       56.37223153,      0.3000118364,       1.424630322
        1285,       -9.63726911,       67.64667784,       67.64667784,      0.3000120165,       1.424628601
        1286,       -9.64037774,       81.17601341,       81.17601341,      0.3000122477,       1.424626529
        1287,      -9.644045281,       8.117601341,       8.117601341,      0.3000125401,       1.424624052
        1288,      -9.646300186,       9.741121609,       9.741121609,      0.3000125694,       1.424623805
        1289,      -9.646767019,       11.68934593,       11.68934593,       0.300012605,       1.424623508
        1290,       -9.64732753,       14.02721512,       14.02721512,      0.3000126483,        1.42462315
        1291,      -9.647999287,       16.83265814,       16.83265814,      0.3000127009,       1.424622718
        1292,      -9.648801974,       20.19918977,       20.19918977,      0.3000127644,       1.424622192
        1293,      -9.649758521,       24.23902772,       24.23902772,      0.3000128401,       1.424621555
        1294,      -9.650897994,       29.08683327,       29.08683327,      0.3000129283,       1.424620795
        1295,      -9.652258912,       34.90419992,       34.90419992,      0.3000130294,       1.424619903
        1296,      -9.653890202,        41.8850399,        41.8850399,      0.3000131436,       1.424618866
        1297,      -9.655848957,       50.26204788,       50.26204788,       0.300013274,        1.42461765
        1298,      -9.658199913,       60.31445746,       60.31445746,      0.3000134289,       1.424616203
        1299,      -9.661003288,       72.37734895,       72.37734895,      0.3000136211,       1.424614461
        1300,      -9.664315665,       86.85281874,       86.85281874,      0.3000138625,       1.424612368
        1301,       -9.66818768,       8.685281874,       8.685281874,      0.3000141606,       1.424609872
        1302,      -9.670606187,       10.42233825,       10.42233825,      0.3000141905,       1.424609623
        1303,      -9.671095825,        12.5068059,        12.5068059,      0.3000142267,       1.424609323
        1304,      -9.671684036,       15.00816708,       15.00816708,      0.3000142706,       1.424608962
        1305,      -9.672388581,       18.00980049,       18.00980049,      0.3000143237,       1.424608525
        1306,      -9.673229378,       21.61176059,       21.61176059,      0.3000143874,       1.424607993
        1307,      -9.674230236,       25.93411271,       25.93411271,      0.3000144624,       1.424607349
        1308,      -9.675422328,       31.12093525,       31.12093525,      0.3000145488,       1.424606583
        1309,      -9.676847495,       37.34512231,       37.34512231,      0.3000146465,       1.424605688
        1310,      -9.678558307,       44.81414677,       44.81414677,      0.3000147565,       1.424604648
        1311,      -9.680614809,       53.77697612,       53.77697612,      0.3000148833,       1.424603423
        1312,      -9.683084579,       64.53237134,       64.53237134,      0.3000150374,       1.424601958
        1313,       -9.68602903,       77.43884561,       77.43884561,      0.3000152319,       1.424600192
        1314,      -9.689505085,       77.43884561,       77.43884561,      0.3000154772,       1.424598072
        1315,      -9.693394929,       77.43884561,       77.43884561,      0.3000157274,        1.42459596
        1316,      -9.697210706,       77.43884561,       77.43884561,      0.3000159755,       1.424593866
        1317,       -9.70097402,       77.43884561,       77.43884561,      0.3000162176,       1.424591796
        1318,      -9.704705552,       77.43884561,       77.43884561,      0.3000164531,       1.424589753
        1319,      -9.708422455,       77.43884561,       77.43884561,       0.300016683,       1.424587733
        1320,      -9.712138275,       77.43884561,       77.43884561,      0.3000169088,       1.424585733
        1321,      -9.715862941,       77.43884561,       77.43884561,      0.3000171324,       1.424583751
        1322,      -9.719603639,       77.43884561,       77.43884561,      0.3000173548,       1.424581787
        1323,       -9.72336517,       77.43884561,       77.43884561,      0.3000175769,       1.424579841
        1324,      -9.727150312,       77.43884561,       77.43884561,       0.300017799,       1.424577915
        1325,      -9.730960236,       77.43884561,       77.43884561,      0.3000180211,        1.42457601
        1326,      -9.734794799,       77.43884561,       77.43884561,       0.300018243,       1.424574125
        1327,      -9.738652821,       77.43884561,       77.43884561,      0.3000184646,        1.42457226
        1328,      -9.742532344,       77.43884561,       77.43884561,      0.3000186856,       1.424570415
        1329,      -9.746430854,       77.43884561,       77.43884561,      0.3000189059,        1.42456859
        1330,       -9.75034545,       77.43884561,       77.43884561,      0.3000191255,       1.424566785
        1331,       -9.75427297,       77.43884561,       77.43884561,      0.3000193443,       1.424564999
        1332,       -9.75821008,       77.43884561,       77.43884561,      0.3000195625,       1.424563232
        1333,      -9.762153359,       77.43884561,       77.43884561,      0.3000197799,       1.424561484
        1334,      -9.766099371,       77.43884561,       77.43884561,      0.3000199966,       1.424559754
        1335,      -9.770044749,       77.43884561,       77.43884561,      0.3000202125,       1.424558042
        1336,      -9.773986283,       77.43884561,       77.43884561,      0.3000204275,       1.424556347
        1337,      -9.777920989,       77.43884561,       77.43884561,      0.3000206415,        1.42455467
        1338,      -9.781846189,       77.43884561,       77.43884561,      0.3000208544,        1.42455301
        1339,       -9.78575955,       77.43884561,       77.43884561,      0.3000210663,       1.424551366
        1340,      -9.789659116,       77.43884561,       77.43884561,      0.3000212769,       1.424549739
        1341,      -9.793543324,       77.43884561,       77.43884561,      0.3000214864,       1.424548128
        1342,      -9.797411003,       77.43884561,       77.43884561,      0.3000216947,       1.424546534
        1343,      -9.801261354,       77.43884561,       77.43884561,      0.3000219018,       1.424544956
        1344,      -9.805093924,       77.43884561,       77.43884561,      0.3000221076,       1.424543393
        1345,      -9.808908575,       77.43884561,       77.43884561,      0.3000223122,       1.424541846
        1346,      -9.812705442,       77.43884561,       77.43884561,      0.3000225157,       1.424540315
        1347,      -9.816484896,       77.43884561,       77.43884561,      0.3000227179,       1.424538799
        1348,      -9.820247504,       77.43884561,       77.43884561,       0.300022919,       1.424537299
        1349,      -9.823993991,       77.43884561,       77.43884561,      0.3000231189,       1.424535813
        1350,        -9.8277252,       77.43884561,       77.43884561,      0.3000233176,       1.424534343
        1351,      -9.831442064,       77.43884561,       77.43884561,      0.3000235151,       1.424532887
        1352,      -9.835145574,       77.43884561,       77.43884561,      0.3000237114,       1.424531446
        1353,      -9.838836756,       77.43884561,       77.43884561,      0.3000239066,       1.424530019
