"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
         529,       6.092894955,       19.17463177,       18.04162803,        12.9891268,                 1,                 1,   2.015914004e+18,   5.015694014e+18,   8.070881483e+18,      0.6051835524
         530,       6.132068169,       18.99399657,       17.87252775,       12.79833905,                 1,               1.2,   1.713507737e+18,   4.425998805e+18,   6.994032382e+18,      0.6037296081
         531,       6.094709466,       18.87265914,       17.67121236,       12.30421968,                 1,              1.44,   1.193657359e+18,   3.312389273e+18,   5.084599237e+18,      0.5799677439
         532,       6.409578791,       18.55652502,       17.50566354,        12.3945247,                 1,             1.728,   6.595341684e+17,   2.025281479e+18,   3.018538288e+18,      0.5758397286
         533,       6.399564696,       18.74635556,       17.56642197,       12.56975008,                 1,            2.0736,  -1.266287586e+17,  -9.548376784e+16,  -2.035322155e+17,      0.5993707467
         534,       6.565584064,       19.08148922,       17.91607196,       12.64115305,                 1,           2.48832,  -1.062291511e+18,  -3.038835347e+18,  -4.471611641e+18,      0.6018272203
         535,       6.789233814,       19.29670891,       18.19116684,       12.51436739,                 1,          2.985984,  -1.150671907e+18,  -3.327404532e+18,  -4.881543276e+18,      0.6012224036
         536,       6.493808141,       18.73152703,       17.74953958,       12.28481918,                 1,         3.5831808,  -1.247480434e+18,  -3.613806022e+18,  -5.311274367e+18,      0.6007545794
         537,       6.537596941,       18.12139898,       17.46870218,       11.94976211,                 1,        4.29981696,  -1.331579333e+18,  -3.843021757e+18,  -5.678027514e+18,      0.6003392936
         538,       6.650492479,       17.21923215,       17.17943312,       11.96746762,                 1,       5.159780352,   -1.27628895e+18,  -3.741779477e+18,  -5.500353809e+18,      0.5999773672
         539,       6.528487979,       17.40891911,       16.91053157,       11.85968009,                 1,       6.191736422,   -1.03092576e+18,  -3.232130245e+18,  -4.628520665e+18,      0.6005897095
         540,        6.38653936,       17.41597979,       16.73010875,       11.98850207,                 1,       7.430083707,  -6.415165566e+17,  -2.385951061e+18,  -3.220982139e+18,      0.6029920464
         541,       6.219283393,       17.72894774,       16.62603431,       12.32611158,                 1,       8.916100448,  -2.446619588e+17,  -1.440512281e+18,  -1.727618442e+18,      0.6089715587
         542,       6.027384085,       18.15657891,       16.72510434,       12.68811192,                 1,       10.69932054,   8.106014949e+17,   1.353428002e+18,   2.506339062e+18,      0.6125797655
         543,       5.805290983,       18.50809072,       16.85335577,       13.11106552,                 1,       12.83918465,   2.214205273e+18,   5.583666078e+18,   8.602126109e+18,      0.6094340813
         544,       5.636183726,       19.01218698,       17.03621693,        13.6163336,                 1,       15.40702157,   4.516437746e+18,     1.3394597e+19,   1.918531512e+19,       0.605774283
         545,       5.474411295,       19.56865743,       17.18189783,       14.22847075,                 1,       18.48842589,   6.434544074e+18,   2.164648022e+19,   2.918317133e+19,      0.5957106866
