"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
        1491,      -8.361711878,      -6.828870849,      -7.240602392,      -10.45969547,       15.76164011,       15.76164011,     0.04555531398,       1.008884394,       1.006526302,   2.574420928e-05
        1492,       -8.36319191,      -6.829655157,      -7.240344684,      -10.45996531,       18.91396813,       18.91396813,     0.04555511481,       1.008871947,       1.006511891,   2.545958914e-05
        1493,      -8.364843546,       -6.83059215,      -7.240098382,      -10.46028943,       22.69676176,       22.69676176,     0.04555488319,        1.00885703,       1.006494635,   2.517932652e-05
        1494,      -8.366703898,       -6.83171198,      -7.239878005,      -10.46067899,       27.23611411,       27.23611411,     0.04555461717,       1.008839168,       1.006473995,   2.490409871e-05
        1495,      -8.368785006,      -6.833053889,      -7.239695085,      -10.46114736,       32.68333693,       32.68333693,     0.04555431358,        1.00881778,       1.006449313,   2.463272169e-05
        1496,      -8.371103228,      -6.834667945,      -7.239556471,      -10.46171049,       39.22000432,       39.22000432,      0.0455539635,       1.008792162,       1.006419775,   2.436382496e-05
        1497,      -8.373693742,      -6.836615095,      -7.239464896,      -10.46238765,       47.06400518,       47.06400518,     0.04555354791,        1.00876146,       1.006384382,   2.409687923e-05
        1498,       -8.37661333,      -6.838965564,      -7.239421803,       -10.4632025,       56.47680622,       56.47680622,     0.04555303637,       1.008724661,       1.006341938,   2.383248222e-05
        1499,      -8.379942414,       -6.84179707,      -7.239431476,      -10.46418377,       67.77216746,       67.77216746,     0.04555239171,       1.008680569,       1.006291024,   2.382989411e-05
        1500,      -8.383796772,      -6.845195493,      -7.239507479,      -10.46536662,       81.32660095,       81.32660095,     0.04555158158,       1.008627747,       1.006229952,   2.382832137e-05
        1501,      -8.388342486,      -6.849260832,      -7.239685356,      -10.46679317,       81.32660095,       81.32660095,     0.04555059279,       1.008564429,       1.006156659,    2.38273088e-05
        1502,      -8.393793419,      -6.854118875,      -7.240044727,      -10.46855491,       81.32660095,       81.32660095,      0.0455496352,       1.008501291,       1.006083594,   2.381716732e-05
        1503,      -8.400232413,      -6.858940312,      -7.240463476,      -10.47032203,       81.32660095,       81.32660095,     0.04554873388,       1.008438376,       1.006010855,     2.3795389e-05
        1504,      -8.407059684,      -6.863722212,      -7.241028258,      -10.47210074,       81.32660095,       81.32660095,     0.04554789074,       1.008375714,       1.005938479,   2.376021029e-05
        1505,      -8.414045679,       -6.86845999,      -7.241766571,      -10.47388796,       81.32660095,       81.32660095,     0.04554709398,       1.008313336,       1.005866479,   2.371002348e-05
        1506,      -8.421129828,       -6.87314368,        -7.2426676,      -10.47568446,       81.32660095,       81.32660095,     0.04554632842,       1.008251276,       1.005794871,   2.364248884e-05
        1507,      -8.428296173,      -6.877760414,      -7.243708024,      -10.47749008,       81.32660095,       81.32660095,     0.04554558173,       1.008189569,       1.005723678,   2.355371048e-05
        1508,      -8.435521131,      -6.882297797,       -7.24486787,      -10.47930082,       81.32660095,       81.32660095,     0.04554484647,       1.008128239,       1.005652922,   2.343787951e-05
        1509,      -8.442767348,      -6.886745613,      -7.246135924,      -10.48111974,       81.32660095,       81.32660095,     0.04554411985,       1.008067297,       1.005582618,   2.328769004e-05
        1510,      -8.449995866,      -6.891095924,      -7.247508034,      -10.48294625,       81.32660095,       81.32660095,     0.04554340233,       1.008006744,       1.005512772,    2.30954181e-05
        1511,      -8.457177639,      -6.895342535,      -7.248982362,      -10.48478073,       81.32660095,       81.32660095,     0.04554269621,       1.007946573,       1.005443381,    2.28541279e-05
        1512,      -8.464296375,      -6.899480475,       -7.25055501,      -10.48661821,       81.32660095,       81.32660095,     0.04554200438,       1.007886771,       1.005374439,   2.255835659e-05
        1513,      -8.471342627,      -6.903505724,      -7.252217951,      -10.48846613,       81.32660095,       81.32660095,     0.04554132954,       1.007827325,       1.005305935,   2.255318619e-05
        1514,      -8.478303729,      -6.907415062,      -7.253959383,      -10.49032258,       81.32660095,       81.32660095,      0.0455406737,       1.007768222,       1.005237857,   2.254097621e-05
        1515,      -8.485155328,      -6.911205987,        -7.2557655,      -10.49218635,       81.32660095,       81.32660095,     0.04554003809,       1.007709451,       1.005170194,   2.252064193e-05
        1516,      -8.491858345,      -6.914876653,      -7.257622378,       -10.4940565,       81.32660095,       81.32660095,     0.04553942318,       1.007651004,       1.005102934,   2.249083416e-05
        1517,      -8.498361776,      -6.918425869,      -7.259517193,      -10.49593245,       8.132660095,       8.132660095,     0.04553882892,       1.007592871,       1.005036068,   2.245014522e-05
        1518,      -8.504609058,      -6.921853134,      -7.261438557,      -10.49796296,       9.759192114,       9.759192114,     0.04553877119,       1.007587076,       1.005029407,   2.237653227e-05
        1519,      -8.506022747,      -6.922192308,      -7.261516451,      -10.49814709,       11.71103054,       11.71103054,     0.04553870397,       1.007580128,       1.005021423,   2.229018954e-05
        1520,      -8.507095731,      -6.922592867,       -7.26161893,       -10.4983682,       14.05323664,       14.05323664,     0.04553862575,       1.007571801,       1.005011855,   2.218873246e-05
        1521,      -8.508236689,      -6.923065673,      -7.261762629,      -10.49863373,       16.86388397,       16.86388397,      0.0455385342,       1.007561821,       1.005000391,   2.206838414e-05
        1522,      -8.509518951,      -6.923623009,      -7.261962781,      -10.49895262,       20.23666077,       20.23666077,     0.04553842709,       1.007549868,       1.004986667,   2.192371005e-05
        1523,      -8.510957842,      -6.924280089,      -7.262237342,      -10.49933567,       24.28399292,       24.28399292,     0.04553830259,       1.007535563,       1.004970252,   2.174808948e-05
        1524,      -8.512558386,      -6.925055841,      -7.262607953,      -10.49979579,       29.14079151,       29.14079151,     0.04553815815,       1.007518448,       1.004950623,   2.153479994e-05
        1525,      -8.514336459,      -6.925973176,      -7.263100076,      -10.50034847,       34.96894981,       34.96894981,     0.04553798798,       1.007497973,       1.004927147,   2.127825331e-05
        1526,      -8.516320801,      -6.927058733,      -7.263741869,      -10.50101233,       41.96273977,       41.96273977,     0.04553777999,       1.007473474,       1.004899051,   2.102811229e-05
        1527,      -8.518529695,      -6.928342849,      -7.264561451,      -10.50181009,       50.35528772,       50.35528772,     0.04553751412,       1.007444163,       1.004865413,    2.07887727e-05
        1528,      -8.520950095,       -6.92986052,       -7.26558396,      -10.50276862,       60.42634527,       60.42634527,     0.04553716492,       1.007409106,       1.004825134,   2.056230192e-05
        1529,      -8.523545842,      -6.931652509,      -7.266831708,      -10.50392075,       72.51161432,       72.51161432,     0.04553671084,       1.007367178,       1.004776899,   2.034887694e-05
        1530,      -8.526296563,      -6.933764692,      -7.268331265,      -10.50530683,       87.01393719,       87.01393719,     0.04553614812,       1.007316979,       1.004719092,   2.014735119e-05
        1531,      -8.529213968,      -6.936246247,      -7.270125746,      -10.50697427,       8.701393719,       8.701393719,     0.04553550092,       1.007256751,       1.004649693,   1.995555621e-05
        1532,      -8.532296269,      -6.939151471,      -7.272281164,      -10.50916558,       10.44167246,       10.44167246,     0.04553543852,       1.007250749,       1.004642784,   1.974586418e-05
        1533,      -8.533452935,      -6.939440554,       -7.27236414,      -10.50936558,       12.53000695,       12.53000695,     0.04553536632,       1.007243552,         1.0046345,   1.954153311e-05
        1534,      -8.534178836,      -6.939780048,      -7.272470454,      -10.50960575,       15.03600835,       15.03600835,      0.0455352831,        1.00723492,       1.004624566,   1.934231089e-05
        1535,      -8.534913792,      -6.940178658,      -7.272616534,      -10.50989418,       18.04321001,       18.04321001,     0.04553518719,       1.007224571,       1.004612661,   1.914807826e-05
        1536,      -8.535715551,      -6.940646275,      -7.272816222,      -10.51024056,       21.65185202,       21.65185202,     0.04553507802,       1.007212173,       1.004598409,   1.895870094e-05
        1537,      -8.536583183,      -6.941195425,      -7.273086432,      -10.51065654,       25.98222242,       25.98222242,     0.04553495666,       1.007197331,       1.004581364,   1.877396048e-05
        1538,      -8.537505782,      -6.941841741,      -7.273449077,      -10.51115604,       31.17866691,       31.17866691,      0.0455348243,       1.007179567,       1.004560988,   1.859359281e-05
        1539,      -8.538483634,      -6.942604009,      -7.273931241,      -10.51175567,       37.41440029,       37.41440029,     0.04553467911,         1.0071583,       1.004536615,   1.841740853e-05
        1540,      -8.539524948,      -6.943504357,      -7.274562395,      -10.51247539,       44.89728034,       44.89728034,     0.04553451277,       1.007132827,        1.00450743,   1.824544006e-05
        1541,      -8.540617706,      -6.944569543,      -7.275368364,       -10.5133395,       53.87673641,       53.87673641,     0.04553430859,       1.007102313,       1.004472451,   1.807802619e-05
        1542,      -8.541708334,      -6.945833218,      -7.276364549,      -10.51437755,        64.6520837,        64.6520837,     0.04553404397,       1.007065766,        1.00443051,   1.791572735e-05
        1543,      -8.542718904,      -6.947336941,      -7.277553443,      -10.51562505,       77.58250044,       77.58250044,     0.04553369854,       1.007021998,       1.004380207,   1.775900874e-05
        1544,       -8.54358764,      -6.949127905,      -7.278931137,      -10.51712375,       77.58250044,       77.58250044,     0.04553326575,       1.006969547,       1.004319835,   1.760778553e-05
        1545,      -8.544267528,      -6.951256566,       -7.28050356,      -10.51895469,       77.58250044,       77.58250044,     0.04553284927,       1.006917249,       1.004259627,   1.745757163e-05
        1546,      -8.545099418,      -6.953341703,      -7.281888793,      -10.52078606,       77.58250044,       77.58250044,     0.04553246735,       1.006865127,        1.00419965,   1.730731806e-05
        1547,      -8.545755398,      -6.955377184,      -7.283153519,      -10.52261783,       77.58250044,       77.58250044,     0.04553212056,       1.006813192,       1.004139923,   1.715668527e-05
        1548,      -8.546094313,      -6.957366716,       -7.28433964,      -10.52444971,       77.58250044,       77.58250044,     0.04553179817,       1.006761453,       1.004080442,   1.700578714e-05
        1549,      -8.546093844,      -6.959318039,      -7.285458052,      -10.52628133,       77.58250044,       77.58250044,      0.0455314861,       1.006709921,       1.004021202,   1.685487287e-05
        1550,      -8.545792496,      -6.961239322,       -7.28650082,      -10.52811241,       77.58250044,       77.58250044,     0.04553117212,       1.006658613,       1.003962208,   1.670412021e-05
        1551,      -8.545239371,      -6.963137958,      -7.287455649,      -10.52994271,       77.58250044,       77.58250044,     0.04553084795,       1.006607539,       1.003903468,     1.6553554e-05
        1552,      -8.544470662,        -6.9650207,      -7.288315019,      -10.53177212,       77.58250044,       77.58250044,     0.04553050938,       1.006556704,       1.003844988,   1.640304665e-05
        1553,      -8.543507964,       -6.96689411,      -7.289078784,      -10.53359889,       77.58250044,       77.58250044,     0.04553015552,       1.006506105,        1.00378677,   1.625235767e-05
        1554,      -8.542366612,      -6.968764823,      -7.289752243,      -10.53542318,       77.58250044,       77.58250044,     0.04552978772,       1.006455737,       1.003728814,   1.610118415e-05
        1555,      -8.541064848,      -6.970639643,      -7.290342531,      -10.53724586,       77.58250044,       77.58250044,     0.04552940861,       1.006405592,       1.003671118,   1.594920716e-05
        1556,      -8.539628778,      -6.972525531,      -7.290855673,      -10.53906753,       77.58250044,       77.58250044,     0.04552902142,       1.006355661,       1.003613678,   1.579612759e-05
        1557,      -8.538091811,       -6.97442955,      -7.291295402,      -10.54088937,       77.58250044,       77.58250044,     0.04552862953,       1.006305938,       1.003556493,   1.564169046e-05
        1558,      -8.536490209,      -6.976358771,      -7.291663663,      -10.54270576,       77.58250044,       77.58250044,     0.04552823613,       1.006256422,       1.003499562,   1.548569944e-05
        1559,      -8.534857814,      -6.978320148,      -7.291961986,      -10.54451784,       77.58250044,       77.58250044,     0.04552784418,       1.006207112,       1.003442888,   1.532802351e-05
        1560,      -8.533222525,      -6.980320391,      -7.292192849,      -10.54632584,       77.58250044,       77.58250044,     0.04552745632,       1.006158012,       1.003386475,   1.516859801e-05
        1561,      -8.531605508,      -6.982365867,      -7.292360486,      -10.54812922,       77.58250044,       77.58250044,     0.04552707491,       1.006109128,       1.003330328,   1.500742196e-05
        1562,      -8.530022565,       -6.98446254,      -7.292471023,      -10.54992847,       77.58250044,       77.58250044,     0.04552670211,       1.006060467,       1.003274454,    1.48445535e-05
        1563,      -8.528486414,      -6.986615953,      -7.292532148,       -10.5517237,       77.58250044,       77.58250044,     0.04552633994,        1.00601204,       1.003218862,   1.468010451e-05
        1564,       -8.52700877,      -6.988831235,      -7.292552561,      -10.55351127,       77.58250044,       77.58250044,     0.04552599029,       1.005963856,       1.003163561,   1.451423543e-05
        1565,      -8.525601658,      -6.991113134,      -7.292541464,      -10.55529484,       77.58250044,       77.58250044,     0.04552565494,       1.005915924,       1.003108557,   1.434715079e-05
        1566,      -8.524277932,      -6.993466042,      -7.292508178,      -10.55707612,       77.58250044,       77.58250044,     0.04552533554,       1.005868253,       1.003053858,   1.417909586e-05
        1567,       -8.52305124,      -6.995894023,      -7.292461912,      -10.55885302,       77.58250044,       77.58250044,     0.04552503348,       1.005820849,       1.002999471,   1.401035386e-05
        1568,      -8.521935727,      -6.998400827,      -7.292411655,      -10.56062477,       77.58250044,       77.58250044,     0.04552474983,        1.00577372,       1.002945399,   1.384124373e-05
        1569,      -8.520945674,      -7.000989897,       -7.29236614,      -10.56239187,       77.58250044,       77.58250044,     0.04552448519,       1.005726868,       1.002891646,   1.367211766e-05
        1570,      -8.520095147,       -7.00366437,      -7.292333851,      -10.56415439,       77.58250044,       77.58250044,     0.04552423968,       1.005680294,       1.002838213,   1.350335748e-05
        1571,      -8.519397655,      -7.006427065,      -7.292323052,      -10.56591268,       77.58250044,       77.58250044,     0.04552401285,       1.005633998,       1.002785098,   1.333536899e-05
        1572,      -8.518865785,      -7.009280473,      -7.292341829,      -10.56766704,       77.58250044,       77.58250044,     0.04552380373,       1.005587976,       1.002732299,     1.3168574e-05
        1573,      -8.518510828,      -7.012226752,      -7.292398118,      -10.56941767,       77.58250044,       77.58250044,     0.04552361091,       1.005542223,       1.002679811,   1.300340018e-05
        1574,      -8.518342455,      -7.015267713,      -7.292499739,      -10.57116257,       77.58250044,       77.58250044,     0.04552343266,       1.005496733,       1.002627628,   1.284026925e-05
        1575,      -8.518368501,      -7.018404822,      -7.292654393,      -10.57290211,       77.58250044,       77.58250044,     0.04552326705,       1.005451497,       1.002575743,   1.267958431e-05
        1576,      -8.518594909,      -7.021639195,      -7.292869653,      -10.57463855,       77.58250044,       77.58250044,     0.04552311206,       1.005406506,       1.002524147,   1.252171697e-05
        1577,      -8.519025865,      -7.024971607,      -7.293152923,      -10.57637118,       77.58250044,       77.58250044,     0.04552296575,       1.005361751,       1.002472833,   1.236699531e-05
        1578,       -8.51966407,      -7.028402491,       -7.29351139,       -10.5780999,       77.58250044,       77.58250044,     0.04552282632,       1.005317223,        1.00242179,   1.221569316e-05
        1579,      -8.520511097,      -7.031931948,      -7.293951977,      -10.57982473,       77.58250044,       77.58250044,     0.04552269222,       1.005272914,       1.002371013,   1.206802152e-05
        1580,      -8.521567757,      -7.035559748,      -7.294481289,      -10.58154578,       77.58250044,       77.58250044,     0.04552256217,       1.005228816,       1.002320492,   1.192412225e-05
        1581,      -8.522834389,      -7.039285334,      -7.295105585,      -10.58326343,       77.58250044,       77.58250044,     0.04552243523,       1.005184923,       1.002270223,   1.178406442e-05
        1582,      -8.524311059,      -7.043107824,      -7.295830749,       -10.5849769,       77.58250044,       77.58250044,     0.04552231082,       1.005141232,         1.0022202,   1.164784333e-05
        1583,      -8.525997642,      -7.047026008,      -7.296662285,      -10.58668935,       77.58250044,       77.58250044,     0.04552218872,        1.00509774,        1.00217042,   1.151538256e-05
        1584,      -8.527893825,      -7.051038347,      -7.297605318,      -10.58839552,       77.58250044,       77.58250044,     0.04552206905,       1.005054446,       1.002120881,   1.138653864e-05
        1585,      -8.529999046,      -7.055142968,      -7.298664607,      -10.59009825,       77.58250044,       77.58250044,     0.04552195222,       1.005011351,       1.002071583,    1.12611085e-05
        1586,      -8.532312424,      -7.059337665,      -7.299844557,      -10.59179772,       77.58250044,       77.58250044,     0.04552183893,       1.004968456,       1.002022526,   1.113883903e-05
        1587,      -8.534832704,      -7.063619893,      -7.301149241,      -10.59349185,       77.58250044,       77.58250044,        0.04552173,       1.004925766,       1.001973712,   1.101943845e-05
        1588,      -8.537558232,      -7.067986773,      -7.302582413,      -10.59518329,       77.58250044,       77.58250044,     0.04552162638,       1.004883284,       1.001925143,   1.090258845e-05
        1589,      -8.540486961,      -7.072435088,      -7.304147522,      -10.59687409,       77.58250044,       77.58250044,       0.045521529,       1.004841015,       1.001876821,   1.078795663e-05
        1590,      -8.543616501,      -7.076961292,      -7.305847722,      -10.59855614,       77.58250044,       77.58250044,     0.04552143872,       1.004798963,       1.001828751,   1.065031236e-05
        1591,      -8.546944178,       -7.08156151,      -7.307685877,      -10.60023687,       77.58250044,       77.58250044,     0.04552135625,       1.004757133,       1.001780933,   1.063968749e-05
        1592,      -8.550467108,      -7.086231549,      -7.309664562,       -10.6019152,       77.58250044,       77.58250044,     0.04552128206,       1.004715528,       1.001733369,    1.06260961e-05
        1593,      -8.554182262,      -7.090966906,      -7.311786064,      -10.60359077,       77.58250044,       77.58250044,     0.04552121639,        1.00467415,       1.001686062,   1.060911613e-05
        1594,      -8.558086526,      -7.095762776,      -7.314052383,      -10.60526405,       77.58250044,       77.58250044,     0.04552115915,       1.004633001,        1.00163901,   1.058819232e-05
        1595,      -8.562176731,       -7.10061406,      -7.316465223,      -10.60692979,       77.58250044,       77.58250044,        0.04552111,       1.004592081,       1.001592213,   1.056280162e-05
        1596,      -8.566449675,      -7.105515381,      -7.319026003,      -10.60859749,       77.58250044,       77.58250044,     0.04552106831,       1.004551388,       1.001545668,   1.053244039e-05
        1597,      -8.570902116,      -7.110461088,      -7.321735847,      -10.61026645,       77.58250044,       77.58250044,     0.04552103317,       1.004510921,       1.001499374,   1.049635427e-05
        1598,      -8.575530758,      -7.115445274,      -7.324595595,      -10.61193479,       77.58250044,       77.58250044,     0.04552100353,       1.004470674,       1.001453325,   1.045310724e-05
        1599,      -8.580332217,      -7.120461787,      -7.327605808,      -10.61359909,       77.58250044,       77.58250044,     0.04552097814,       1.004430645,       1.001407518,   1.040023829e-05
        1600,         -8.585303,      -7.125504243,      -7.330766768,      -10.61526203,       77.58250044,       77.58250044,      0.0455209557,       1.004390828,       1.001361947,   1.033432617e-05
        1601,      -8.590439465,      -7.130566045,      -7.334078491,        -10.616924,       77.58250044,       77.58250044,     0.04552093491,       1.004351217,       1.001316608,   1.025157253e-05
        1602,      -8.595737809,      -7.135640398,      -7.337540729,      -10.61858129,       7.758250044,       7.758250044,     0.04552091451,       1.004311807,       1.001271495,   1.014865411e-05
        1603,       -8.60119405,      -7.140720337,      -7.341152976,      -10.62028004,       9.309900052,       9.309900052,     0.04552091353,       1.004307876,       1.001266999,   1.002251867e-05
        1604,      -8.602833544,      -7.141256766,      -7.341394754,      -10.62044456,       11.17188006,       11.17188006,     0.04552091348,       1.004303164,       1.001261608,   1.001000422e-05
        1605,      -8.604145632,      -7.141897939,      -7.341697443,      -10.62064219,       13.40625608,       13.40625608,     0.04552091466,       1.004297514,       1.001255146,   9.995123608e-06
        1606,       -8.60554199,      -7.142661193,      -7.342089023,      -10.62087953,       16.08750729,       16.08750729,     0.04552091713,       1.004290743,       1.001247401,   9.977484292e-06
        1607,      -8.607090136,      -7.143565314,      -7.342598376,      -10.62116448,       19.30500875,       19.30500875,     0.04552092118,        1.00428263,       1.001238125,   9.956565047e-06
        1608,      -8.608790508,       -7.14463289,      -7.343259945,      -10.62150651,        23.1660105,        23.1660105,     0.04552092744,       1.004272919,       1.001227025,   9.931821376e-06
        1609,      -8.610633585,      -7.145891675,      -7.344114882,      -10.62191701,        27.7992126,        27.7992126,     0.04552093623,       1.004261297,       1.001213745,   9.902714004e-06
        1610,      -8.612622704,      -7.147376669,      -7.345210684,      -10.62240965,       33.35905512,       33.35905512,     0.04552094633,       1.004247389,       1.001197855,   9.868583021e-06
        1611,      -8.614779687,      -7.149133433,      -7.346599399,      -10.62300091,       40.03086614,       40.03086614,     0.04552095332,       1.004230746,       1.001178834,   9.828352968e-06
        1612,      -8.617139242,      -7.151221957,      -7.348336038,       -10.6237117,       48.03703937,       48.03703937,     0.04552094805,       1.004210831,       1.001156058,   9.780556854e-06
        1613,       -8.61974802,      -7.153719335,      -7.350480574,      -10.62456301,       57.64444724,       57.64444724,     0.04552091713,       1.004187008,       1.001128781,   9.723885052e-06
        1614,      -8.622680565,      -7.156720469,      -7.353106769,      -10.62558425,       69.17333669,       69.17333669,     0.04552084782,       1.004158507,       1.001096108,   9.655602022e-06
        1615,       -8.62606377,      -7.160338594,         -7.356318,      -10.62680951,       83.00800403,       83.00800403,     0.04552073798,       1.004124377,       1.001056949,   9.572108182e-06
        1616,      -8.630087033,      -7.164707323,      -7.360265803,         -10.62828,       8.300800403,       8.300800403,     0.04552060609,       1.004083437,       1.001009956,   9.469123005e-06
        1617,      -8.634997151,      -7.169980987,      -7.365164805,      -10.63009413,       9.960960483,       9.960960483,     0.04552059428,       1.004079355,       1.001005275,   9.337926152e-06
        1618,      -8.636837477,      -7.170544786,      -7.365518174,       -10.6302707,       11.95315258,       11.95315258,     0.04552058157,       1.004074459,        1.00099966,   9.325399773e-06
        1619,      -8.638283015,      -7.171216854,       -7.36595311,      -10.63048274,        14.3437831,        14.3437831,     0.04552056808,       1.004068587,       1.000992927,   9.310405408e-06
        1620,      -8.639843575,      -7.172015077,      -7.366504358,      -10.63073736,       17.21253972,       17.21253972,     0.04552055388,       1.004061545,       1.000984855,   9.292522172e-06
        1621,      -8.641593439,      -7.172958398,      -7.367207679,      -10.63104304,       20.65504766,       20.65504766,     0.04552053975,       1.004053105,       1.000975187,   9.271162785e-06
        1622,      -8.643533196,      -7.174069323,      -7.368105922,      -10.63141001,       24.78605719,       24.78605719,     0.04552052744,       1.004042998,       1.000963619,   9.245687598e-06
        1623,      -8.645657846,       -7.17537523,      -7.369250316,      -10.63185053,       29.74326863,       29.74326863,     0.04552051888,       1.004030896,       1.000949782,   9.215458191e-06
        1624,      -8.647982427,      -7.176910623,      -7.370699759,       -10.6323793,       35.69192235,       35.69192235,     0.04552051482,       1.004016403,       1.000933225,   9.179730577e-06
        1625,      -8.650546383,      -7.178720523,      -7.372518692,      -10.63301389,       42.83030682,       42.83030682,     0.04552051293,       1.003999041,       1.000913399,   9.137393059e-06
        1626,      -8.653407785,      -7.180863514,      -7.374775915,      -10.63377541,       51.39636819,       51.39636819,     0.04552050623,       1.003978241,       1.000889644,   9.086659005e-06
        1627,      -8.656647867,      -7.183412726,      -7.377547709,       -10.6346895,       61.67564183,       61.67564183,     0.04552048335,       1.003953326,        1.00086117,   9.024896782e-06
        1628,       -8.66039401,      -7.186455683,      -7.380927183,      -10.63578719,       74.01077019,       74.01077019,     0.04552043343,       1.003923486,       1.000827035,   8.948674141e-06
        1629,      -8.664834771,      -7.190096142,      -7.385038717,      -10.63710588,       74.01077019,       74.01077019,     0.04552035572,       1.003887734,       1.000786096,   8.853967067e-06
        1630,      -8.670190261,      -7.194457084,      -7.390055438,      -10.63869792,       74.01077019,       74.01077019,     0.04552028408,       1.003852093,       1.000745286,   8.735853486e-06
        1631,      -8.676582613,       -7.19881354,      -7.395068036,      -10.64029202,       74.01077019,       74.01077019,     0.04552023276,       1.003816586,       1.000704654,   8.590928428e-06
        1632,      -8.683409005,      -7.203122169,      -7.400152846,      -10.64188816,       74.01077019,       74.01077019,     0.04552020529,       1.003781229,       1.000664222,   8.577503581e-06
        1633,      -8.690381248,      -7.207352893,      -7.405350289,       -10.6434855,       74.01077019,       74.01077019,     0.04552019775,       1.003746036,       1.000623996,   8.560507743e-06
        1634,      -8.697398043,      -7.211486412,      -7.410671624,       -10.6450849,       74.01077019,       74.01077019,     0.04552020327,       1.003711024,       1.000583984,   8.540186844e-06
        1635,      -8.704448308,      -7.215512537,       -7.41611121,      -10.64668633,       74.01077019,       74.01077019,     0.04552021533,       1.003676211,       1.000544196,   8.516284445e-06
        1636,      -8.711546215,      -7.219428311,      -7.421656598,      -10.64828989,       74.01077019,       74.01077019,     0.04552022935,       1.003641611,       1.000504643,   8.488037136e-06
        1637,      -8.718696139,      -7.223235143,      -7.427295451,      -10.64989565,       74.01077019,       74.01077019,     0.04552024296,       1.003607234,       1.000465335,    8.45476073e-06
        1638,       -8.72588544,      -7.226935668,      -7.433019104,      -10.65150369,       74.01077019,       74.01077019,     0.04552025563,       1.003573085,       1.000426278,   8.415566794e-06
        1639,      -8.733094101,      -7.230531513,      -7.438823051,      -10.65311409,       74.01077019,       74.01077019,       0.045520268,       1.003539164,       1.000387476,    8.36892329e-06
        1640,      -8.740307749,      -7.234022532,      -7.444705303,      -10.65472693,       74.01077019,       74.01077019,      0.0455202813,       1.003505467,       1.000348928,   8.312298239e-06
        1641,      -8.747525294,      -7.237407251,      -7.450664024,      -10.65634228,       74.01077019,       74.01077019,     0.04552029678,       1.003471987,       1.000310631,   8.242157233e-06
        1642,      -8.754758523,        -7.2406838,      -7.456695755,      -10.65796023,       74.01077019,       74.01077019,     0.04552031553,       1.003438719,       1.000272581,   8.154399295e-06
        1643,      -8.762025368,      -7.243850737,      -7.462794837,      -10.65958082,       74.01077019,       74.01077019,     0.04552033825,       1.003405655,       1.000234773,   8.045082525e-06
        1644,      -8.769340972,      -7.246907468,      -7.468953966,      -10.66120415,       74.01077019,       74.01077019,      0.0455203653,       1.003372787,       1.000197199,   7.911113882e-06
        1645,      -8.776710804,      -7.249854272,      -7.475165293,      -10.66283024,       74.01077019,       74.01077019,     0.04552039669,       1.003340111,       1.000159856,   7.778369624e-06
        1646,      -8.784128267,       -7.25269212,      -7.481421458,      -10.66445916,       74.01077019,       74.01077019,     0.04552043226,       1.003307621,       1.000122738,    7.64880807e-06
        1647,      -8.791576702,      -7.255422437,      -7.487716175,      -10.66609095,       74.01077019,       74.01077019,     0.04552047172,       1.003275313,        1.00008584,   7.522613943e-06
        1648,      -8.799034022,      -7.258046931,      -7.494044309,      -10.66772568,       74.01077019,       74.01077019,     0.04552051477,       1.003243187,       1.000049159,   7.399055099e-06
        1649,      -8.806477753,      -7.260567519,      -7.500401608,      -10.66936325,       74.01077019,       74.01077019,      0.0455205612,        1.00321124,       1.000012692,   7.277295576e-06
        1650,        -8.8138889,      -7.262986334,      -7.506784304,      -10.67100364,       74.01077019,       74.01077019,     0.04552061092,       1.003179472,      0.9999764365,   7.156809825e-06
        1651,      -8.821254008,       -7.26530578,      -7.513188753,      -10.67264709,       74.01077019,       74.01077019,     0.04552066397,       1.003147883,      0.9999403916,   7.037470976e-06
        1652,      -8.828565534,      -7.267528583,      -7.519611215,      -10.67429358,       74.01077019,       74.01077019,     0.04552072053,       1.003116474,      0.9999045557,   6.919471796e-06
        1653,      -8.835821092,      -7.269657829,       -7.52604776,      -10.67594313,       74.01077019,       74.01077019,      0.0455207808,       1.003085247,      0.9998689278,   6.803190785e-06
        1654,      -8.843022141,      -7.271696959,      -7.532494285,      -10.67759576,       74.01077019,       74.01077019,     0.04552084503,       1.003054202,      0.9998335069,   6.689063726e-06
        1655,      -8.850172568,      -7.273649717,      -7.538946579,       -10.6792515,       74.01077019,       74.01077019,     0.04552091338,       1.003023339,      0.9997982919,   6.577487107e-06
        1656,       -8.85727738,      -7.275520083,      -7.545400435,      -10.68091036,       74.01077019,       74.01077019,     0.04552098587,       1.002992658,      0.9997632816,   6.468760117e-06
        1657,      -8.864341574,      -7.277312179,      -7.551851757,      -10.68257237,       74.01077019,       74.01077019,     0.04552106238,       1.002962161,      0.9997284743,   6.363061524e-06
        1658,      -8.871369221,      -7.279030188,      -7.558296689,      -10.68423754,       74.01077019,       74.01077019,     0.04552114257,       1.002931844,      0.9996938679,   6.260452595e-06
        1659,      -8.878362766,      -7.280678285,      -7.564731732,      -10.68590589,       74.01077019,       74.01077019,     0.04552122592,       1.002901706,      0.9996594599,    6.16089598e-06
