"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
         168,      -6.355543084,      -5.410527273,      -5.303574235,       -6.74493989,       -1.65566576,       21.70597982,       21.70597982,      0.1242669154,       1.187079487,       1.197600939
         169,      -6.356242559,      -5.416994842,       -5.30332234,      -6.747630029,      -1.648689804,       21.70597982,       21.70597982,      0.1243168986,       1.187074784,       1.197504772
         170,       -6.35701164,      -5.423560159,      -5.303258993,      -6.753730729,      -1.659560845,       21.70597982,       21.70597982,      0.1243349531,       1.186978889,       1.197279722
         171,      -6.358936997,      -5.430537797,      -5.305140307,      -6.759721116,      -1.670388449,       26.04717578,       26.04717578,      0.1243332661,       1.186812528,       1.196949855
         172,      -6.363450451,      -5.437280371,       -5.30685022,      -6.763031869,      -1.663040704,       2.604717578,       2.604717578,      0.1242935377,       1.186498015,       1.196397596
         173,      -6.367591069,      -5.444332707,      -5.307597485,      -6.784343689,      -1.775870154,       3.125661094,       3.125661094,      0.1242936691,       1.186462291,       1.196332423
         174,      -6.369714167,       -5.44517926,      -5.308931368,      -6.784585845,      -1.774770883,       3.750793313,       3.750793313,      0.1242923005,       1.186416253,       1.196251673
         175,      -6.370750062,      -5.445108925,      -5.310547074,      -6.784877783,      -1.773215378,       4.500951975,       4.500951975,      0.1242852711,       1.186358925,       1.196153228
         176,      -6.371611409,      -5.444928681,      -5.312117482,      -6.785242223,       -1.77112652,        5.40114237,        5.40114237,      0.1242696826,       1.186289069,       1.196034029
         177,      -6.372522042,      -5.445080776,      -5.313280056,      -6.785696448,      -1.768710566,       6.481370845,       6.481370845,       0.124246653,       1.186204202,       1.195889351
         178,      -6.373355964,      -5.445897517,      -5.313809212,      -6.786258206,      -1.684349857,       7.777645013,       7.777645013,      0.1242204141,       1.186098635,       1.195710979
         179,      -6.374371203,      -5.447644018,       -5.31376838,      -6.786955437,      -1.700207526,       9.333174016,       9.333174016,      0.1241943148,       1.185963362,       1.195486918
         180,      -6.375615644,      -5.449883242,      -5.313360577,      -6.787818276,      -1.714327648,       11.19980882,       11.19980882,       0.124166013,       1.185783971,       1.195198196
         181,      -6.377086861,      -5.452215205,      -5.313044772,      -6.788887347,      -1.725485595,       13.43977058,       13.43977058,      0.1241274345,       1.185541851,       1.194819114
         182,      -6.378795279,      -5.454419374,      -5.313051735,      -6.790211171,      -1.732793412,        16.1277247,        16.1277247,      0.1240674378,       1.185214751,       1.194317372
         183,      -6.380879023,      -5.456364171,      -5.313329938,       -6.79184884,      -1.736202365,       19.35326964,       19.35326964,      0.1239756806,       1.184774795,       1.193652378
         184,      -6.383636819,      -5.457892853,      -5.313876069,      -6.793887636,      -1.736131327,       23.22392357,       23.22392357,      0.1238434968,       1.184185014,       1.192771765
         185,      -6.386724831,        -5.4595602,      -5.314559347,      -6.796443919,      -1.733311339,       27.86870828,       27.86870828,      0.1236638578,       1.183400316,       1.191612233
         186,      -6.390555011,      -5.460639381,      -5.315770372,      -6.799664161,      -1.728349642,       33.44244994,       33.44244994,      0.1234262934,       1.182357328,       1.190088466
         187,       -6.39351799,      -5.460183684,      -5.317049459,      -6.803707343,      -1.721865966,       3.344244994,       3.344244994,      0.1231163775,       1.180977931,       1.188095871
         188,      -6.401768131,      -5.460447667,       -5.32008693,      -6.826473178,      -1.854191506,       4.013093993,       4.013093993,      0.1230928468,       1.180832364,       1.187880641
         189,      -6.408305537,      -5.461194773,      -5.322576426,      -6.826687488,      -1.853090643,       4.815712791,       4.815712791,      0.1230575087,       1.180656636,       1.187621751
         190,      -6.411383997,      -5.459963401,      -5.325044874,      -6.826948146,      -1.851578503,       5.778855349,       5.778855349,      0.1230049718,       1.180445534,        1.18731236
         191,      -6.413496552,      -5.458674265,       -5.32731005,      -6.827274312,      -1.849559203,       6.934626419,       6.934626419,      0.1229376011,       1.180194682,       1.186945872
         192,      -6.415491559,      -5.457768606,      -5.328791229,      -6.827685072,      -1.847269919,       8.321551703,       8.321551703,       0.122861186,       1.179896134,       1.186510913
         193,      -6.417512195,      -5.457588762,      -5.329367198,      -6.828208198,      -1.844880296,       9.985862043,       9.985862043,      0.1227777976,       1.179535254,       1.185987832
         194,      -6.419593863,       -5.45795267,      -5.329176155,      -6.828883488,      -1.842271737,       11.98303445,       11.98303445,      0.1226826888,       1.179091287,       1.185349301
         195,      -6.421842308,      -5.458221419,      -5.328938711,      -6.829761602,       -1.83923201,       14.37964134,       14.37964134,      0.1225668736,       1.178540519,       1.184563524
         196,      -6.423524189,      -5.458033691,      -5.328983544,      -6.830898801,      -1.835491433,       17.25556961,       17.25556961,      0.1224221737,       1.177858729,       1.183596694
         197,      -6.424651024,      -5.457091738,      -5.329612278,      -6.832370636,      -1.831123178,       20.70668353,       20.70668353,      0.1222434719,       1.177021908,       1.182413611
         198,      -6.426593806,      -5.455555263,      -5.330456569,      -6.834280994,      -1.826123699,       24.84802024,       24.84802024,      0.1220277556,       1.176001921,       1.180974164
         199,      -6.434075695,      -5.455778698,      -5.332233211,      -6.836812963,      -1.066275538,       29.81762429,       29.81762429,      0.1217762031,       1.174775747,       1.179243376
         200,      -6.437099992,       -5.45551686,      -5.333417525,      -6.840178302,      -1.421839432,       2.981762429,       2.981762429,      0.1214865115,        1.17330719,       1.177174417
         201,      -6.439693745,      -5.454202791,      -5.335261581,      -6.857130885,      -1.760022334,       3.578114915,       3.578114915,      0.1214587186,       1.173152009,       1.176952555
         202,      -6.450485717,      -5.454871168,      -5.337503897,      -6.857323929,      -1.792763657,       4.293737897,       4.293737897,      0.1214206479,       1.172966035,       1.176686816
         203,      -6.454696345,      -5.453974295,      -5.339853432,      -6.857564121,      -1.824376574,       5.152485477,       5.152485477,      0.1213717064,        1.17274608,       1.176373112
         204,      -6.456689375,      -5.452592214,      -5.342125565,      -6.857861456,      -1.852561353,       6.182982572,       6.182982572,       0.121313771,       1.172487493,       1.176005417
         205,      -6.458515653,      -5.451440515,      -5.343574893,      -6.858229414,        -1.8753079,       7.419579087,       7.419579087,       0.121249806,       1.172182482,       1.175573534
         206,      -6.460214782,      -5.451259297,      -5.344027812,      -6.858692609,      -1.891457665,       8.903494904,       8.903494904,      0.1211810771,       1.171819982,       1.175062797
         207,      -6.461559157,      -5.451778289,      -5.343584401,      -6.859289924,      -1.901108416,       10.68419389,       10.68419389,      0.1211045916,       1.171385505,       1.174453797
         208,      -6.462606462,       -5.45244416,      -5.342819479,      -6.860076073,      -1.905447085,       12.82103266,       12.82103266,      0.1210139137,       1.170864673,       1.173725851
         209,      -6.463092733,      -5.452783752,      -5.342361371,      -6.861111899,       -1.90604777,       15.38523919,       15.38523919,       0.120903579,       1.170245053,       1.172859757
         210,      -6.463840036,      -5.452864029,      -5.342740957,      -6.862474019,      -1.904170253,       18.46228703,       18.46228703,      0.1207734139,        1.16951553,       1.171838751
         211,      -6.466422718,      -5.453777408,      -5.343697937,      -6.864262007,      -1.900735187,       22.15474444,       22.15474444,      0.1206284032,       1.168666667,       1.170649622
         212,       -6.46578988,      -5.454709923,      -5.344047568,      -6.866598715,      -1.896060555,       26.58569333,       26.58569333,      0.1204724812,       1.167682983,       1.169274799
         213,      -6.463135122,      -5.455661156,      -5.344131491,      -6.869652856,      -1.890252094,       2.658569333,       2.658569333,      0.1203093647,        1.16655743,       1.167706864
         214,      -6.464897074,      -5.457691041,      -5.345454387,      -6.882676226,      -1.984999019,       3.190283199,       3.190283199,      0.1202925471,       1.166437829,       1.167537145
         215,      -6.478224823,      -5.458717266,      -5.347443998,      -6.882861147,      -1.984386414,       3.828339839,       3.828339839,      0.1202697252,       1.166296118,       1.167335888
         216,      -6.483922658,      -5.458288628,       -5.34959035,      -6.883096005,      -1.983577386,       4.594007807,       4.594007807,      0.1202411364,        1.16613048,       1.167101082
         217,        -6.4858995,      -5.457458045,      -5.351734262,      -6.883386704,      -1.982426752,       5.512809369,       5.512809369,      0.1202083495,       1.165938158,       1.166829451
         218,      -6.487157101,       -5.45680309,       -5.35317174,       -6.88373825,      -1.980947177,       6.615371242,       6.615371242,      0.1201736947,       1.165714082,        1.16651476
         219,      -6.487758892,      -5.456972144,      -5.353553176,      -6.884164934,      -1.979194681,       7.938445491,       7.938445491,      0.1201386931,       1.165450383,       1.166147197
         220,      -6.487276595,      -5.458032359,       -5.35289116,      -6.884697644,      -1.977223804,       9.526134589,       9.526134589,       0.120102421,       1.165138007,       1.165714954
