"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
        2058,      -5.102694345,      -3.897788834,      -4.205228049,      -7.111324076,      -2.267988244,       56.34751435,       56.34751435,      0.1252736125,      0.4256698575,      0.4255369777
        2059,      -5.114111925,      -3.906614176,      -4.199634831,      -7.047701186,      -2.218430359,       67.61701722,       67.61701722,      0.1172283934,      0.4040410358,      0.3907462486
        2060,      -5.070483846,      -3.917444269,      -4.197663933,      -6.986024968,      -2.174293035,       81.14042067,       81.14042067,      0.1070523474,      0.3771367458,      0.3485231311
        2061,      -5.068993404,      -3.931121466,      -4.196859881,      -6.932885285,      -2.133935847,       8.114042067,       8.114042067,     0.09501605839,      0.3457130003,      0.3005602137
        2062,      -5.056121552,      -3.949035787,       -4.20061957,      -7.209211631,      -2.415780393,        9.73685048,        9.73685048,     0.09381673395,       0.342571827,      0.2957720536
        2063,      -5.171669071,      -3.969423616,      -4.284206496,        -7.2652553,      -2.472910555,       11.68422058,       11.68422058,     0.09238224537,      0.3388297179,      0.2900925769
        2064,      -5.279168501,      -3.982977999,      -4.358966181,      -7.255149232,      -2.465681771,       14.02106469,       14.02106469,     0.09067237605,      0.3343896248,      0.2833859224
        2065,      -5.344583386,      -3.996469598,      -4.385645258,      -7.321390342,      -2.526148533,       16.82527763,       16.82527763,     0.08864098918,      0.3291357025,      0.2754951461
        2066,       -5.31978466,      -4.010768823,      -4.373668749,      -7.351839494,      -2.550763813,       20.19033316,       20.19033316,     0.08623980151,      0.3229527737,      0.2662774036
        2067,       -5.29647284,      -4.025795257,      -4.363005433,      -7.332214127,      -2.526338928,       24.22839979,       24.22839979,      0.0834180912,      0.3157221515,        0.25559643
        2068,      -5.284841006,      -4.043075123,      -4.364650493,      -7.299556473,      -2.486800004,       29.07407974,       29.07407974,     0.08013677984,      0.3073757959,      0.2434153154
        2069,      -5.274334512,      -4.061060291,      -4.374175395,      -7.260732449,       -2.43779554,       34.88889569,       34.88889569,     0.07637969052,      0.2979053481,      0.2298059827
        2070,       -5.25491243,      -4.080919606,      -4.382818481,      -7.236639062,      -2.395145187,       41.86667483,       41.86667483,     0.07219381235,      0.2874786548,      0.2151405819
        2071,      -5.235534047,      -4.102836103,      -4.390959676,       -7.22723531,      -2.352118828,        50.2400098,        50.2400098,     0.06773799795,      0.2765395122,      0.2002381709
        2072,      -5.242918416,      -4.127675711,      -4.399576831,      -7.238294571,      -2.303260031,       60.28801176,       60.28801176,     0.06336706265,      0.2660330268,      0.1867056664
        2073,      -5.217440482,      -4.152461089,      -4.410723226,       -7.25310361,      -2.230886548,       60.28801176,       60.28801176,     0.05971871467,      0.2576138485,      0.1772137934
        2074,      -5.227237388,      -4.181238435,      -4.422098657,      -7.310677649,      -2.198028866,       60.28801176,       60.28801176,     0.05778086962,      0.2536504541,      0.1747395287
        2075,      -5.251689958,      -4.205607818,      -4.438773304,       -7.35409033,      -2.178766962,       60.28801176,       60.28801176,     0.05759487431,      0.2542399463,      0.1793026701
        2076,      -5.279234121,       -4.22943095,      -4.453418554,      -7.385796395,       -2.17184324,       60.28801176,       60.28801176,     0.05913906054,      0.2593224671,      0.1906969726
        2077,      -5.322998673,      -4.253415085,      -4.469050352,      -7.412504585,      -2.178437612,       60.28801176,       60.28801176,     0.06232246854,      0.2686442301,      0.2084222055
        2078,      -5.343071081,      -4.277542234,      -4.483213459,      -7.427540326,      -2.192253209,       6.028801176,       6.028801176,     0.06700455729,      0.2818349406,       0.231814061
        2079,      -5.372347011,      -4.298925735,      -4.497743162,      -7.611493302,      -2.457786988,       7.234561411,       7.234561411,     0.06747550899,      0.2831495032,      0.2341457882
        2080,      -5.485766466,      -4.314484245,      -4.539916393,      -7.633181484,      -2.487413111,       8.681473693,       8.681473693,     0.06807311728,      0.2848239265,      0.2370890837
        2081,      -5.552058882,      -4.325193636,      -4.578215497,      -7.611781349,      -2.553528392,       10.41776843,       10.41776843,       0.068822507,      0.2869174866,      0.2407415832
        2082,      -5.591674254,      -4.335613212,      -4.596753148,      -7.638553479,      -2.607481983,       12.50132212,       12.50132212,     0.06976390975,      0.2895358116,      0.2452753237
        2083,      -5.590574323,      -4.346987511,      -4.595818897,      -7.677204862,      -2.634230948,       15.00158654,       15.00158654,     0.07095254187,      0.2928263389,       0.250927409
        2084,      -5.573401903,      -4.358581738,      -4.588688977,      -7.684006418,      -2.625391725,       18.00190385,       18.00190385,     0.07246204291,      0.2969865749,      0.2580104994
        2085,      -5.564104655,      -4.369469884,      -4.586349079,      -7.665765225,      -2.595790752,       21.60228462,       21.60228462,     0.07438890185,      0.3022754775,      0.2669269628
        2086,      -5.558812907,      -4.379398122,      -4.588916064,      -7.638099352,      -2.557085948,       25.92274154,       25.92274154,     0.07685926435,      0.3090300246,      0.2781916685
        2087,      -5.551936928,      -4.389110994,      -4.592183941,      -7.614223552,      -2.521069264,       31.10728985,       31.10728985,     0.08003139657,      0.3176655545,      0.2924269043
        2088,      -5.536942451,        -4.3988516,      -4.594478175,      -7.586234494,      -2.489740517,       37.32874782,       37.32874782,     0.08409834607,      0.3286842188,      0.3103725126
        2089,      -5.523675716,      -4.408267871,      -4.596785724,      -7.552543795,      -2.469260789,       44.79449739,       44.79449739,     0.08927615946,      0.3426255857,      0.3327963353
        2090,       -5.50776793,      -4.418257765,      -4.599444835,      -7.524036991,      -2.467200304,       53.75339687,       53.75339687,     0.09579420783,      0.3600513446,      0.3604709282
        2091,      -5.493559828,      -4.427982914,      -4.602985069,      -7.493152312,      -2.486750356,       53.75339687,       53.75339687,         0.1038314,      0.3813172112,       0.393800376
        2092,      -5.483125243,      -4.438789841,       -4.60666519,      -7.513969855,      -2.513830833,       53.75339687,       53.75339687,       0.111872948,      0.4023500359,      0.4263796483
        2093,       -5.47373831,      -4.449985662,      -4.614390472,      -7.537890543,      -2.454576175,       53.75339687,       53.75339687,      0.1197172176,      0.4225816725,      0.4573621785
        2094,      -5.486910592,      -4.461246059,      -4.621395659,      -7.571308608,      -2.332824583,       53.75339687,       53.75339687,      0.1271731586,      0.4414793087,      0.4859550759
        2095,      -5.497440623,      -4.471944854,      -4.627568962,      -7.610794102,      -2.245707975,       53.75339687,       53.75339687,       0.134067163,      0.4585729109,      0.5114618236
        2096,      -5.501578502,      -4.481682214,      -4.632934585,      -7.647058794,      -2.234812591,       53.75339687,       53.75339687,      0.1402490583,       0.473476816,      0.5333149324
        2097,      -5.510871805,       -4.48934868,      -4.636383399,      -7.681810927,      -2.240726927,       5.375339687,       5.375339687,      0.1455927741,      0.4859024175,      0.5511032721
        2098,      -5.528982294,      -4.494959204,      -4.638593251,      -7.833440243,      -2.341659546,       6.450407624,       6.450407624,      0.1461180472,        0.48711098,      0.5528259994
        2099,      -5.578462342,       -4.49991178,      -4.652464324,      -7.847256391,      -2.525381796,       7.740489149,       7.740489149,      0.1467586947,      0.4886322746,      0.5550108567
        2100,      -5.597626303,      -4.501879941,      -4.666315781,      -7.839604518,      -2.581830013,       9.288586978,       9.288586978,      0.1475043975,      0.4903833418,      0.5575101742
        2101,      -5.611836186,      -4.504043731,      -4.673403998,      -7.849617389,      -2.508627744,       11.14630437,       11.14630437,      0.1483614899,      0.4923574133,      0.5603009772
        2102,      -5.607667586,      -4.507052221,        -4.6732776,      -7.883749302,       -2.56117821,       13.37556525,       13.37556525,      0.1493405822,      0.4945673021,      0.5633897156
        2103,      -5.606826145,      -4.510359648,      -4.669595207,      -7.894411135,      -2.581989196,        16.0506783,        16.0506783,      0.1504505147,       0.497021668,      0.5667742081
        2104,      -5.604971257,      -4.513020409,       -4.66656936,      -7.889884266,      -2.587908201,       19.26081396,       19.26081396,      0.1516904158,      0.4996949415,       0.570393654
        2105,      -5.603364526,      -4.514488499,      -4.665479541,      -7.875611237,      -2.561187563,       23.11297675,       23.11297675,      0.1530437648,      0.5025120219,      0.5741059988
        2106,      -5.600762742,      -4.515015202,        -4.6641504,      -7.860238785,      -2.515544597,        27.7355721,        27.7355721,      0.1544658164,      0.5053115555,      0.5776293121
        2107,      -5.596520701,      -4.515134008,      -4.661697693,      -7.839863342,      -2.464802261,       33.28268652,       33.28268652,      0.1558688707,      0.5078169149,      0.5805000954
        2108,       -5.59122054,      -4.514109318,      -4.658573829,      -7.803417785,      -2.414237933,       39.93922382,       39.93922382,      0.1570952518,      0.5095691987,      0.5819708363
        2109,       -5.57953895,      -4.511480949,      -4.654519898,      -7.757734328,      -2.368588923,       47.92706859,       47.92706859,      0.1578877111,      0.5098628762,      0.5809217216
        2110,      -5.561063877,      -4.507245932,      -4.648992843,      -7.702112595,      -2.330277831,       57.51248231,       57.51248231,      0.1578551223,       0.507655979,      0.5757366943
        2111,      -5.557659226,      -4.500853975,      -4.641742996,      -7.635595711,      -2.305499911,       5.751248231,       5.751248231,      0.1564504785,      0.5015200861,      0.5642493543
        2112,      -5.529107041,      -4.490950711,       -4.63254881,      -7.837040827,      -2.643527459,       6.901497877,       6.901497877,      0.1563032562,      0.5008935188,      0.5630783076
        2113,       -5.60429085,      -4.494291979,      -4.641084995,      -7.836436012,      -2.646992079,       8.281797452,       8.281797452,       0.156101256,      0.5000746923,      0.5615744474
        2114,      -5.627060881,      -4.494418629,      -4.650933572,      -7.837735301,      -2.703685132,       9.938156943,       9.938156943,      0.1558283716,      0.4990114573,      0.5596486003
        2115,      -5.634056159,      -4.494188333,      -4.656319778,      -7.847441573,      -2.744898139,       11.92578833,       11.92578833,      0.1554606917,      0.4976325469,      0.5571834524
        2116,       -5.62553963,      -4.494325417,      -4.655762247,       -7.86501245,      -2.765210058,         14.310946,         14.310946,      0.1549628654,      0.4958335923,      0.5540101485
        2117,      -5.623262727,      -4.494284693,      -4.651763982,      -7.863614275,      -2.757085614,        17.1731352,        17.1731352,      0.1542852232,      0.4934706161,      0.5498992899
        2118,      -5.620294997,      -4.493230306,      -4.647521287,      -7.848325006,      -2.732762707,       20.60776224,       20.60776224,      0.1533575777,      0.4903409813,      0.5445317207
        2119,      -5.618402133,       -4.49124549,      -4.643767368,      -7.824649366,      -2.700102897,       24.72931468,       24.72931468,      0.1520837991,      0.4861738749,      0.5374876187
        2120,      -5.606845624,      -4.487757391,      -4.639870777,      -7.792720191,      -2.666081494,       29.67517762,       29.67517762,      0.1503314073,      0.4806029527,      0.5282049459
        2121,      -5.592468716,      -4.483031011,      -4.634673519,        -7.7557035,      -2.636859254,       35.61021314,       35.61021314,      0.1479247148,      0.4731608866,      0.5159775315
        2122,      -5.575375015,      -4.478008601,      -4.627710865,      -7.706340054,      -2.615640131,       42.73225577,       42.73225577,      0.1446325098,      0.4632442831,       0.499902681
        2123,      -5.532018808,       -4.47128287,      -4.619767888,       -7.65198639,      -2.606587288,       51.27870693,       51.27870693,      0.1401734886,      0.4501481283,       0.478951795
        2124,      -5.532664438,      -4.463132709,      -4.609534144,      -7.589366284,      -2.602041861,       51.27870693,       51.27870693,      0.1342297903,       0.433092859,      0.4520229375
        2125,       -5.51758645,      -4.451870376,      -4.598019801,      -7.584609113,      -2.640949625,       51.27870693,       51.27870693,        0.12783953,      0.4150898143,      0.4239230597
        2126,      -5.511206027,      -4.442193427,       -4.58911802,      -7.579974874,      -2.661900339,       51.27870693,       51.27870693,      0.1211385824,      0.3964872976,      0.3951932385
        2127,      -5.448797058,      -4.433220669,      -4.583356079,      -7.581278761,      -2.678903157,       51.27870693,       51.27870693,      0.1142573429,      0.3776265503,      0.3663602736
        2128,       -5.48188736,      -4.426303546,      -4.578086868,      -7.581700165,      -2.687203487,       51.27870693,       51.27870693,      0.1073173799,      0.3588169275,      0.3378919149
        2129,      -5.485511719,      -4.417797436,       -4.57470147,      -7.591619758,      -2.695057595,       51.27870693,       51.27870693,      0.1004405465,      0.3403709067,      0.3102559857
        2130,      -5.429738894,      -4.411584987,      -4.572183773,      -7.593061498,      -2.685065306,       51.27870693,       51.27870693,     0.09374741972,      0.3225885093,      0.2838913446
        2131,      -5.449005657,       -4.40733724,      -4.572539443,      -7.589547578,      -2.656100682,       51.27870693,       51.27870693,     0.08736205376,      0.3057879212,      0.2592615827
        2132,      -5.462813748,      -4.401510408,      -4.571737232,      -7.597001787,      -2.630263022,       51.27870693,       51.27870693,     0.08139723268,      0.2902346048,      0.2367327486
        2133,       -5.42887645,      -4.395866737,      -4.573861223,      -7.590509187,      -2.597816175,       51.27870693,       51.27870693,     0.07596219832,       0.276193115,      0.2166683584
        2134,      -5.429546826,      -4.389553026,      -4.576551622,      -7.593696063,      -2.572778168,       61.53444831,       61.53444831,     0.07115510596,        0.26389316,      0.1993750003
        2135,      -5.451207758,      -4.382514122,      -4.578244545,      -7.569519635,      -2.497371889,       6.153444831,       6.153444831,     0.06643809694,      0.2519690056,      0.1830386009
        2136,      -5.438022248,      -4.372632911,      -4.576838467,      -7.738280094,      -2.812580601,       7.384133798,       7.384133798,     0.06597148825,       0.250785713,      0.1814188717
        2137,      -5.515453869,      -4.376218576,      -4.601369186,      -7.746619379,      -2.820931781,       8.860960557,       8.860960557,     0.06543224423,      0.2494269681,      0.1795723839
        2138,      -5.564548328,      -4.376560114,      -4.620893804,       -7.70649855,      -2.801776283,       10.63315267,       10.63315267,     0.06481008956,      0.2478653242,      0.1774635729
        2139,      -5.591314745,      -4.376691747,      -4.629761997,       -7.76090595,       -2.82514304,        12.7597832,        12.7597832,     0.06409744369,      0.2460805032,      0.1750702861
        2140,      -5.597412361,      -4.376822116,      -4.628165778,      -7.833184133,      -2.851537519,       15.31173984,       15.31173984,     0.06329187691,      0.2440696211,      0.1724006691
        2141,      -5.589869978,      -4.376477354,      -4.622060903,      -7.842586539,      -2.833861315,       18.37408781,       18.37408781,     0.06239928241,      0.2418557945,      0.1695060099
        2142,      -5.581585174,      -4.374561113,      -4.618509053,      -7.812123371,      -2.792181921,       22.04890537,       22.04890537,     0.06143656128,      0.2394889742,      0.1664784171
        2143,      -5.565599054,      -4.371850751,      -4.617360645,      -7.772920942,        -2.7419214,       26.45868645,       26.45868645,     0.06044309134,      0.2370811983,      0.1635073532
        2144,       -5.56120368,      -4.368390003,      -4.614777171,      -7.738258026,       -2.68829154,       31.75042374,       31.75042374,      0.0594915469,       0.234825905,      0.1609055857
        2145,      -5.543710244,       -4.36329097,      -4.610418629,      -7.695026065,      -2.632638551,       38.10050849,       38.10050849,     0.05871167792,      0.2330635299,      0.1592130497
        2146,      -5.529758746,      -4.357536897,      -4.605494566,      -7.633450379,      -2.574144961,       45.72061018,       45.72061018,     0.05831502129,      0.2323318965,      0.1592680828
        2147,      -5.522268034,      -4.351253924,      -4.599700933,      -7.581728666,      -2.521117611,       54.86473222,       54.86473222,     0.05863930801,      0.2334982281,       0.162416229
        2148,      -5.486594304,      -4.344458963,      -4.592399261,      -7.523981302,       -2.46450794,       54.86473222,       54.86473222,     0.06018040814,      0.2378452108,      0.1706367225
        2149,      -5.474944195,      -4.338734246,      -4.581818738,      -7.502268887,      -2.438464867,       54.86473222,       54.86473222,     0.06283765626,      0.2450848092,      0.1832245078
        2150,        -5.4558337,      -4.336470388,      -4.579835202,      -7.496232285,      -2.420601292,       54.86473222,       54.86473222,     0.06654421628,       0.255093531,         0.1999949
        2151,      -5.489634245,      -4.337184721,      -4.578817185,      -7.505857043,      -2.412096892,       54.86473222,       54.86473222,     0.07120316692,      0.2676645855,      0.2206271876
        2152,      -5.472637644,      -4.338127699,       -4.58089918,      -7.514469141,      -2.409240644,       54.86473222,       54.86473222,     0.07669064634,      0.2825129154,      0.2446691237
        2153,      -5.483873875,       -4.34176475,      -4.580688157,      -7.525407892,      -2.410565779,       54.86473222,       54.86473222,     0.08286005489,      0.2992886504,      0.2715579425
        2154,      -5.492142439,      -4.343634952,      -4.582135681,      -7.542626995,      -2.419384421,       54.86473222,       54.86473222,     0.08954214202,      0.3175707734,       0.300606431
        2155,      -5.479764325,        -4.3481891,      -4.581834147,      -7.556432982,        -2.4352927,       54.86473222,       54.86473222,     0.09655332809,      0.3369012564,      0.3310640865
        2156,       -5.49475853,      -4.352386225,      -4.583278136,      -7.570792702,      -2.455033926,       54.86473222,       54.86473222,      0.1036936434,      0.3567524817,      0.3620610206
        2157,      -5.486395826,      -4.356496207,      -4.582902708,      -7.579040312,      -2.474505087,       54.86473222,       54.86473222,      0.1107663295,      0.3766038417,      0.3927436291
        2158,       -5.49026582,      -4.362038696,      -4.583953848,      -7.586810441,      -2.499181094,       54.86473222,       54.86473222,      0.1175746321,      0.3959008511,      0.4222045787
        2159,      -5.491963209,      -4.367214892,      -4.584431071,      -7.600882999,      -2.539854917,       5.486473222,       5.486473222,      0.1239427981,      0.4141505495,      0.4496535639
        2160,      -5.492077316,      -4.372884762,      -4.584808874,      -7.764495544,      -2.674142429,       6.583767866,       6.583767866,      0.1245750952,       0.415962622,      0.4523785152
        2161,      -5.569768499,      -4.379502698,      -4.614230369,      -7.783589818,       -2.71043879,        7.90052144,        7.90052144,      0.1253305943,      0.4181374215,      0.4556411573
        2162,      -5.626848964,      -4.382925627,      -4.640845107,      -7.750063154,      -2.791251733,       9.480625727,       9.480625727,      0.1262264441,      0.4207199487,      0.4595038251
        2163,       -5.67265312,      -4.386492944,      -4.654377151,      -7.793611695,       -2.86172641,       11.37675087,       11.37675087,      0.1272832292,      0.4237681653,      0.4640453664
        2164,      -5.677459337,      -4.390952319,      -4.653214017,      -7.876828482,      -2.911799413,       13.65210105,       13.65210105,      0.1285250593,      0.4273566295,      0.4693671435
        2165,      -5.662702222,      -4.395409539,      -4.644678443,      -7.909919881,       -2.88824747,       16.38252126,       16.38252126,      0.1299766555,      0.4315633425,      0.4755695629
        2166,      -5.643182627,      -4.399389864,      -4.637253012,      -7.888256735,      -2.825448098,       19.65902551,       19.65902551,      0.1316590597,      0.4364543264,      0.4827247856
        2167,       -5.63562374,      -4.403434369,      -4.633666568,      -7.854635368,      -2.750894943,       23.59083061,       23.59083061,      0.1335869732,      0.4420810561,      0.4908727531
        2168,      -5.631117623,      -4.406993829,      -4.631667311,      -7.825553515,      -2.655729112,       28.30899673,       28.30899673,      0.1357584048,      0.4484487661,      0.4999680062
        2169,      -5.624039536,      -4.410821898,      -4.629018832,      -7.804000084,      -2.531982162,       33.97079608,       33.97079608,      0.1381408448,      0.4554802107,      0.5098229969
        2170,      -5.601000019,       -4.41424437,      -4.624700477,      -7.776075454,      -2.416745386,       40.76495529,       40.76495529,      0.1406468374,      0.4629350945,       0.519979936
        2171,      -5.583790694,      -4.417517911,      -4.619957333,      -7.740407907,      -2.333392317,       48.91794635,       48.91794635,      0.1431076937,      0.4703236244,      0.5295838689
        2172,      -5.573971257,      -4.421368523,       -4.61589365,      -7.710191744,      -2.269323455,       58.70153562,       58.70153562,      0.1452496092,      0.4768267586,      0.5372762078
        2173,      -5.549142422,      -4.424188568,      -4.611374051,      -7.684353284,      -2.211647148,       5.870153562,       5.870153562,      0.1466595021,      0.4811759246,      0.5410401803
        2174,      -5.536359575,      -4.428227132,      -4.607779263,      -7.801644529,      -2.315380338,       7.044184275,       7.044184275,       0.146785619,      0.4815582931,      0.5413306341
        2175,      -5.623773706,      -4.435605426,       -4.63326417,      -7.836443628,      -2.509048211,        8.45302113,        8.45302113,      0.1469362029,      0.4820449579,      0.5417299306
        2176,      -5.678954214,      -4.439940911,      -4.656141544,      -7.819691913,      -2.537084099,       10.14362536,       10.14362536,      0.1470935118,      0.4825593997,      0.5420992529
        2177,      -5.716340727,      -4.444286116,      -4.667698564,      -7.865249855,      -2.526310869,       12.17235043,       12.17235043,      0.1472410755,      0.4830415394,      0.5423278813
        2178,        -5.7199615,      -4.449221785,      -4.666894343,       -7.93099313,      -2.573900066,       14.60682051,       14.60682051,      0.1473624602,       0.483440939,      0.5423195101
        2179,      -5.706911506,      -4.454254289,      -4.660427671,      -7.955277641,      -2.575147277,       17.52818461,       17.52818461,      0.1474341472,      0.4836884643,      0.5419477902
        2180,      -5.691515766,      -4.458637377,       -4.65548501,      -7.943545201,      -2.564565379,       21.03382154,       21.03382154,      0.1474172782,      0.4836638756,      0.5410045484
        2181,      -5.691386702,      -4.462595173,      -4.653908361,      -7.916669896,      -2.530766423,       25.24058585,       25.24058585,      0.1472532908,      0.4831857934,      0.5391885143
        2182,      -5.683010536,      -4.466816885,      -4.653665056,      -7.895482294,      -2.486357334,       30.28870301,       30.28870301,      0.1468532821,      0.4819743781,      0.5360484923
        2183,      -5.670491861,      -4.470780381,      -4.652966812,      -7.875433463,      -2.440295686,       36.34644362,       36.34644362,      0.1460931164,      0.4796483395,       0.530991044
        2184,      -5.651396538,      -4.474682102,      -4.651849827,      -7.856095857,      -2.399068886,       43.61573234,       43.61573234,      0.1448013837,      0.4756842592,      0.5232279541
        2185,      -5.641973341,      -4.478388717,      -4.650963524,      -7.825656889,      -2.366479582,       52.33887881,       52.33887881,      0.1427595739,      0.4694268654,      0.5118178845
        2186,      -5.637302503,      -4.481766046,      -4.650303108,      -7.795969596,      -2.346236895,       62.80665457,       62.80665457,       0.139706889,      0.4600961007,      0.4957011106
        2187,      -5.623296115,      -4.485321117,      -4.650225141,      -7.754129085,      -2.341367286,       6.280665457,       6.280665457,      0.1353702106,      0.4469003792,      0.4739098385
        2188,      -5.616873506,      -4.489053243,      -4.650286563,      -7.894753889,      -2.669446195,       7.536798548,       7.536798548,      0.1349341808,      0.4455762767,      0.4717249488
        2189,      -5.713771079,      -4.497077344,      -4.671189902,      -7.935505704,      -2.689296324,       9.044158258,       9.044158258,      0.1343968637,      0.4439423839,      0.4690461443
        2190,      -5.776856465,      -4.501532523,      -4.690511283,      -7.924738724,      -2.762949423,       10.85298991,       10.85298991,      0.1337385521,      0.4419418479,      0.4657858438
        2191,       -5.81291898,      -4.505587042,      -4.700113844,      -7.980543311,      -2.817532829,       13.02358789,       13.02358789,      0.1329328292,      0.4394972486,      0.4618283008
        2192,       -5.81262981,      -4.509799701,      -4.699208154,        -8.0457044,      -2.842498792,       15.62830547,       15.62830547,      0.1319423211,      0.4364909832,      0.4569970605
        2193,      -5.800755517,      -4.513786714,      -4.693965499,      -8.061776835,      -2.822010433,       18.75396656,       18.75396656,      0.1307247758,      0.4328018638,      0.4511225981
        2194,      -5.788398766,       -4.51746001,       -4.69069317,      -8.040549874,      -2.791363693,       22.50475988,       22.50475988,      0.1292205755,      0.4282422177,      0.4439362309
        2195,      -5.778946454,       -4.52113538,       -4.69051063,      -8.002115858,       -2.75104976,       27.00571185,       27.00571185,      0.1273645146,      0.4226276145,      0.4351966767
        2196,       -5.76904251,      -4.524620832,      -4.691167104,      -7.959980266,      -2.709617628,       32.40685422,       32.40685422,      0.1250735868,      0.4157156747,      0.4245854831
        2197,      -5.752563756,      -4.528183766,      -4.691397627,      -7.911623907,      -2.669256242,       38.88822507,       38.88822507,      0.1222570412,      0.4072616418,       0.411805769
        2198,      -5.740890456,      -4.532049688,      -4.691410323,      -7.850972926,      -2.627128808,       46.66587008,       46.66587008,       0.118826968,      0.3970673439,       0.396664999
        2199,      -5.735185041,      -4.536431868,      -4.691473404,      -7.787756603,      -2.573219118,        55.9990441,        55.9990441,      0.1147096815,      0.3850091694,      0.3791093135
        2200,      -5.710141147,      -4.541054055,      -4.691969222,      -7.721789164,      -2.502404537,        55.9990441,        55.9990441,      0.1098998425,      0.3712374512,      0.3595379575
        2201,      -5.698269416,         -4.546833,      -4.693114703,      -7.718595724,      -2.457230015,        55.9990441,        55.9990441,      0.1053396642,       0.358516099,      0.3419226463
        2202,      -5.697727785,      -4.555433186,      -4.698075408,       -7.72595145,      -2.431044381,        55.9990441,        55.9990441,      0.1011295257,      0.3471106974,      0.3265877218
        2203,      -5.709173866,      -4.565275839,      -4.704856493,      -7.744823464,      -2.417782135,        55.9990441,        55.9990441,      0.0973580772,      0.3372459734,      0.3137985713
        2204,      -5.709729299,      -4.575811762,      -4.711960784,      -7.774198096,      -2.410131006,        55.9990441,        55.9990441,     0.09409086194,      0.3290439604,       0.303651297
        2205,      -5.731244704,      -4.586768897,      -4.719411472,       -7.81625507,      -2.408881162,        55.9990441,        55.9990441,     0.09138712859,      0.3226105761,      0.2962234087
        2206,      -5.743204719,      -4.596951328,      -4.727135492,      -7.867319569,      -2.410864742,        55.9990441,        55.9990441,     0.08928714781,       0.317970042,       0.291459235
        2207,      -5.758132562,      -4.606132399,      -4.734915785,      -7.915223738,      -2.417264767,        55.9990441,        55.9990441,     0.08782856957,      0.3151622636,      0.2893442355
        2208,      -5.774523567,      -4.613712626,      -4.742594305,       -7.95584486,      -2.427722986,        55.9990441,        55.9990441,     0.08702425468,      0.3141344051,      0.2897197267
        2209,      -5.783858946,      -4.619230743,      -4.749809646,      -7.975277665,      -2.443294197,        55.9990441,        55.9990441,     0.08687815761,      0.3148381654,      0.2924586533
        2210,      -5.797583293,      -4.623476174,      -4.756046404,      -7.975553835,      -2.471154825,        55.9990441,        55.9990441,      0.0873663162,      0.3171341835,      0.2973014569
        2211,      -5.809895496,       -4.62643533,      -4.761693169,      -7.959294157,       -2.50573531,        55.9990441,        55.9990441,     0.08845281376,      0.3208820607,      0.3040154529
        2212,      -5.814130354,      -4.628324872,      -4.766861189,      -7.933543416,      -2.550449848,        55.9990441,        55.9990441,     0.09007783411,      0.3258746931,      0.3122783766
        2213,      -5.822966644,      -4.629982943,      -4.771277569,      -7.911614686,      -2.592199808,       67.19885292,       67.19885292,     0.09216686196,      0.3318836566,      0.3217549055
        2214,      -5.823298736,      -4.631663745,      -4.775474018,      -7.845838401,      -2.610390106,       6.719885292,       6.719885292,     0.09518468014,      0.3401205096,      0.3342570696
        2215,      -5.814132929,      -4.632721437,       -4.77833093,      -8.109097264,      -2.867209648,        8.06386235,        8.06386235,     0.09548753169,      0.3409443483,      0.3355063487
        2216,       -5.87632307,      -4.637293403,      -4.785912149,      -8.149290605,      -2.917234248,        9.67663482,        9.67663482,     0.09585863963,      0.3419439998,      0.3370144084
        2217,       -5.90692627,      -4.639889964,      -4.794828406,      -8.177403984,      -3.024639731,       11.61196178,       11.61196178,     0.09631532631,      0.3431657035,      0.3388480543
        2218,      -5.922045309,      -4.641981284,      -4.800501814,      -8.200170123,      -3.086571089,       13.93435414,       13.93435414,     0.09687909715,       0.344666613,       0.341090757
        2219,       -5.92109956,       -4.64419045,       -4.80176107,      -8.209292319,       -3.11029129,       16.72122497,       16.72122497,     0.09757231277,      0.3464930631,      0.3438023368
        2220,       -5.91295993,      -4.646595036,      -4.800757433,      -8.192389559,      -3.088542163,       20.06546996,       20.06546996,     0.09842818863,      0.3487293294,      0.3471019954
        2221,       -5.90645227,      -4.648981705,      -4.800160591,      -8.161446173,      -3.050144033,       24.07856396,       24.07856396,     0.09948161859,      0.3514431447,      0.3510710955
        2222,      -5.901970533,       -4.65127621,      -4.800833631,      -8.125460902,      -3.003985341,       28.89427675,       28.89427675,      0.1007812578,       0.354750362,      0.3558674976
        2223,      -5.896861851,      -4.653580374,      -4.802140299,      -8.088494177,      -2.960483731,        34.6731321,        34.6731321,      0.1023705512,      0.3587217027,      0.3615658746
        2224,      -5.887534767,       -4.65569218,      -4.803562282,      -8.051420567,      -2.910674368,       41.60775851,       41.60775851,      0.1042944431,      0.3634459453,      0.3682781867
        2225,      -5.880961742,      -4.657566773,      -4.804910553,      -8.016118746,      -2.851762446,       49.92931022,       49.92931022,      0.1065683173,      0.3689045299,      0.3759501528
        2226,      -5.862534779,      -4.658949529,        -4.8063986,      -7.983932865,       -2.77843804,       59.91517226,       59.91517226,      0.1091705972,      0.3749963134,      0.3844297027
