"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
        1662,      -8.289589233,      -6.660614209,      -7.020194504,      -8.133656804,      -4.580416008,       53.42096943,       53.42096943,     0.04269423879,       1.310863851,        1.26621115,   6.177922069e-05
        1663,      -8.289896605,      -6.660809268,      -7.019876887,       -8.13490307,      -4.581068323,       53.42096943,       53.42096943,     0.04268539829,       1.311010145,       1.266355175,   6.194511095e-05
        1664,      -8.290158509,      -6.661004097,      -7.019538114,      -8.136112039,      -4.581720509,       53.42096943,       53.42096943,     0.04267666265,       1.311156511,       1.266499452,   6.209942258e-05
        1665,      -8.290383224,       -6.66120018,      -7.019177381,      -8.137284207,      -4.582372237,       53.42096943,       53.42096943,     0.04266803305,       1.311302953,       1.266643984,   6.224189931e-05
        1666,      -8.290639592,      -6.661399266,      -7.018795396,      -8.138420124,      -4.583022503,       53.42096943,       53.42096943,     0.04265951042,       1.311449472,       1.266788771,   6.237235087e-05
        1667,      -8.290727248,      -6.661596706,      -7.018394403,       -8.13952041,      -4.583671104,       53.42096943,       53.42096943,     0.04265109544,       1.311596069,       1.266933814,   6.249066017e-05
        1668,      -8.290898356,      -6.661794663,      -7.017966188,      -8.140586051,      -4.584317975,       53.42096943,       53.42096943,     0.04264278857,       1.311742747,        1.26707911,   6.259677447e-05
        1669,      -8.291002158,      -6.661992463,      -7.017520226,      -8.141617748,      -4.584963031,       53.42096943,       53.42096943,     0.04263459008,       1.311889503,       1.267224658,   6.269070723e-05
        1670,      -8.291058929,      -6.662191286,      -7.017054136,      -8.142616324,      -4.585605271,       53.42096943,       53.42096943,     0.04262649995,       1.312036339,       1.267370454,   6.277252949e-05
        1671,      -8.291125972,      -6.662391455,      -7.016568004,      -8.143581888,      -4.586244938,       53.42096943,       53.42096943,     0.04261851797,       1.312183251,       1.267516493,   6.284235877e-05
        1672,      -8.291145469,      -6.662592269,      -7.016061872,      -8.144515287,      -4.586881663,       53.42096943,       53.42096943,     0.04261064364,       1.312330239,        1.26766277,   6.290035277e-05
        1673,      -8.291153791,      -6.662791919,      -7.015535104,      -8.145417303,      -4.587514932,       53.42096943,       53.42096943,     0.04260287613,         1.3124773,       1.267809277,   6.294670242e-05
        1674,      -8.291147222,      -6.662991977,      -7.014985412,      -8.146288917,       -4.58814443,       53.42096943,       53.42096943,     0.04259521451,        1.31262443,       1.267956008,   6.298161304e-05
        1675,      -8.291121035,      -6.663192087,      -7.014415224,      -8.147130899,      -4.588769831,       53.42096943,       53.42096943,     0.04258765766,       1.312771626,       1.268102955,   6.300529935e-05
        1676,       -8.29108348,      -6.663393331,      -7.013825518,      -8.147943401,      -4.589390956,       53.42096943,       53.42096943,     0.04258020422,       1.312918884,       1.268250109,   6.301798165e-05
        1677,      -8.290981574,      -6.663593266,      -7.013216565,      -8.148726697,      -4.590007748,       53.42096943,       53.42096943,     0.04257285264,         1.3130662,        1.26839746,    6.30198837e-05
        1678,      -8.290870787,      -6.663788422,      -7.012586629,      -8.149481103,       -4.59061911,       53.42096943,       53.42096943,     0.04256560111,       1.313213567,       1.268544998,   6.301123186e-05
        1679,      -8.290788405,      -6.663983803,      -7.011933914,      -8.150207281,      -4.591225414,       53.42096943,       53.42096943,     0.04255844762,       1.313360982,       1.268692712,   6.299225727e-05
        1680,      -8.290675478,      -6.664178694,      -7.011263066,      -8.150905868,      -4.591827319,       53.42096943,       53.42096943,     0.04255138996,       1.313508437,       1.268840591,   6.296320006e-05
        1681,      -8.290569094,      -6.664373823,      -7.010575854,      -8.151577306,      -4.592425352,       53.42096943,       53.42096943,     0.04254442568,       1.313655926,       1.268988621,   6.292431517e-05
        1682,      -8.290477509,      -6.664571241,      -7.009873815,      -8.152222012,      -4.593018929,       53.42096943,       53.42096943,     0.04253755215,       1.313803442,       1.269136789,   6.287587656e-05
        1683,      -8.290331295,      -6.664768315,      -7.009161971,      -8.152840435,      -4.593607517,       53.42096943,       53.42096943,     0.04253076606,       1.313950979,       1.269285082,   6.281820206e-05
        1684,      -8.290160296,      -6.664965255,      -7.008437298,      -8.153433176,      -4.594192101,       53.42096943,       53.42096943,     0.04252406512,       1.314098528,       1.269433485,   6.275159083e-05
        1685,       -8.28999422,      -6.665162191,      -7.007698847,      -8.154000638,      -4.594772126,       53.42096943,       53.42096943,     0.04251744635,       1.314246081,       1.269581984,   6.267639778e-05
        1686,      -8.289811993,      -6.665359126,      -7.006948356,      -8.154543325,      -4.595347725,       53.42096943,       53.42096943,     0.04251090638,       1.314393629,       1.269730562,   6.259300291e-05
        1687,      -8.289597949,       -6.66555736,      -7.006186954,      -8.155061279,       -4.59591916,       53.42096943,       53.42096943,     0.04250444179,       1.314541165,       1.269879206,   6.250181909e-05
        1688,      -8.289415003,      -6.665758669,      -7.005416939,       -8.15555475,      -4.596486745,       53.42096943,       53.42096943,     0.04249804904,       1.314688679,       1.270027899,   6.240328174e-05
        1689,      -8.289226074,      -6.665967736,      -7.004641475,        -8.1560239,       -4.59705022,       53.42096943,       53.42096943,     0.04249172453,       1.314836162,       1.270176625,   6.229784579e-05
        1690,       -8.28907132,      -6.666184889,      -7.003863075,      -8.156469214,      -4.597610088,       53.42096943,       53.42096943,     0.04248546452,       1.314983605,       1.270325366,   6.218598051e-05
        1691,        -8.2888932,      -6.666408233,      -7.003089661,      -8.156891106,      -4.598165241,       53.42096943,       53.42096943,     0.04247926524,       1.315130998,       1.270474107,   6.206816066e-05
        1692,      -8.288729776,      -6.666638943,      -7.002319596,      -8.157289614,      -4.598715698,       53.42096943,       53.42096943,     0.04247312279,       1.315278331,       1.270622829,   6.194486526e-05
        1693,      -8.288592613,      -6.666881023,      -7.001553944,      -8.157664589,      -4.599261728,       53.42096943,       53.42096943,     0.04246703328,       1.315425593,       1.270771515,   6.181656993e-05
        1694,      -8.288440103,      -6.667135438,      -7.000799015,      -8.158016547,       -4.59980373,       53.42096943,       53.42096943,     0.04246099278,       1.315572775,       1.270920148,   6.168374621e-05
        1695,      -8.288303487,         -6.667404,      -7.000055673,      -8.158345976,      -4.600341892,       53.42096943,       53.42096943,     0.04245499734,       1.315719866,       1.271068711,   6.154685716e-05
        1696,      -8.288178335,      -6.667688505,      -6.999325226,      -8.158652994,      -4.600876172,       53.42096943,       53.42096943,     0.04244904295,       1.315866856,       1.271217186,   6.140635358e-05
        1697,      -8.288075887,      -6.667989514,      -6.998613014,      -8.158937885,      -4.601406915,       53.42096943,       53.42096943,     0.04244312568,       1.316013734,       1.271365556,   6.126267126e-05
        1698,      -8.287949903,      -6.668308119,      -6.997920348,      -8.159200776,      -4.601934722,       53.42096943,       53.42096943,     0.04243724164,       1.316160491,       1.271513802,   6.111623282e-05
        1699,      -8.287869132,      -6.668649823,      -6.997249101,      -8.159442467,       -4.60245938,       53.42096943,       53.42096943,     0.04243138695,       1.316307114,       1.271661909,   6.096745061e-05
        1700,      -8.287830496,      -6.669014248,      -6.996604618,      -8.159663991,       -4.60298038,       53.42096943,       53.42096943,     0.04242555769,       1.316453594,       1.271809859,   6.081672833e-05
        1701,       -8.28780058,      -6.669400237,      -6.995989864,      -8.159866035,      -4.603497995,       53.42096943,       53.42096943,     0.04241974996,        1.31659992,       1.271957634,   6.066446446e-05
        1702,      -8.287786816,      -6.669812799,      -6.995404206,      -8.160049327,      -4.604068666,       53.42096943,       53.42096943,        0.04241396,       1.316746082,       1.272105218,    6.05110489e-05
        1703,      -8.287803674,      -6.670254275,      -6.994851934,      -8.160214864,      -4.604601518,       53.42096943,       53.42096943,     0.04240818388,        1.31689207,       1.272252593,   6.035687617e-05
        1704,      -8.287870511,      -6.670726545,      -6.994337848,      -8.160363851,      -4.605118526,       53.42096943,       53.42096943,     0.04240241764,       1.317037872,       1.272399744,   6.020234358e-05
        1705,      -8.287924024,      -6.671231538,      -6.993865107,      -8.160497562,      -4.605627496,       53.42096943,       53.42096943,     0.04239665736,       1.317183479,       1.272546654,   6.004784944e-05
        1706,      -8.288032894,      -6.671770128,      -6.993434072,      -8.160617321,      -4.606131383,       53.42096943,       53.42096943,      0.0423908992,        1.31732888,       1.272693306,   5.982291606e-05
        1707,      -8.288173009,        -6.6723436,      -6.993047863,      -8.160724564,      -4.606629884,       53.42096943,       53.42096943,     0.04238513943,       1.317474066,       1.272839685,   6.000619947e-05
        1708,      -8.288333876,      -6.672952207,      -6.992710303,      -8.160820868,      -4.607125082,       53.42096943,       53.42096943,     0.04237937424,       1.317619026,       1.272985775,   6.018027366e-05
        1709,      -8.288528357,      -6.673600245,      -6.992421288,      -8.160907847,      -4.607617866,       53.42096943,       53.42096943,     0.04237359995,       1.317763751,       1.273131562,   6.034357295e-05
        1710,      -8.288773091,      -6.674289106,      -6.992184689,      -8.160987242,      -4.608108471,       53.42096943,       53.42096943,     0.04236781289,       1.317908231,       1.273277029,   6.049378366e-05
        1711,      -8.289061811,       -6.67501981,       -6.99200285,      -8.161060523,      -4.608597359,       53.42096943,       53.42096943,     0.04236200939,       1.318052458,       1.273422164,   6.062773119e-05
        1712,      -8.289391294,      -6.675793881,      -6.991877539,      -8.161129517,      -4.609084231,       53.42096943,       53.42096943,      0.0423561858,       1.318196421,        1.27356695,   6.074139964e-05
        1713,      -8.289775279,      -6.676612527,      -6.991809991,      -8.161195969,      -4.609569966,       53.42096943,       53.42096943,     0.04235033856,       1.318340111,       1.273711375,   6.082992189e-05
        1714,      -8.290183334,      -6.677475779,      -6.991803131,      -8.161261812,      -4.610054195,       53.42096943,       53.42096943,     0.04234446424,       1.318483519,       1.273855425,   6.088788785e-05
        1715,      -8.290647931,      -6.678385577,      -6.991857924,       -8.16132901,      -4.610537331,       53.42096943,       53.42096943,     0.04233855951,       1.318626637,       1.273999086,   6.091020985e-05
        1716,      -8.291127912,      -6.679341967,      -6.991975585,      -8.161399273,      -4.611019522,       53.42096943,       53.42096943,     0.04233262117,       1.318769456,       1.274142347,   6.089306476e-05
        1717,       -8.29166062,      -6.680346507,      -6.992156392,      -8.161474098,      -4.611500317,       53.42096943,       53.42096943,     0.04232664616,       1.318911968,       1.274285194,   6.083393418e-05
        1718,       -8.29224648,      -6.681399342,      -6.992403211,      -8.161555453,      -4.611979922,       53.42096943,       53.42096943,     0.04232063151,       1.319054165,       1.274427617,   6.073034224e-05
        1719,      -8.292879013,      -6.682500864,       -6.99271667,      -8.161645395,      -4.612458633,       53.42096943,       53.42096943,     0.04231457439,       1.319196038,       1.274569605,   6.057846366e-05
        1720,      -8.293543312,       -6.68365081,      -6.993096826,       -8.16174627,      -4.612936269,       53.42096943,       53.42096943,     0.04230847206,       1.319337581,       1.274711146,   6.078190555e-05
        1721,      -8.294280235,      -6.684849624,      -6.993544082,      -8.161860171,       -4.61341305,       53.42096943,       53.42096943,      0.0423023219,       1.319478786,       1.274852231,    6.09792581e-05
        1722,      -8.295071481,      -6.686097175,      -6.994059137,       -8.16198893,      -4.613889337,       53.42096943,       53.42096943,     0.04229612147,       1.319619647,        1.27499285,   6.116929356e-05
        1723,      -8.295895553,      -6.687393093,      -6.994642318,       -8.16213484,      -4.614364947,       53.42096943,       53.42096943,     0.04228986846,       1.319760157,       1.275132996,   6.135025991e-05
        1724,      -8.296777243,      -6.688738398,      -6.995293581,      -8.162300291,       -4.61484016,       53.42096943,       53.42096943,     0.04228356069,        1.31990031,       1.275272658,   6.151968425e-05
        1725,      -8.297716184,      -6.690131764,      -6.996013613,      -8.162487761,      -4.615315286,       53.42096943,       53.42096943,     0.04227719614,       1.320040101,       1.275411831,   6.167439656e-05
        1726,      -8.298711921,      -6.691572065,      -6.996801968,      -8.162699137,      -4.615789806,       53.42096943,       53.42096943,     0.04227077293,       1.320179523,       1.275550508,   6.181053562e-05
        1727,      -8.299761382,      -6.693059641,       -6.99765806,      -8.162935499,      -4.616264117,       53.42096943,       53.42096943,     0.04226428937,       1.320318573,       1.275688681,   6.192366419e-05
        1728,       -8.30084935,      -6.694593155,      -6.998582563,      -8.163198155,      -4.616737806,       53.42096943,       53.42096943,     0.04225774398,       1.320457245,       1.275826347,   6.200924763e-05
        1729,      -8.301986932,      -6.696170554,      -6.999574312,      -8.163489386,       -4.61721099,       53.42096943,       53.42096943,     0.04225113542,       1.320595537,         1.2759635,   6.206335933e-05
        1730,      -8.303180727,      -6.697791532,      -7.000631614,      -8.163811465,      -4.617684012,       53.42096943,       53.42096943,     0.04224446253,       1.320733444,       1.276100137,   6.208298244e-05
        1731,      -8.304431804,      -6.699453285,      -7.001753819,      -8.164166669,       -4.61815693,       53.42096943,       53.42096943,      0.0422377243,       1.320870963,       1.276236255,   6.206526937e-05
        1732,      -8.305731282,      -6.701155109,      -7.002939004,      -8.164556832,      -4.618629845,       53.42096943,       53.42096943,     0.04223091991,       1.321008092,       1.276371851,   6.200606172e-05
        1733,      -8.307083312,       -6.70289627,      -7.004186506,      -8.164983721,      -4.619103215,       53.42096943,       53.42096943,     0.04222404873,       1.321144829,       1.276506924,   6.189948508e-05
        1734,       -8.30846982,      -6.704674947,      -7.005496508,      -8.165448397,      -4.619577259,       53.42096943,       53.42096943,     0.04221711024,       1.321281172,       1.276641474,   6.213752627e-05
        1735,        -8.3099166,      -6.706488896,      -7.006867567,      -8.165952097,       -4.62005207,       53.42096943,       53.42096943,     0.04221010406,        1.32141712,       1.276775499,   6.237044275e-05
        1736,      -8.311413245,      -6.708335541,      -7.008296878,      -8.166496208,      -4.620527607,       53.42096943,       53.42096943,     0.04220303004,       1.321552671,       1.276909001,   6.259691426e-05
        1737,      -8.312958704,      -6.710214579,      -7.009782276,      -8.167081988,      -4.621003495,       53.42096943,       53.42096943,     0.04219588819,       1.321687826,        1.27704198,   6.281500709e-05
        1738,       -8.31456423,      -6.712121365,      -7.011323231,      -8.167710551,       -4.62147968,       53.42096943,       53.42096943,     0.04218867865,       1.321822585,       1.277174439,   6.302200754e-05
        1739,       -8.31620391,      -6.714053676,      -7.012916346,      -8.168382838,      -4.621956749,       53.42096943,       53.42096943,     0.04218140172,       1.321956948,       1.277306381,   6.321445327e-05
        1740,      -8.317888511,      -6.716008916,      -7.014559563,      -8.169099514,      -4.622435276,       53.42096943,       53.42096943,     0.04217405777,       1.322090916,       1.277437807,   6.338813815e-05
        1741,      -8.319585148,      -6.717983055,      -7.016251543,      -8.169861015,      -4.622915071,       53.42096943,       53.42096943,     0.04216664737,        1.32222449,       1.277568722,   6.353834032e-05
        1742,      -8.321348373,      -6.719974318,       -7.01798888,      -8.170667744,      -4.623395911,       53.42096943,       53.42096943,     0.04215917113,       1.322357672,       1.277699132,   6.366054783e-05
        1743,      -8.323153327,      -6.721979895,       -7.01976806,      -8.171519928,      -4.623878546,       53.42096943,       53.42096943,     0.04215162991,       1.322490465,        1.27782904,   6.375141091e-05
        1744,      -8.325004855,      -6.723996178,      -7.021586102,      -8.172417737,      -4.624362477,       53.42096943,       53.42096943,      0.0421440247,       1.322622871,       1.277958452,   6.380911394e-05
        1745,      -8.326894547,       -6.72601909,      -7.023441758,      -8.173361188,      -4.624847285,       53.42096943,       53.42096943,     0.04213635664,       1.322754893,       1.278087376,   6.383241538e-05
        1746,      -8.328816678,      -6.728045105,      -7.025330584,      -8.174350383,      -4.625223179,       53.42096943,       53.42096943,     0.04212862703,       1.322886533,       1.278215817,   6.381901163e-05
        1747,      -8.330769665,      -6.730071312,      -7.027248941,      -8.175385281,      -4.625560418,       53.42096943,       53.42096943,     0.04212083721,       1.323017797,       1.278343783,   6.382011465e-05
        1748,      -8.332758062,      -6.732094704,      -7.029194153,      -8.176465088,      -4.626004348,       53.42096943,       53.42096943,     0.04211298858,       1.323148687,        1.27847128,   6.377768233e-05
        1749,      -8.334759673,      -6.734111206,      -7.031164614,       -8.17758929,       -4.62648211,       53.42096943,       53.42096943,     0.04210508271,       1.323279208,       1.278598319,   6.405680699e-05
        1750,       -8.33681349,       -6.73611627,      -7.033155052,      -8.178757282,      -4.626969914,       53.42096943,       53.42096943,     0.04209712127,       1.323409363,       1.278724905,   6.433081688e-05
        1751,      -8.338909163,      -6.738108578,      -7.035161906,      -8.179967563,      -4.627462466,       53.42096943,       53.42096943,     0.04208910604,       1.323539159,       1.278851049,   6.459836957e-05
        1752,      -8.340984997,      -6.740083045,      -7.037183608,      -8.181219137,      -4.627957868,       53.42096943,       53.42096943,     0.04208103884,       1.323668599,        1.27897676,   6.485745424e-05
        1753,      -8.343093755,      -6.742035199,      -7.039214967,       -8.18251137,       -4.62845562,       53.42096943,       53.42096943,     0.04207292156,       1.323797688,       1.279102046,   6.510528178e-05
        1754,      -8.345179172,      -6.743959818,      -7.041250987,      -8.183843004,      -4.628955738,       53.42096943,       53.42096943,     0.04206475617,       1.323926433,       1.279226917,    6.53383341e-05
        1755,      -8.347254067,       -6.74585495,      -7.043286844,      -8.185213111,      -4.629458739,       53.42096943,       53.42096943,      0.0420565447,       1.324054838,       1.279351383,    6.55524108e-05
        1756,      -8.349401007,      -6.747718368,      -7.045318848,      -8.186620683,      -4.629965007,       53.42096943,       53.42096943,     0.04204828927,       1.324182909,       1.279475455,   6.574305659e-05
        1757,      -8.351568953,      -6.749546643,      -7.047345309,      -8.188064141,      -4.630475189,       53.42096943,       53.42096943,     0.04203999211,       1.324310652,       1.279599143,   6.590656482e-05
        1758,      -8.353735527,      -6.751336593,      -7.049362846,      -8.189541428,      -4.630997819,       53.42096943,       53.42096943,     0.04203165544,       1.324438073,       1.279722456,   6.604101673e-05
        1759,      -8.355898214,      -6.753085144,      -7.051367007,      -8.191051362,      -4.631518854,       53.42096943,       53.42096943,     0.04202328146,       1.324565177,       1.279845406,   6.614623112e-05
        1760,      -8.358071583,      -6.754789383,      -7.053354227,      -8.192592591,      -4.632039991,       53.42096943,       53.42096943,     0.04201487245,       1.324691972,       1.279968004,   6.622219271e-05
        1761,      -8.360252854,      -6.756446761,      -7.055321028,      -8.194163245,      -4.632563385,       53.42096943,       53.42096943,     0.04200643074,       1.324818463,        1.28009026,   6.626753804e-05
        1762,      -8.362417515,      -6.758054024,      -7.057263177,      -8.195761641,      -4.633089327,       53.42096943,       53.42096943,     0.04199795868,       1.324944657,       1.280212185,   6.657595746e-05
        1763,      -8.364551916,      -6.759610525,      -7.059178034,      -8.197385951,      -4.633618366,       53.42096943,       53.42096943,     0.04198945864,       1.325070561,        1.28033379,   6.687952794e-05
        1764,      -8.366676066,      -6.761115098,        -7.0610629,      -8.199034417,      -4.634150398,       53.42096943,       53.42096943,     0.04198093303,        1.32519618,       1.280455087,   6.717723314e-05
        1765,      -8.368788963,      -6.762565728,      -7.062915327,      -8.200704972,      -4.634685612,       53.42096943,       53.42096943,     0.04197238425,       1.325321521,       1.280576086,   6.746760526e-05
        1766,      -8.370879269,      -6.763960868,      -7.064732391,        -8.2023955,       -4.63522419,       53.42096943,       53.42096943,     0.04196381478,       1.325446592,         1.2806968,   6.774855283e-05
        1767,      -8.372951826,       -6.76530021,      -7.066510428,      -8.204103995,       -4.63576735,       53.42096943,       53.42096943,     0.04195522715,       1.325571399,       1.280817239,   6.801741143e-05
        1768,      -8.375023421,       -6.76658196,      -7.068248814,      -8.205828344,      -4.636314511,       53.42096943,       53.42096943,     0.04194662396,       1.325695949,       1.280937415,   6.827099251e-05
        1769,      -8.377049459,      -6.767806088,      -7.069946303,      -8.207566682,      -4.636864939,       53.42096943,       53.42096943,     0.04193800775,       1.325820249,        1.28105734,   6.850579319e-05
        1770,      -8.379046055,      -6.768973581,      -7.071600804,      -8.209316854,      -4.637418802,       53.42096943,       53.42096943,     0.04192938108,       1.325944306,       1.281177025,   6.871862047e-05
        1771,      -8.381006168,      -6.770083686,      -7.073210246,      -8.211076478,       -4.63797642,       53.42096943,       53.42096943,     0.04192074651,       1.326068128,       1.281296483,   6.890747388e-05
        1772,      -8.382926182,      -6.771136814,      -7.074772939,      -8.212843432,      -4.638537086,       53.42096943,       53.42096943,     0.04191210663,       1.326191721,       1.281415724,   6.907200148e-05
        1773,      -8.384797675,        -6.7721344,      -7.076288169,       -8.21461477,      -4.639101289,       53.42096943,       53.42096943,     0.04190346407,       1.326315093,       1.281534761,   6.921270338e-05
        1774,       -8.38663208,      -6.773076111,       -7.07775654,      -8.216388822,      -4.639669957,       53.42096943,       53.42096943,     0.04189482151,       1.326438251,       1.281653605,   6.932892758e-05
        1775,      -8.388428087,      -6.773962695,      -7.079175417,      -8.218163667,      -4.640243026,       53.42096943,       53.42096943,     0.04188618167,       1.326561201,       1.281772268,   6.941757711e-05
        1776,      -8.390192988,      -6.774796304,      -7.080543817,       -8.21993665,      -4.640819774,       53.42096943,       53.42096943,      0.0418775472,       1.326683953,       1.281890761,   6.973595056e-05
        1777,      -8.391946645,      -6.775578591,      -7.081861883,      -8.221706139,      -4.641399768,       53.42096943,       53.42096943,     0.04186892076,       1.326806511,       1.282009095,   7.004867483e-05
        1778,      -8.393605141,      -6.776310405,      -7.083133726,      -8.223470297,      -4.641983007,       53.42096943,       53.42096943,     0.04186030495,       1.326928885,       1.282127283,   7.035480012e-05
        1779,      -8.395218779,      -6.776994244,      -7.084357292,      -8.225227306,      -4.642569605,       53.42096943,       53.42096943,     0.04185170238,       1.327051081,       1.282245335,   7.065285323e-05
        1780,      -8.396759543,      -6.777630847,      -7.085532836,      -8.226975282,      -4.643159693,       53.42096943,       53.42096943,     0.04184311562,       1.327173105,       1.282363262,   7.094069954e-05
        1781,       -8.39818973,       -6.77822073,      -7.086660697,       -8.22871213,      -4.643752856,       53.42096943,       53.42096943,     0.04183454721,       1.327294966,       1.282481075,   7.121559326e-05
        1782,      -8.399625096,      -6.778767029,      -7.087740799,      -8.230435968,      -4.644349239,       53.42096943,       53.42096943,     0.04182599964,        1.32741667,       1.282598785,   7.147420191e-05
        1783,      -8.401034732,      -6.779273052,      -7.088775075,        -8.2321451,       -4.64494905,       53.42096943,       53.42096943,     0.04181747532,       1.327538224,       1.282716402,   7.171291039e-05
        1784,      -8.402414957,      -6.779741439,      -7.089764671,      -8.233837315,      -4.645552595,       53.42096943,       53.42096943,     0.04180897666,       1.327659635,       1.282833935,   7.192866969e-05
        1785,      -8.403731638,      -6.780173799,      -7.090711747,      -8.235511339,       -4.64615931,       53.42096943,       53.42096943,     0.04180050598,       1.327780908,       1.282951396,   7.212008234e-05
        1786,       -8.40500607,      -6.780572646,      -7.091616721,      -8.237166021,      -4.646768779,       53.42096943,       53.42096943,     0.04179206556,       1.327902051,       1.283068792,   7.228779721e-05
        1787,      -8.406255728,      -6.780940849,      -7.092481182,      -8.238800339,      -4.647380867,       53.42096943,       53.42096943,     0.04178365761,        1.32802307,       1.283186134,   7.243334235e-05
        1788,      -8.407432406,      -6.781279476,      -7.093307629,      -8.240412198,      -4.647995133,       53.42096943,       53.42096943,      0.0417752843,       1.328143971,        1.28330343,   7.255691711e-05
        1789,      -8.408534986,      -6.781590669,      -7.094097095,      -8.242000712,      -4.648611572,       53.42096943,       53.42096943,     0.04176694775,        1.32826476,        1.28342069,   7.268996971e-05
        1790,      -8.409610339,      -6.781876474,      -7.094850336,       -8.24356476,      -4.649230037,       53.42096943,       53.42096943,        0.04175865,       1.328385443,       1.283537921,   7.282710283e-05
        1791,      -8.410649678,      -6.782139422,      -7.095568671,      -8.245102918,      -4.649850591,       53.42096943,       53.42096943,     0.04175039303,       1.328506025,       1.283655131,   7.296469973e-05
        1792,      -8.411602201,      -6.782382486,      -7.096255111,      -8.246613099,      -4.650473088,       53.42096943,       53.42096943,     0.04174217875,       1.328626513,       1.283772329,   7.310128779e-05
        1793,      -8.412508016,      -6.782602571,      -7.096913479,      -8.248094767,      -4.651095621,       53.42096943,       53.42096943,     0.04173400899,        1.32874691,       1.283889521,     7.3236798e-05
        1794,      -8.413417236,      -6.782802697,      -7.097538555,      -8.249547671,      -4.651719037,       53.42096943,       53.42096943,     0.04172588551,       1.328867223,       1.284006714,   7.337173946e-05
        1795,      -8.414289194,      -6.782986198,      -7.098133098,      -8.250971413,      -4.652345074,       53.42096943,       53.42096943,     0.04171781002,       1.328987457,       1.284123916,   7.350671808e-05
        1796,      -8.415105799,      -6.783154176,      -7.098699815,      -8.252365754,      -4.652972608,       53.42096943,       53.42096943,     0.04170978409,       1.329107615,       1.284241131,   7.364228871e-05
        1797,      -8.415872734,      -6.783307996,      -7.099239582,      -8.253730658,      -4.653601209,       53.42096943,       53.42096943,     0.04170180919,       1.329227702,       1.284358365,   7.377894742e-05
        1798,      -8.416628866,      -6.783448507,      -7.099752655,      -8.255065656,      -4.654230685,       53.42096943,       53.42096943,     0.04169388673,       1.329347722,       1.284475624,   7.391711634e-05
        1799,      -8.417326362,      -6.783576786,      -7.100242133,      -8.256370593,      -4.654860955,       53.42096943,       53.42096943,     0.04168601798,       1.329467679,       1.284592913,    7.40571758e-05
        1800,      -8.417982631,      -6.783693698,      -7.100708598,      -8.257645418,      -4.655491537,       53.42096943,       53.42096943,     0.04167820416,       1.329587577,       1.284710235,   7.419915931e-05
        1801,      -8.418607736,      -6.783799264,      -7.101152659,      -8.258890096,      -4.656122347,       53.42096943,       53.42096943,     0.04167044633,       1.329707419,       1.284827594,   7.434286024e-05
        1802,      -8.419199939,      -6.783894709,      -7.101574794,      -8.260104622,      -4.656753161,       53.42096943,       53.42096943,     0.04166274549,       1.329827207,       1.284944995,   7.448786611e-05
        1803,      -8.419767218,      -6.783979717,      -7.101973217,      -8.261288908,      -4.657383744,       53.42096943,       53.42096943,     0.04165510247,       1.329946945,       1.285062439,   7.463360905e-05
        1804,      -8.420239503,      -6.784052869,      -7.102350564,      -8.262442913,      -4.658014041,       53.42096943,       53.42096943,     0.04164751797,       1.330066635,       1.285179928,   7.477945771e-05
        1805,      -8.420731298,      -6.784113437,      -7.102710387,      -8.263566812,      -4.658643686,       53.42096943,       53.42096943,     0.04163999255,       1.330186279,       1.285297466,   7.492480325e-05
        1806,      -8.421238198,      -6.784164775,      -7.103049864,      -8.264660397,      -4.659272702,       53.42096943,       53.42096943,     0.04163252662,       1.330305879,       1.285415052,   7.506912202e-05
        1807,      -8.421724222,      -6.784204741,      -7.103367734,      -8.265723709,      -4.659900808,       53.42096943,       53.42096943,     0.04162512054,       1.330425436,       1.285532688,   7.521200075e-05
        1808,      -8.422151485,       -6.78423507,      -7.103664301,      -8.266756985,      -4.660527735,       53.42096943,       53.42096943,     0.04161777456,       1.330544952,       1.285650375,   7.535313933e-05
        1809,       -8.42252586,      -6.784253219,      -7.103941863,      -8.267760225,      -4.661153395,       53.42096943,       53.42096943,     0.04161048876,       1.330664428,       1.285768111,    7.54923404e-05
        1810,      -8.422887906,      -6.784260033,      -7.104199632,       -8.26873378,      -4.661777477,       53.42096943,       53.42096943,      0.0416032631,       1.330783864,       1.285885897,   7.562947998e-05
        1811,      -8.423175356,      -6.784254539,      -7.104437447,      -8.269678125,      -4.662400033,       53.42096943,       53.42096943,      0.0415960975,        1.33090326,       1.286003731,   7.576448384e-05
        1812,      -8.423505957,      -6.784240613,      -7.104654813,      -8.270593791,      -4.663020947,       53.42096943,       53.42096943,     0.04158899177,       1.331022618,       1.286121612,   7.589729622e-05
        1813,      -8.423815645,      -6.784217246,      -7.104853816,       -8.27148143,       -4.66364006,       53.42096943,       53.42096943,     0.04158194556,       1.331141936,       1.286239539,   7.602786019e-05
        1814,      -8.424134302,      -6.784184757,      -7.105032939,      -8.272341453,      -4.664255844,       53.42096943,       53.42096943,     0.04157495832,       1.331261214,       1.286357508,   7.615609761e-05
        1815,      -8.424415697,       -6.78414375,      -7.105193915,      -8.273173921,      -4.664869132,       53.42096943,       53.42096943,      0.0415680295,        1.33138045,       1.286475517,   7.628189122e-05
