"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
          62,      -6.400454313,       -5.00055234,      -5.205666779,       -7.57427224,        65.2170305,        65.2170305,      0.2000998144,       1.193046966,       1.287824357
          63,      -6.420588255,      -5.020774955,      -5.225400484,      -7.562702925,        65.2170305,        65.2170305,      0.2002468308,       1.196159094,       1.292618314
          64,      -6.441091285,      -5.042549221,      -5.245335407,      -7.551921806,        65.2170305,        65.2170305,      0.2002336195,       1.198396554,       1.295981752
          65,      -6.461780951,      -5.065671062,      -5.266143378,      -7.541881892,        65.2170305,        65.2170305,       0.200125483,       1.199848342,        1.29808161
          66,       -6.48265559,      -5.090078331,      -5.288551941,      -7.532500884,        65.2170305,        65.2170305,       0.199985376,       1.200636247,       1.299145531
          67,      -6.504126876,      -5.115571145,      -5.312450948,      -7.523798364,        6.52170305,        6.52170305,      0.1998680131,       1.200902114,       1.299433169
          68,      -6.525101178,       -5.14210107,      -5.337775839,      -7.517680969,        7.82604366,        7.82604366,      0.1998543917,       1.200927438,       1.299456906
          69,      -6.488499826,      -5.142116764,      -5.435551885,      -7.516468338,       9.391252392,       9.391252392,      0.1998387998,       1.200948442,       1.299472742
          70,      -6.592993019,      -5.143320441,      -5.545070442,      -7.515118512,       11.26950287,       11.26950287,      0.1998217873,       1.200961209,       1.299475648
          71,      -6.733835727,      -5.153142698,      -5.581716737,      -7.513562222,       13.52340344,       13.52340344,      0.1998033439,       1.200960071,       1.299457646
          72,      -6.714387926,      -5.170042123,       -5.54476035,      -7.511746781,       16.22808413,       16.22808413,      0.1997834213,       1.200937831,       1.299408075
          73,      -6.691758046,      -5.188513249,      -5.509733584,      -7.509655004,       19.47370096,       19.47370096,      0.1997628951,       1.200885265,       1.299313321
          74,      -6.683204282,      -5.206019128,      -5.505130204,      -7.507288496,       23.36844115,       23.36844115,      0.1997445503,       1.200789757,       1.299156151
          75,      -6.681687726,      -5.224050754,      -5.515920703,      -7.504642478,       28.04212938,       28.04212938,      0.1997340144,       1.200635305,       1.298917297
