"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
        2435,      -8.635401451,      -6.861314079,      -7.004498604,      -8.419291579,      -4.861711364,       62.41823902,       62.41823902,      0.1185965998,       1.206080584,       1.203442672
        2436,      -8.636074099,      -6.862030693,      -7.005570452,      -8.418626531,      -4.862371591,       62.41823902,       62.41823902,      0.1185900769,       1.206103336,       1.203457695
        2437,      -8.636738529,      -6.862743634,      -7.006657765,      -8.417980876,      -4.863030448,       62.41823902,       62.41823902,      0.1185835435,       1.206126101,       1.203472715
        2438,      -8.637373331,      -6.863452673,       -7.00776009,      -8.417353549,      -4.863688142,       62.41823902,       62.41823902,      0.1185770001,        1.20614888,       1.203487733
        2439,      -8.638005527,      -6.864157671,      -7.008876999,      -8.416743307,      -4.864344784,       62.41823902,       62.41823902,      0.1185704475,       1.206171675,       1.203502752
        2440,      -8.638631297,      -6.864858594,      -7.010008145,      -8.416149243,      -4.864994623,       62.41823902,       62.41823902,      0.1185638864,       1.206194486,       1.203517775
        2441,       -8.63923453,      -6.865555257,      -7.011152832,      -8.415569691,      -4.865628264,       62.41823902,       62.41823902,      0.1185573174,       1.206217314,       1.203532805
        2442,       -8.63984692,      -6.866247471,      -7.012311198,      -8.415002961,      -4.866249924,       62.41823902,       62.41823902,      0.1185507413,       1.206240163,       1.203547844
        2443,      -8.640390293,      -6.866935236,      -7.013482141,        -8.4144474,      -4.866870096,       62.41823902,       62.41823902,      0.1185441589,       1.206263034,       1.203562897
        2444,      -8.640957633,      -6.867618529,      -7.014665327,       -8.41390135,      -4.867491247,       62.41823902,       62.41823902,      0.1185375713,       1.206285927,       1.203577967
        2445,      -8.641543407,      -6.868297171,      -7.015859986,       -8.41336327,      -4.868114363,       62.41823902,       62.41823902,      0.1185309794,       1.206308847,       1.203593057
        2446,      -8.642106636,      -6.868971153,      -7.017065599,      -8.412831745,      -4.868740055,       62.41823902,       62.41823902,      0.1185243845,       1.206331795,       1.203608174
        2447,      -8.642647079,      -6.869640387,      -7.018282103,      -8.412305472,      -4.869368613,       62.41823902,       62.41823902,       0.118517788,       1.206354774,        1.20362332
        2448,      -8.643189304,      -6.870304965,      -7.019508765,       -8.41178281,       -4.87000026,       62.41823902,       62.41823902,      0.1185111911,       1.206377788,       1.203638502
        2449,      -8.643728868,      -6.870965031,      -7.020744829,      -8.411262435,      -4.870634946,       62.41823902,       62.41823902,      0.1185045954,        1.20640084,       1.203653725
        2450,      -8.644252683,      -6.871620558,      -7.021989638,      -8.410742962,       -4.87127257,       62.41823902,       62.41823902,      0.1184980025,       1.206423933,       1.203668995
        2451,       -8.64477115,      -6.872271526,      -7.023242878,      -8.410223055,      -4.871912743,       62.41823902,       62.41823902,       0.118491414,       1.206447071,       1.203684318
        2452,      -8.645284042,      -6.872918256,      -7.024503645,      -8.409701767,       -4.87255499,       62.41823902,       62.41823902,      0.1184848316,       1.206470259,         1.2036997
        2453,      -8.645800168,      -6.873560682,      -7.025771325,      -8.409178071,      -4.873198787,       6.241823902,       6.241823902,      0.1184782572,       1.206493501,       1.203715148
        2454,      -8.646309183,      -6.874198902,      -7.027045248,      -8.417820278,      -5.044135283,       7.490188682,       7.490188682,      0.1184776256,       1.206495946,       1.203716795
        2455,      -8.648202766,      -6.874882595,      -7.028453905,      -8.417742233,      -5.036275472,       8.988226418,       8.988226418,      0.1184768486,       1.206498824,       1.203718724
        2456,      -8.653725096,      -6.875326914,      -7.030084398,      -8.417553542,      -5.027564525,        10.7858717,        10.7858717,       0.118475894,       1.206502205,       1.203720972
        2457,      -8.665894371,      -6.875837522,      -7.030997688,      -8.417238642,      -5.018541787,       12.94304604,       12.94304604,      0.1184747269,       1.206506192,       1.203723604
        2458,      -8.671423728,      -6.876549465,       -7.03100185,      -8.416799167,      -5.007716906,       15.53165525,       15.53165525,      0.1184732989,       1.206510916,       1.203726699
        2459,      -8.673227212,      -6.877389472,      -7.030488061,      -8.416239986,       -4.99518712,        18.6379863,        18.6379863,      0.1184715443,       1.206516523,       1.203730334
        2460,       -8.67512638,      -6.878221065,      -7.030039816,      -8.415553503,      -4.981820327,       22.36558356,       22.36558356,      0.1184693833,       1.206523162,       1.203734572
        2461,      -8.677165862,      -6.878966477,      -7.029916697,      -8.414714274,      -4.967953528,       26.83870027,       26.83870027,      0.1184667323,       1.206531012,        1.20373949
        2462,      -8.678307057,      -6.879604011,      -7.030060229,      -8.413684791,      -4.953412153,       32.20644033,       32.20644033,      0.1184635236,       1.206540327,       1.203745249
        2463,      -8.677754328,      -6.880120408,      -7.030390412,      -8.412425045,      -4.937732409,       38.64772839,       38.64772839,      0.1184597189,       1.206551483,       1.203752149
        2464,      -8.675507222,       -6.88049827,      -7.030911355,        -8.4108986,      -4.920425928,       46.37727407,       46.37727407,      0.1184552952,       1.206564977,       1.203760622
        2465,      -8.671906123,      -6.880726162,      -7.031644831,      -8.409073878,      -4.901048273,       55.65272889,       55.65272889,      0.1184502127,       1.206581446,       1.203771192
        2466,      -8.667045211,      -6.880797015,      -7.032596091,       -8.40692199,      -4.879060743,       66.78327466,       66.78327466,      0.1184444093,       1.206601782,       1.203784574
        2467,      -8.659782227,      -6.880696975,      -7.033795321,      -8.404413804,      -4.853795608,       6.678327466,       6.678327466,      0.1184378407,       1.206627324,       1.203801948
        2468,      -8.649165974,      -6.880395297,       -7.03531154,      -8.414000616,       -5.03826887,        8.01399296,        8.01399296,      0.1184372142,       1.206630014,       1.203803802
        2469,      -8.654666378,      -6.880906933,      -7.036711449,      -8.413872692,      -5.031238548,       9.616791552,       9.616791552,      0.1184364483,       1.206633206,       1.203806001
        2470,      -8.659713396,      -6.881221056,      -7.038329754,      -8.413619838,      -5.023349036,       11.54014986,       11.54014986,      0.1184355117,        1.20663698,       1.203808595
        2471,      -8.669958915,      -6.881634716,      -7.039206095,      -8.413233782,      -5.014932379,       13.84817983,       13.84817983,      0.1184343702,        1.20664146,       1.203811666
        2472,      -8.674090123,      -6.882258041,      -7.039193639,      -8.412724393,      -5.004406037,        16.6178158,        16.6178158,       0.118432976,       1.206646808,       1.203815323
        2473,      -8.675624361,      -6.882999015,      -7.038719965,      -8.412101174,       -4.99208598,       19.94137896,       19.94137896,      0.1184312626,       1.206653203,       1.203819669
        2474,      -8.677722278,      -6.883718386,      -7.038347797,      -8.411356598,      -4.978868408,       23.92965475,       23.92965475,      0.1184291466,       1.206660825,       1.203824796
        2475,      -8.680026905,      -6.884339281,      -7.038303068,       -8.41046382,      -4.965006505,        28.7155857,        28.7155857,      0.1184265389,       1.206669888,       1.203830809
        2476,      -8.681381748,      -6.884836118,      -7.038535198,      -8.409385452,      -4.950202259,       34.45870285,       34.45870285,       0.118423365,       1.206680681,       1.203837904
        2477,      -8.680662176,      -6.885193227,       -7.03899385,      -8.408083029,      -4.933881289,       41.35044341,       41.35044341,      0.1184195778,       1.206693607,       1.203846418
        2478,      -8.677301129,      -6.885399137,      -7.039692951,      -8.406520922,      -4.915512378,        49.6205321,        49.6205321,      0.1184151419,       1.206709177,       1.203856805
        2479,      -8.672091373,      -6.885457819,      -7.040622101,       -8.40466578,       -4.89468423,       59.54463852,       59.54463852,      0.1184100105,       1.206728055,       1.203869618
        2480,      -8.666796736,      -6.885388025,      -7.041712335,      -8.402483489,      -4.870965951,       59.54463852,       59.54463852,      0.1184041352,       1.206751224,       1.203885673
        2481,      -8.661078524,       -6.88520146,      -7.042924022,      -8.402058482,      -4.875012069,       59.54463852,       59.54463852,       0.118398444,       1.206774948,       1.203902374
        2482,       -8.66051511,      -6.885279777,      -7.044224648,      -8.401620199,      -4.877668343,       59.54463852,       59.54463852,      0.1183928179,       1.206799064,       1.203919522
        2483,      -8.661610495,      -6.885545589,      -7.045447638,      -8.401183697,      -4.879843484,       59.54463852,       59.54463852,      0.1183871761,       1.206823385,       1.203936921
