"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
        3120,      -8.609179958,      -7.034396396,      -7.332765827,       -8.21505629,       -3.56707497,                 1,                 1,      0.1533675357,        1.14399725
        3121,      -8.609530432,      -7.034536348,      -7.332799949,      -8.215122186,      -3.599005401,               1.2,               1.2,      0.1533674658,       1.143997677
        3122,      -8.609779776,       -7.03464426,       -7.33288828,      -8.215065568,       -3.54586925,                 1,                 1,      0.1533673823,       1.143998188
        3123,      -8.609990982,      -7.034766401,      -7.333006823,      -8.215131189,      -3.578897888,                 1,                 1,      0.1533673128,       1.143998613
        3124,       -8.61015965,      -7.034861818,      -7.333148562,      -8.215135061,       -3.57053195,                 1,                 1,      0.1533672434,       1.143999038
        3125,      -8.610312953,      -7.034953052,      -7.333304658,      -8.215138884,      -3.557734673,                 1,                 1,      0.1533671742,       1.143999461
        3126,       -8.61045426,      -7.035041596,      -7.333466905,      -8.215142717,      -3.547110868,                 1,                 1,       0.153367105,       1.143999884
        3127,      -8.610580511,      -7.035128839,      -7.333628229,      -8.215146611,      -3.540009081,                 1,                 1,      0.1533670359,       1.144000305
        3128,      -8.610686035,      -7.035216005,      -7.333782807,      -8.215150613,      -3.535096228,                 1,                 1,      0.1533669668,       1.144000726
        3129,      -8.610765708,      -7.035304107,       -7.33392609,      -8.215154761,       -3.53159508,               1.2,               1.2,      0.1533668977,       1.144001145
        3130,      -8.610816884,      -7.035393928,      -7.334054775,      -8.215098179,      -3.487071249,              1.44,              1.44,      0.1533668147,       1.144001647
        3131,       -8.61083011,      -7.035507215,       -7.33415952,      -8.215030695,       -3.44073875,             1.728,             1.728,      0.1533667149,       1.144002246
        3132,      -8.610774961,      -7.035652793,      -7.334208393,      -8.214950499,      -3.394066329,                 1,                 1,      0.1533665948,       1.144002962
        3133,      -8.610625756,      -7.035841565,      -7.334158786,      -8.215182293,      -3.532820385,               1.2,               1.2,      0.1533665251,       1.144003375
        3134,      -8.610623864,       -7.03595004,      -7.334177027,      -8.215127401,      -3.494298978,                 1,                 1,      0.1533664412,       1.144003869
        3135,      -8.610595113,      -7.036081351,      -7.334174591,      -8.215195525,      -3.539860699,               1.2,               1.2,      0.1533663712,       1.144004279
        3136,      -8.610602925,      -7.036189454,      -7.334190888,      -8.215141085,       -3.50439464,                 1,                 1,      0.1533662868,       1.144004769
        3137,      -8.610585374,      -7.036319509,      -7.334191253,      -8.215209656,      -3.551581202,                 1,                 1,      0.1533662163,       1.144005176
        3138,      -8.610598685,      -7.036426064,      -7.334212952,      -8.215216311,      -3.557709586,                 1,                 1,      0.1533661455,       1.144005582
        3139,      -8.610610313,       -7.03653116,      -7.334240963,      -8.215223123,      -3.564443757,                 1,                 1,      0.1533660744,       1.144005986
        3140,      -8.610619348,      -7.036634882,      -7.334274811,      -8.215230099,      -3.571524138,                 1,                 1,      0.1533660031,       1.144006389
        3141,      -8.610624937,      -7.036737363,      -7.334313771,      -8.215237245,      -3.578744285,                 1,                 1,      0.1533659314,       1.144006791
        3142,      -8.610626318,      -7.036838757,      -7.334356984,      -8.215244568,      -3.585902221,                 1,                 1,      0.1533658595,       1.144007191
        3143,      -8.610622866,      -7.036939234,      -7.334403553,      -8.215252076,      -3.592782698,               1.2,               1.2,      0.1533657873,       1.144007589
        3144,      -8.610614156,      -7.037038956,      -7.334452612,      -8.215199232,      -3.560099009,              1.44,              1.44,      0.1533657001,       1.144008066
        3145,      -8.610575018,      -7.037159812,      -7.334488854,       -8.21513625,      -3.524406613,             1.728,             1.728,      0.1533655948,       1.144008634
        3146,        -8.6104908,      -7.037308248,      -7.334492752,      -8.215061444,       -3.48328374,            2.0736,            2.0736,      0.1533654674,       1.144009313
        3147,      -8.610345066,      -7.037492416,      -7.334436573,      -8.214972991,       -3.43419548,                 1,                 1,      0.1533653128,        1.14401012
        3148,      -8.610128693,      -7.037721497,      -7.334286861,      -8.215318074,       -3.61925665,               1.2,               1.2,      0.1533652379,       1.144010508
        3149,       -8.61018546,        -7.0378267,      -7.334309616,      -8.215267784,      -3.573550026,                 1,                 1,      0.1533651475,       1.144010972
        3150,      -8.610207279,      -7.037948413,      -7.334343876,      -8.215340078,        -3.6105681,                 1,                 1,      0.1533650717,       1.144011357
        3151,      -8.610243077,      -7.038044944,      -7.334410299,       -8.21535022,      -3.604786603,                 1,                 1,      0.1533649956,       1.144011741
        3152,      -8.610270632,      -7.038137583,      -7.334495332,      -8.215360452,      -3.597968258,                 1,                 1,       0.153364919,       1.144012123
        3153,      -8.610292005,      -7.038226981,      -7.334595133,      -8.215370783,      -3.590153439,                 1,                 1,      0.1533648421,       1.144012504
        3154,      -8.610308071,      -7.038313829,      -7.334705798,      -8.215381221,       -3.59763377,                 1,                 1,      0.1533647647,       1.144012884
        3155,      -8.610318825,      -7.038398819,        -7.3348236,      -8.215391776,      -3.595176368,                 1,                 1,      0.1533646869,       1.144013263
        3156,      -8.610323764,      -7.038482602,      -7.334945152,      -8.215402458,      -3.587885889,                 1,                 1,      0.1533646087,        1.14401364
        3157,      -8.610322319,      -7.038565767,      -7.335067519,      -8.215413275,      -3.579259955,                 1,                 1,        0.15336453,       1.144014015
        3158,      -8.610314205,      -7.038648819,      -7.335188282,      -8.215424237,      -3.570143757,                 1,                 1,      0.1533644509,        1.14401439
        3159,      -8.610299631,      -7.038732165,      -7.335305559,      -8.215435348,      -3.560765317,                 1,                 1,      0.1533643714,       1.144014763
        3160,      -8.610279351,      -7.038816116,         -7.335418,      -8.215446612,      -3.551442756,                 1,                 1,      0.1533642915,       1.144015135
        3161,      -8.610254583,      -7.038900885,      -7.335524758,      -8.215458031,      -3.542375417,                 1,                 1,      0.1533642112,       1.144015506
        3162,      -8.610226846,      -7.038986595,      -7.335625441,      -8.215469605,      -3.533705617,                 1,                 1,      0.1533641304,       1.144015875
        3163,      -8.610197772,      -7.039073291,      -7.335720048,      -8.215481335,       -3.52554162,                 1,                 1,      0.1533640492,       1.144016244
        3164,      -8.610168939,      -7.039160952,        -7.3358089,      -8.215493219,      -3.517966286,                 1,                 1,      0.1533639675,       1.144016611
        3165,      -8.610141739,      -7.039249502,       -7.33589256,      -8.215505255,      -3.511042687,                 1,                 1,      0.1533638854,       1.144016977
        3166,      -8.610117305,      -7.039338829,      -7.335971764,      -8.215517439,      -3.504814055,                 1,                 1,      0.1533638029,       1.144017342
        3167,      -8.610096483,      -7.039428795,      -7.336047348,      -8.215529772,      -3.499262963,                 1,                 1,        0.15336372,       1.144017705
        3168,      -8.610079841,      -7.039519247,      -7.336120187,       -8.21554225,      -3.494385635,                 1,                 1,      0.1533636366,       1.144018068
        3169,      -8.610067702,      -7.039610026,      -7.336191144,      -8.215554873,      -3.490119451,                 1,                 1,      0.1533635529,        1.14401843
        3170,      -8.610060189,      -7.039700979,      -7.336261028,      -8.215567639,      -3.486535537,                 1,                 1,      0.1533634687,        1.14401879
        3171,      -8.610057276,      -7.039791961,      -7.336330567,      -8.215580549,      -3.481776906,                 1,                 1,      0.1533633841,        1.14401915
        3172,      -8.610058835,      -7.039882842,      -7.336400387,      -8.215593602,      -3.485553577,                 1,                 1,      0.1533632991,       1.144019509
        3173,      -8.610064671,      -7.039973508,      -7.336471004,      -8.215606798,      -3.494379806,                 1,                 1,      0.1533632137,       1.144019866
        3174,      -8.610074561,      -7.040063863,      -7.336542823,      -8.215620139,      -3.495190236,                 1,                 1,      0.1533631279,       1.144020223
        3175,      -8.610088271,      -7.040153829,      -7.336616139,      -8.215633625,       -3.49517615,                 1,                 1,      0.1533630417,       1.144020579
        3176,      -8.610105579,      -7.040243348,      -7.336691149,      -8.215647256,      -3.495555351,                 1,                 1,      0.1533629552,       1.144020934
        3177,      -8.610126283,      -7.040332376,      -7.336767964,      -8.215661035,      -3.496545418,                 1,                 1,      0.1533628682,       1.144021288
        3178,      -8.610150208,      -7.040420884,      -7.336846617,      -8.215674962,      -3.498185047,                 1,                 1,       0.153362781,       1.144021642
        3179,      -8.610177211,      -7.040508856,      -7.336927083,      -8.215689037,      -3.500472346,                 1,                 1,      0.1533626933,       1.144021995
        3180,      -8.610207177,      -7.040596289,      -7.337009289,      -8.215703262,      -3.503386915,                 1,                 1,      0.1533626054,       1.144022347
        3181,      -8.610240022,      -7.040683185,      -7.337093127,      -8.215717636,      -3.506910207,                 1,                 1,      0.1533625171,       1.144022698
        3182,      -8.610275687,      -7.040769555,      -7.337178464,      -8.215732159,      -3.511001281,                 1,                 1,      0.1533624285,       1.144023049
        3183,      -8.610314132,      -7.040855414,      -7.337265154,      -8.215746831,      -3.515573482,                 1,                 1,      0.1533623396,       1.144023399
        3184,      -8.610355338,      -7.040940783,      -7.337353043,      -8.215761653,      -3.520511403,                 1,                 1,      0.1533622505,       1.144023749
        3185,      -8.610399296,      -7.041025682,      -7.337441975,      -8.215776623,      -3.526044831,                 1,                 1,       0.153362161,       1.144024098
        3186,      -8.610446004,      -7.041110134,        -7.3375318,      -8.215791742,       -3.53211264,                 1,                 1,      0.1533620713,       1.144024446
        3187,      -8.610495468,      -7.041194163,      -7.337622371,      -8.215807007,      -3.538628518,                 1,                 1,      0.1533619814,       1.144024795
        3188,      -8.610547692,      -7.041277793,      -7.337713553,       -8.21582242,       -3.54552951,                 1,                 1,      0.1533618912,       1.144025142
        3189,       -8.61060268,      -7.041361045,      -7.337805219,      -8.215837979,      -3.552762561,                 1,                 1,      0.1533618009,        1.14402549
        3190,      -8.610660429,      -7.041443943,      -7.337897252,      -8.215853683,       -3.56027622,               1.2,               1.2,      0.1533617103,       1.144025837
        3191,      -8.610720933,      -7.041526507,      -7.337989545,      -8.215810561,      -3.527631132,              1.44,              1.44,      0.1533616014,       1.144026253
        3192,      -8.610777434,      -7.041626898,       -7.33807887,       -8.21575911,      -3.493800466,             1.728,             1.728,      0.1533614703,       1.144026752
        3193,      -8.610825369,      -7.041750562,      -7.338149705,      -8.215697939,      -3.459062421,            2.0736,            2.0736,      0.1533613127,       1.144027351
        3194,      -8.610860511,      -7.041904431,      -7.338179254,      -8.215625551,      -3.423838018,           2.48832,           2.48832,      0.1533611232,       1.144028069
        3195,       -8.61088465,      -7.042096457,      -7.338138922,      -8.215540399,      -3.388386195,          2.985984,          2.985984,      0.1533608956,       1.144028931
        3196,       -8.61091054,      -7.042334384,      -7.337999663,      -8.215440964,      -3.352476161,         3.5831808,         3.5831808,      0.1533606224,       1.144029967
        3197,      -8.610958062,      -7.042623889,      -7.337741284,      -8.215325864,      -3.315181385,        4.29981696,        4.29981696,      0.1533602954,       1.144031215
        3198,      -8.611039619,      -7.042966854,      -7.337361838,      -8.215193988,      -3.275358428,       5.159780352,       5.159780352,      0.1533599048,       1.144032719
        3199,      -8.611149144,      -7.043361002,      -7.336878982,      -8.215044677,      -3.235599913,       6.191736422,       6.191736422,        0.15335944,       1.144034537
        3200,      -8.611268386,      -7.043801678,      -7.336316488,      -8.214877957,      -3.196248624,       7.430083707,       7.430083707,      0.1533588889,       1.144036741
        3201,      -8.611372679,      -7.044284904,      -7.335679702,      -8.214694864,      -3.167906379,       8.916100448,       8.916100448,      0.1533582379,       1.144039417
        3202,      -8.611404034,      -7.044809157,      -7.334936448,      -8.214497918,      -3.170562719,       10.69932054,       10.69932054,      0.1533574718,       1.144042672
        3203,      -8.611223682,      -7.045373711,      -7.334019474,      -8.214291716,      -3.217721904,       12.83918465,       12.83918465,      0.1533565732,       1.144046635
        3204,      -8.610594967,       -7.04597418,      -7.332849522,      -8.214083453,      -3.303704319,       15.40702157,       15.40702157,       0.153355522,       1.144051462
        3205,      -8.609213119,      -7.046598312,      -7.331359495,      -8.213883157,      -3.365528686,       18.48842589,       18.48842589,      0.1533542926,       1.144057333
        3206,      -8.606751465,      -7.047223524,      -7.329499204,      -8.213703369,      -3.290019104,       22.18611107,       22.18611107,      0.1533528506,       1.144064462
        3207,      -8.602900842,      -7.047817379,      -7.327217411,      -8.213558487,      -3.214310487,       26.62333328,       26.62333328,      0.1533511539,       1.144073111
        3208,      -8.597308359,      -7.048339133,      -7.324427598,      -8.213463738,      -3.227777397,       31.94799994,       31.94799994,      0.1533491639,       1.144083635
        3209,      -8.589481627,      -7.048739371,      -7.320968103,      -8.213430925,      -3.258801876,       38.33759992,       38.33759992,      0.1533468584,       1.144096529
        3210,      -8.578842744,      -7.048948601,      -7.316577844,      -8.213457202,      -3.229485236,       46.00511991,       46.00511991,      0.1533442263,       1.144112439
        3211,      -8.564724934,      -7.048860147,      -7.310903231,      -8.213506229,      -3.210042135,       55.20614389,       55.20614389,        0.15334123,       1.144132051
        3212,      -8.546134744,      -7.048329091,      -7.303514845,      -8.213485616,      -3.254732419,       5.520614389,       5.520614389,      0.1533377543,       1.144155915
        3213,      -8.521871394,      -7.047187879,      -7.293894243,      -8.227734984,      -4.116517756,                 1,                 1,      0.1533374074,       1.144158304
        3214,      -8.512395601,      -7.046059596,      -7.316334291,      -8.228885091,      -4.537667456,               1.2,               1.2,      0.1533373446,       1.144158737
        3215,      -8.508726622,      -7.045619165,      -7.321790104,      -8.228918569,      -4.534745865,              1.44,              1.44,      0.1533372693,       1.144159256
        3216,      -8.509558214,      -7.045041014,      -7.327691799,      -8.228948969,      -4.535982157,             1.728,             1.728,      0.1533371789,        1.14415988
        3217,      -8.517573884,      -7.044365728,      -7.333696563,      -8.228973139,       -4.51116219,            2.0736,            2.0736,      0.1533370706,       1.144160629
        3218,      -8.533397992,      -7.043673277,      -7.339458129,      -8.228987256,      -4.461415783,           2.48832,           2.48832,      0.1533369407,       1.144161529
        3219,       -8.55400366,      -7.043088988,      -7.344681882,      -8.228987198,      -4.394482655,          2.985984,          2.985984,       0.153336785,       1.144162609
        3220,      -8.572831495,      -7.042768858,      -7.349001755,      -8.228969109,       -4.31433762,         3.5831808,         3.5831808,      0.1533365982,       1.144163907
        3221,      -8.584401148,       -7.04285111,      -7.351792169,      -8.228929826,      -4.229281257,        4.29981696,        4.29981696,      0.1533363739,       1.144165466
        3222,      -8.589831399,       -7.04338738,      -7.352358192,      -8.228866813,      -4.149079555,       5.159780352,       5.159780352,      0.1533361041,       1.144167338
        3223,      -8.594313879,      -7.044299873,      -7.350638978,      -8.228777609,      -4.050771147,       6.191736422,       6.191736422,      0.1533357778,       1.144169586
        3224,       -8.60025628,      -7.045405176,      -7.347627798,      -8.228659304,      -3.878512875,       7.430083707,       7.430083707,      0.1533353789,       1.144172277
        3225,      -8.606623629,       -7.04649854,      -7.344762563,       -8.22850829,      -3.678940359,       8.916100448,       8.916100448,      0.1533348823,       1.144175488
        3226,      -8.612732213,      -7.047449485,      -7.342893391,      -8.228320176,      -3.527693597,       10.69932054,       10.69932054,      0.1533342502,       1.144179298
        3227,      -8.618949195,      -7.048246413,       -7.34187417,      -8.228089976,      -3.429476467,       12.83918465,       12.83918465,      0.1533334347,       1.144183807
        3228,      -8.624700985,      -7.048957955,       -7.34093482,      -8.227812997,      -3.361514168,       15.40702157,       15.40702157,      0.1533323959,       1.144189152
        3229,      -8.628271554,      -7.049650966,      -7.339345426,      -8.227485905,      -3.340098424,       18.48842589,       18.48842589,      0.1533311272,       1.144195536
        3230,      -8.628340468,      -7.050342185,      -7.336814949,      -8.227106362,       -3.34619726,       22.18611107,       22.18611107,       0.153329655,       1.144203193
        3231,      -8.624608215,      -7.051009068,      -7.333426558,      -8.226671196,      -3.172677404,       26.62333328,       26.62333328,       0.153327988,       1.144212308
        3232,      -8.617382218,      -7.051618594,      -7.329290266,      -8.226174631,      -3.040772412,       31.94799994,       31.94799994,       0.153326057,       1.144222965
        3233,      -8.606689444,      -7.052132121,       -7.32443694,      -8.225610312,      -3.034489835,       38.33759992,       38.33759992,      0.1533237209,       1.144235273
        3234,      -8.592347876,      -7.052492089,      -7.318841945,      -8.224976214,      -3.063491933,       46.00511991,       46.00511991,      0.1533208434,       1.144249581
        3235,      -8.574183224,      -7.052607245,      -7.312354894,      -8.224274791,      -3.121363064,       55.20614389,       55.20614389,      0.1533173586,       1.144266608
        3236,      -8.551677977,       -7.05234102,       -7.30456594,      -8.223493536,      -3.251022224,       66.24737267,       66.24737267,      0.1533132661,       1.144287387
        3237,      -8.523995376,      -7.051502181,      -7.294805324,      -8.222565266,      -3.307878129,        79.4968472,        79.4968472,      0.1533085796,       1.144313102
        3238,       -8.49033814,      -7.049840882,      -7.282305641,      -8.221325455,      -3.251687305,        79.4968472,        79.4968472,      0.1533032656,       1.144344909
        3239,      -8.450194293,      -7.047058575,      -7.266328901,      -8.223627823,      -3.312816557,        79.4968472,        79.4968472,      0.1532980166,       1.144377068
        3240,      -8.428190971,      -7.043891974,      -7.259921356,      -8.225357578,      -3.427355787,        79.4968472,        79.4968472,      0.1532927067,       1.144409034
        3241,      -8.420286028,      -7.040989322,      -7.255277312,      -8.226754711,      -3.453274404,        79.4968472,        79.4968472,      0.1532873235,       1.144440508
        3242,      -8.413292472,      -7.038569858,      -7.249984898,      -8.227964997,         -3.431666,        79.4968472,        79.4968472,      0.1532819015,       1.144471466
        3243,      -8.404789735,      -7.036599748,       -7.24478087,      -8.229095499,      -3.487916273,        79.4968472,        79.4968472,      0.1532764894,       1.144502073
        3244,      -8.396579928,      -7.035051204,       -7.24024182,      -8.230238797,      -3.630783996,        79.4968472,        79.4968472,      0.1532711333,       1.144532552
        3245,      -8.389476439,      -7.033921784,      -7.236432532,      -8.231463093,      -3.837263261,        79.4968472,        79.4968472,      0.1532658625,        1.14456308
        3246,      -8.383310758,      -7.033190326,       -7.23331113,      -8.232810402,      -3.964624911,        79.4968472,        79.4968472,      0.1532606821,       1.144593741
        3247,      -8.377855866,       -7.03283212,      -7.230859353,      -8.234303528,      -3.987338682,        79.4968472,        79.4968472,      0.1532555773,        1.14462453
        3248,      -8.373051566,      -7.032818474,      -7.229057647,      -8.235952983,      -4.057033807,        79.4968472,        79.4968472,      0.1532505219,       1.144655389
        3249,      -8.368905453,      -7.033114726,      -7.227845928,      -8.237755007,      -4.126280162,        79.4968472,        79.4968472,       0.153245489,       1.144686245
        3250,      -8.365241088,      -7.033689917,      -7.227197053,      -8.239707253,      -4.094918206,        79.4968472,        79.4968472,      0.1532404575,       1.144717033
        3251,      -8.362036714,      -7.034509867,      -7.227091913,      -8.241799214,      -4.037740701,        79.4968472,        79.4968472,      0.1532354138,        1.14474771
        3252,      -8.359178274,      -7.035536373,      -7.227474724,      -8.244013578,      -4.007668533,        79.4968472,        79.4968472,      0.1532303511,       1.144778256
        3253,       -8.35638958,      -7.036732865,      -7.228286977,      -8.246329621,      -3.998060449,        79.4968472,        79.4968472,      0.1532252672,       1.144808666
        3254,      -8.354112878,      -7.038073848,      -7.229474385,      -8.248725914,      -3.992818646,        79.4968472,        79.4968472,      0.1532201618,       1.144838942
        3255,      -8.352097286,      -7.039522206,      -7.230987728,      -8.251175941,      -3.988949073,        79.4968472,        79.4968472,      0.1532150361,       1.144869091
        3256,       -8.35019553,      -7.041053638,      -7.232757825,      -8.253661153,      -3.995516775,        79.4968472,        79.4968472,      0.1532098917,       1.144899118
        3257,      -8.348405568,      -7.042646223,      -7.234744173,      -8.256166053,       -4.01408081,        79.4968472,        79.4968472,      0.1532047312,       1.144929028
        3258,       -8.34670267,      -7.044280662,      -7.236895404,      -8.258674377,      -4.039152101,        7.94968472,        7.94968472,      0.1531995587,       1.144958829
        3259,      -8.345013465,      -7.045944295,      -7.239164064,       -8.28378061,      -3.706304803,       9.539621664,       9.539621664,      0.1531990397,       1.144961809
        3260,      -8.386432371,      -7.044110413,       -7.31360843,      -8.283487512,      -4.011810948,         11.447546,         11.447546,      0.1531984131,       1.144965388
        3261,      -8.547445523,      -7.043245234,      -7.365003984,      -8.282747607,      -3.797895595,        13.7370552,        13.7370552,      0.1531976415,       1.144969672
        3262,      -8.694742495,          -7.04695,      -7.378194059,      -8.281897163,      -3.553916361,       16.48446624,       16.48446624,      0.1531966598,       1.144974765
        3263,      -8.696032023,      -7.053152289,      -7.364142498,      -8.281070532,      -3.424939512,       19.78135948,       19.78135948,      0.1531953874,       1.144980793
        3264,       -8.65770927,       -7.05901264,      -7.349221322,      -8.280200574,      -3.454364364,       23.73763138,       23.73763138,      0.1531937822,       1.144987967
        3265,      -8.628892518,      -7.063608558,      -7.344443825,      -8.279237765,      -3.546173991,       28.48515766,       28.48515766,      0.1531918876,       1.144996608
        3266,      -8.617351012,      -7.067490034,      -7.343854828,      -8.278235832,       -3.26202222,       34.18218919,       34.18218919,      0.1531897841,       1.145007046
        3267,      -8.603940842,      -7.071172864,      -7.341113326,      -8.277273884,      -3.118706865,       41.01862702,       41.01862702,      0.1531874759,       1.145019555
        3268,      -8.578465185,      -7.074639266,      -7.335612298,      -8.276395172,      -3.184622514,       4.101862702,       4.101862702,      0.1531848585,       1.145034489
        3269,      -8.545680154,      -7.077632068,      -7.329158132,      -8.290808786,      -4.120561979,       4.922235243,       4.922235243,      0.1531845981,       1.145035983
        3270,      -8.556457606,      -7.077011992,      -7.357084966,      -8.290740295,      -4.082138725,       5.906682292,       5.906682292,      0.1531842874,       1.145037775
        3271,      -8.610337929,      -7.075718488,      -7.383095777,      -8.290479856,      -4.056945603,        7.08801875,        7.08801875,      0.1531839164,       1.145039925
        3272,      -8.702719573,      -7.075584318,        -7.3994845,      -8.290084979,      -4.008652269,         8.5056225,         8.5056225,      0.1531834714,       1.145042505
        3273,      -8.753047367,      -7.077234576,      -7.403918163,      -8.289640652,       -3.89180647,         10.206747,         10.206747,      0.1531829329,       1.145045594
        3274,      -8.752248462,      -7.080144217,       -7.39825387,      -8.289202067,      -3.714687121,        12.2480964,        12.2480964,      0.1531822706,       1.145049286
        3275,      -8.739046248,      -7.083297996,      -7.390082592,      -8.288772295,      -3.554601471,        1.22480964,        1.22480964,      0.1531814424,       1.145053691
        3276,      -8.724102926,      -7.086050242,      -7.385457066,      -8.292981353,       -4.31000117,       1.469771568,       1.469771568,      0.1531813593,       1.145054131
        3277,      -8.727626586,      -7.086214043,      -7.388752601,       -8.29296495,      -4.255242886,       1.763725882,       1.763725882,      0.1531812592,       1.145054659
        3278,      -8.728398319,      -7.086224608,      -7.393141747,      -8.292929571,      -4.200089926,       2.116471058,       2.116471058,      0.1531811382,       1.145055293
        3279,      -8.733904643,      -7.086132294,      -7.398234588,      -8.292868506,      -4.139489613,       2.539765269,       2.539765269,      0.1531809918,       1.145056052
        3280,         -8.747304,      -7.086037032,      -7.403430499,       -8.29277616,      -4.072382609,       3.047718323,       3.047718323,      0.1531808145,       1.145056961
        3281,      -8.765103081,      -7.086087358,      -7.408023753,      -8.292649794,      -3.999370062,       3.657261988,       3.657261988,      0.1531805992,       1.145058052
        3282,      -8.778811909,      -7.086447892,      -7.411238511,      -8.292490643,      -3.921522346,       4.388714386,       4.388714386,      0.1531803373,       1.145059359
        3283,      -8.783347876,       -7.08723152,      -7.412345614,      -8.292303344,      -3.840566496,       5.266457263,       5.266457263,      0.1531800182,       1.145060925
        3284,      -8.782106121,      -7.088430724,      -7.411134304,      -8.292093591,      -3.760554024,       6.319748715,       6.319748715,      0.1531796293,       1.145062806
        3285,      -8.779738069,      -7.089909671,      -7.408380669,      -8.291865396,      -3.689475218,       7.583698458,       7.583698458,      0.1531791566,       1.145065066
        3286,      -8.776528105,      -7.091480784,       -7.40548833,      -8.291620106,      -3.639244336,                 1,                 1,      0.1531785857,       1.145067791
        3287,      -8.771869932,      -7.093012557,      -7.403458155,      -8.294190394,      -4.262824778,               1.2,               1.2,      0.1531785105,       1.145068151
        3288,      -8.774994742,       -7.09315993,      -7.404708984,      -8.294169597,      -4.223971208,              1.44,              1.44,      0.1531784201,       1.145068583
        3289,      -8.776548864,      -7.093260053,      -7.406457646,      -8.294138305,      -4.186741313,             1.728,             1.728,      0.1531783116,       1.145069102
        3290,      -8.778813461,       -7.09332221,       -7.40863561,      -8.294092844,      -4.148324302,            2.0736,            2.0736,      0.1531781813,       1.145069726
        3291,      -8.783275282,       -7.09337536,      -7.411064314,      -8.294029528,      -4.108411051,           2.48832,           2.48832,      0.1531780251,       1.145070475
        3292,      -8.789604692,      -7.093473737,      -7.413460326,      -8.293945441,      -4.068193954,          2.985984,          2.985984,      0.1531778379,       1.145071377
        3293,      -8.795441703,       -7.09369336,      -7.415450173,       -8.29383927,      -4.029720425,         3.5831808,         3.5831808,       0.153177614,       1.145072462
        3294,       -8.79819063,      -7.094112708,      -7.416611104,      -8.293711764,      -3.995464895,        4.29981696,        4.29981696,       0.153177347,        1.14507377
        3295,      -8.797566028,      -7.094779351,       -7.41660996,      -8.293565432,      -3.966959838,       5.159780352,       5.159780352,      0.1531770296,       1.145075348
        3296,      -8.795303689,        -7.0956811,      -7.415445809,      -8.293403521,      -3.938533784,       6.191736422,       6.191736422,      0.1531766539,       1.145077253
        3297,      -8.792459922,      -7.096747333,      -7.413570349,      -8.293228925,      -3.881609185,       7.430083707,       7.430083707,      0.1531762112,       1.145079555
        3298,      -8.788733228,      -7.097886658,      -7.411641183,      -8.293043888,      -3.755180954,       8.916100448,       8.916100448,      0.1531756918,       1.145082335
        3299,      -8.783985342,      -7.099035781,      -7.410070105,      -8.292850687,      -3.583345236,       10.69932054,       10.69932054,      0.1531750837,       1.145085691
        3300,      -8.778448235,      -7.100182193,      -7.408795484,      -8.292652853,       -3.43366967,       12.83918465,       12.83918465,      0.1531743718,       1.145089731
        3301,       -8.77161705,      -7.101343723,      -7.407444724,      -8.292456078,      -3.346511491,       15.40702157,       15.40702157,      0.1531735375,       1.145094584
        3302,      -8.762210491,      -7.102528801,      -7.405677114,      -8.292268229,      -3.374047932,       18.48842589,       18.48842589,      0.1531725582,       1.145100406
        3303,      -8.749138734,      -7.103714179,      -7.403381504,      -8.292098477,      -3.482038941,       22.18611107,       22.18611107,      0.1531714071,       1.145107387
        3304,      -8.732047398,      -7.104849824,      -7.400601419,      -8.291955553,      -3.514037395,       26.62333328,       26.62333328,      0.1531700499,       1.145115772
        3305,      -8.710955019,       -7.10587099,      -7.397350629,       -8.29184522,      -3.448227176,       2.662333328,       2.662333328,      0.1531684421,        1.14512587
        3306,      -8.685684759,      -7.106700105,      -7.393514869,      -8.301018649,       -4.28475057,       3.194799994,       3.194799994,      0.1531682817,       1.145126881
        3307,      -8.697875887,      -7.106541073,      -7.402195381,      -8.301071246,      -4.222534823,       3.833759992,       3.833759992,      0.1531680894,       1.145128094
        3308,      -8.712312982,      -7.105944734,      -7.411855501,       -8.30106633,      -4.160208748,       4.600511991,       4.600511991,      0.1531678588,       1.145129552
        3309,      -8.744721155,      -7.105372595,      -7.420197241,      -8.300999965,      -4.092285341,       5.520614389,       5.520614389,      0.1531675824,       1.145131302
        3310,      -8.778197253,      -7.105207764,      -7.425781616,      -8.300884111,      -4.021277522,       6.624737267,       6.624737267,      0.1531672507,       1.145133406
        3311,      -8.792126154,      -7.105647894,      -7.427683177,       -8.30074153,      -3.947206454,        7.94968472,        7.94968472,      0.1531668517,       1.145135934
        3312,      -8.791101076,      -7.106602382,      -7.425984161,      -8.300593385,      -3.860812067,       9.539621664,       9.539621664,      0.1531663691,        1.14513897
        3313,      -8.785804674,      -7.107773052,      -7.422546963,      -8.300448873,      -3.758497266,                 1,                 1,      0.1531657793,       1.145142612
        3314,      -8.778519602,      -7.108878057,      -7.419590732,      -8.303549361,      -4.448139262,                 1,                 1,      0.1531657174,       1.145142994
        3315,      -8.782676312,      -7.108967011,      -7.420611363,      -8.303611732,      -4.440797342,                 1,                 1,      0.1531656554,       1.145143376
        3316,      -8.784429541,      -7.108996366,      -7.421861294,      -8.303671556,      -4.438929026,                 1,                 1,      0.1531655932,       1.145143757
