"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
         385,      -9.482772661,      -7.722678419,      -7.939430356,      -9.025903622,      -5.558040138,       67.52142058,       67.52142058,      0.1262047045,       1.178388951
         386,      -9.478838258,      -7.722454307,      -7.938423354,      -9.026485368,      -5.569275849,       67.52142058,       67.52142058,      0.1262051379,       1.178395518
         387,      -9.474906424,      -7.722215159,      -7.937380069,      -9.027022941,      -5.580472728,       67.52142058,       67.52142058,      0.1262055801,       1.178402115
         388,      -9.471017818,      -7.721959328,      -7.936300851,       -9.02752326,      -5.591595356,       67.52142058,       67.52142058,      0.1262060314,       1.178408746
         389,      -9.467186514,      -7.721686334,      -7.935188886,      -9.027991364,      -5.602610954,       67.52142058,       67.52142058,      0.1262064924,       1.178415415
         390,      -9.463428456,      -7.721396642,      -7.934048407,      -9.028434286,      -5.613495705,       67.52142058,       67.52142058,      0.1262069633,       1.178422128
         391,      -9.459758953,      -7.721092087,      -7.932883669,      -9.028858312,      -5.624234758,       67.52142058,       67.52142058,      0.1262074442,       1.178428885
         392,      -9.456179427,      -7.720775768,      -7.931698037,         -9.029269,      -5.634819285,       67.52142058,       67.52142058,      0.1262079348,       1.178435687
         393,      -9.452690485,       -7.72045198,      -7.930493463,      -9.029671205,      -5.645242677,       67.52142058,       67.52142058,      0.1262084348,       1.178442534
         394,      -9.449309345,      -7.720125705,      -7.929271577,      -9.030069213,      -5.655497704,       67.52142058,       67.52142058,      0.1262089436,       1.178449422
         395,      -9.446064944,      -7.719802094,      -7.928034258,       -9.03046676,      -5.665574878,       67.52142058,       67.52142058,      0.1262094603,       1.178456349
         396,       -9.44299068,      -7.719486014,      -7.926784028,      -9.030867061,      -5.675461574,       67.52142058,       67.52142058,      0.1262099842,       1.178463312
         397,      -9.440118967,      -7.719181741,      -7.925524354,      -9.031272856,       -5.68514182,       67.52142058,       67.52142058,      0.1262105145,       1.178470308
         398,      -9.437483079,      -7.718892774,      -7.924259773,      -9.031686523,       -5.69459711,       67.52142058,       67.52142058,      0.1262110504,       1.178477335
         399,      -9.435106794,      -7.718621824,      -7.922995866,      -9.032110356,      -5.703808058,       6.752142058,       6.752142058,       0.126211591,       1.178484389
         400,      -9.433002303,      -7.718370933,      -7.921737911,      -9.039469943,       -5.89694189,       8.102570469,       8.102570469,      0.1262116463,       1.178485103
         401,      -9.450222991,      -7.718601145,      -7.922836699,      -9.039070258,      -5.892580244,       9.723084563,       9.723084563,      0.1262117114,       1.178485959
         402,      -9.453233592,      -7.718630319,      -7.924232727,       -9.03861885,      -5.888480179,       11.66770148,       11.66770148,      0.1262117885,        1.17848698
         403,      -9.456814799,      -7.718711926,      -7.924840219,       -9.03812093,      -5.884534403,       14.00124177,       14.00124177,      0.1262118801,         1.1784882
         404,      -9.455734464,      -7.718946799,      -7.924547356,      -9.037570043,      -5.879025199,       16.80149013,       16.80149013,      0.1262119884,       1.178489658
         405,      -9.453490613,      -7.719268725,      -7.923752844,      -9.036957855,      -5.871648405,       20.16178815,       20.16178815,      0.1262121153,       1.178491403
         406,      -9.452388713,      -7.719575514,      -7.922926377,      -9.036284291,      -5.862706942,       24.19414578,       24.19414578,      0.1262122627,       1.178493492
         407,      -9.451354893,      -7.719826797,      -7.922219351,      -9.035558882,      -5.852136535,       29.03297494,       29.03297494,      0.1262124338,       1.178495992
         408,      -9.449712018,      -7.720027599,      -7.921526374,      -9.034799099,       -5.83965444,       34.83956992,       34.83956992,      0.1262126351,        1.17849899
         409,      -9.447546379,      -7.720175562,      -7.920756389,       -9.03403282,      -5.824933197,       41.80748391,       41.80748391,      0.1262128792,       1.178502596
         410,      -9.445039764,      -7.720246991,      -7.919901476,      -9.033300517,      -5.807716296,       50.16898069,       50.16898069,      0.1262131847,       1.178506945
         411,      -9.442116813,      -7.720212477,       -7.91896437,       -9.03265205,       -5.78788314,       60.20277683,       60.20277683,      0.1262135736,       1.178512194
         412,      -9.438586045,      -7.720047605,      -7.917920227,       -9.03214214,       -5.76535116,       72.24333219,       72.24333219,      0.1262140689,       1.178518541
         413,      -9.434265593,      -7.719730266,      -7.916733358,      -9.031827454,      -5.740010763,       7.224333219,       7.224333219,       0.126214697,       1.178526239
         414,      -9.428834072,      -7.719231691,      -7.915379977,      -9.040256058,      -5.923343044,       8.669199863,       8.669199863,      0.1262147613,        1.17852702
         415,      -9.445300597,      -7.719434031,       -7.91624969,      -9.039916848,      -5.919882263,       10.40303984,       10.40303984,      0.1262148376,       1.178527954
         416,      -9.448138141,      -7.719458489,      -7.917394484,      -9.039540302,      -5.916187639,        12.4836478,        12.4836478,      0.1262149283,       1.178529072
         417,      -9.451143952,      -7.719527785,      -7.917879628,      -9.039136178,      -5.912202348,       14.98037736,       14.98037736,      0.1262150367,       1.178530407
         418,      -9.450712745,      -7.719729289,      -7.917597321,      -9.038703077,      -5.906783927,       17.97645284,       17.97645284,      0.1262151654,       1.178532006
         419,      -9.449565369,      -7.720004201,      -7.916895053,      -9.038237646,      -5.899710324,        21.5717434,        21.5717434,      0.1262153164,       1.178533921
         420,      -9.449392301,      -7.720264506,       -7.91616807,      -9.037743927,      -5.891185756,       25.88609208,       25.88609208,      0.1262154922,       1.178536215
         421,      -9.449275066,      -7.720474973,      -7.915539816,      -9.037235542,      -5.881083422,        31.0633105,        31.0633105,       0.126215696,       1.178538966
         422,      -9.448669919,      -7.720635568,      -7.914933011,       -9.03673497,      -5.869060856,        37.2759726,        37.2759726,      0.1262159348,       1.178542268
         423,      -9.447632606,      -7.720737274,       -7.91428683,      -9.036274355,       -5.85468719,       44.73116712,       44.73116712,      0.1262162211,        1.17854624
         424,      -9.446198598,       -7.72075275,      -7.913602793,      -9.035894337,      -5.837559389,       53.67740055,       53.67740055,      0.1262165724,       1.178551025
         425,      -9.444110654,       -7.72065079,      -7.912887613,      -9.035638958,      -5.817398402,       64.41288066,       64.41288066,      0.1262170081,       1.178556785
         426,      -9.441074265,      -7.720406587,      -7.912124279,      -9.035551655,      -5.793972285,       6.441288066,       6.441288066,      0.1262175494,       1.178563724
         427,      -9.436994183,      -7.720001702,      -7.911280393,       -9.04304271,      -5.945163495,       7.729545679,       7.729545679,       0.126217605,       1.178564427
         428,      -9.449554553,      -7.720188586,       -7.91188343,      -9.042800446,      -5.942540571,       9.275454815,       9.275454815,      0.1262176706,       1.178565268
         429,      -9.451342775,       -7.72022847,      -7.912773695,      -9.042529465,      -5.939328127,       11.13054578,       11.13054578,      0.1262177484,       1.178566274
         430,       -9.45391266,      -7.720278741,      -7.913269167,       -9.04224015,      -5.935702629,       13.35665493,       13.35665493,      0.1262178415,       1.178567475
         431,      -9.454423893,      -7.720427683,      -7.913184167,      -9.041933818,      -5.931106216,       16.02798592,       16.02798592,      0.1262179524,       1.178568911
         432,      -9.453848906,       -7.72065287,      -7.912700806,      -9.041606756,      -5.925132483,        19.2335831,        19.2335831,      0.1262180833,       1.178570631
         433,      -9.453982478,      -7.720883872,      -7.912128927,      -9.041258874,      -5.917861873,       23.08029972,       23.08029972,      0.1262182363,       1.178572689
         434,      -9.454317592,      -7.721078508,      -7.911634554,      -9.040898815,      -5.909216783,       27.69635967,       27.69635967,      0.1262184147,       1.178575154
         435,      -9.454221606,      -7.721231657,      -7.911192853,      -9.040543721,      -5.898904464,        33.2356316,        33.2356316,      0.1262186238,        1.17857811
         436,      -9.453656449,      -7.721341439,      -7.910743353,      -9.040218529,      -5.886514048,       39.88275792,       39.88275792,      0.1262188734,       1.178581662
         437,      -9.452770873,      -7.721390372,      -7.910273321,      -9.039955805,      -5.871558039,       47.85930951,       47.85930951,      0.1262191777,       1.178585936
         438,      -9.451520197,       -7.72135147,      -7.909791026,      -9.039792974,      -5.853566276,       57.43117141,       57.43117141,      0.1262195525,       1.178591074
         439,      -9.449616349,      -7.721196915,       -7.90929702,      -9.039767879,      -5.832116949,       68.91740569,       68.91740569,      0.1262200125,       1.178597237
         440,      -9.446716628,      -7.720898031,      -7.908789363,      -9.039915629,       -5.80682056,       6.891740569,       6.891740569,      0.1262205747,       1.178604639
         441,       -9.44249342,      -7.720421099,      -7.908275706,       -9.04802632,      -5.961876056,       8.270088683,       8.270088683,      0.1262206325,       1.178605389
         442,      -9.455427363,      -7.720637159,      -7.908919574,       -9.04780276,      -5.959199669,        9.92410642,        9.92410642,      0.1262207004,       1.178606287
         443,      -9.457382065,      -7.720707409,      -7.909779885,      -9.047555706,      -5.955642195,        11.9089277,        11.9089277,      0.1262207806,       1.178607357
         444,      -9.460038398,      -7.720789215,      -7.910231143,      -9.047296607,        -5.9514819,       14.29071324,       14.29071324,      0.1262208759,       1.178608635
         445,      -9.460738562,      -7.720961585,      -7.910136639,      -9.047024382,      -5.946305201,       17.14885589,       17.14885589,      0.1262209886,       1.178610162
         446,      -9.460680103,      -7.721195477,      -7.909699346,      -9.046731935,      -5.939736527,       20.57862707,       20.57862707,      0.1262211201,       1.178611988
         447,       -9.46128886,      -7.721422978,      -7.909217995,      -9.046418279,      -5.931826268,       24.69435249,       24.69435249,       0.126221272,       1.178614172
         448,      -9.461920615,      -7.721606221,      -7.908837475,      -9.046093862,      -5.922450936,       29.63322298,       29.63322298,       0.126221447,       1.178616787
         449,      -9.462005934,      -7.721737633,      -7.908536841,      -9.045777707,      -5.911264841,       35.55986758,       35.55986758,      0.1262216506,       1.178619921
         450,      -9.461491824,      -7.721807796,      -7.908276717,      -9.045494706,      -5.897759021,        42.6718411,        42.6718411,      0.1262218936,       1.178623689
         451,      -9.460397201,      -7.721792969,      -7.908059358,      -9.045275072,      -5.881329557,       51.20620931,       51.20620931,      0.1262221909,       1.178628224
         452,      -9.458506676,       -7.72166358,       -7.90789921,      -9.045152014,      -5.861408386,       61.44745118,       61.44745118,      0.1262225577,       1.178633673
         453,      -9.455452027,      -7.721391633,      -7.907801165,      -9.045158521,      -5.837506904,       6.144745118,       6.144745118,      0.1262230077,       1.178640206
         454,      -9.450959755,      -7.720949673,      -7.907766802,      -9.052664421,       -5.97567325,       7.373694141,       7.373694141,      0.1262230543,       1.178640868
         455,      -9.461664107,      -7.721133912,      -7.908276473,      -9.052457858,      -5.973057031,        8.84843297,        8.84843297,      0.1262231089,        1.17864166
         456,      -9.463020231,      -7.721192362,      -7.909033216,      -9.052226887,      -5.969645532,       10.61811956,       10.61811956,      0.1262231732,       1.178642605
         457,      -9.465257936,      -7.721242332,      -7.909542212,      -9.051982921,      -5.965574012,       12.74174348,       12.74174348,      0.1262232498,       1.178643733
         458,      -9.466245884,      -7.721360344,      -7.909623623,      -9.051725325,      -5.960677313,       15.29009217,       15.29009217,      0.1262233408,       1.178645081
         459,      -9.466174399,      -7.721540116,      -7.909377926,      -9.051444794,      -5.954542854,       18.34811061,       18.34811061,      0.1262234476,       1.178646692
         460,      -9.466515484,      -7.721727402,      -7.909044556,      -9.051135886,      -5.947126289,       22.01773273,       22.01773273,      0.1262235715,       1.178648617
         461,      -9.466966021,      -7.721880336,      -7.908792782,      -9.050805258,         -5.938339,       26.42127927,       26.42127927,      0.1262237145,       1.178650919
         462,      -9.466890935,      -7.721985999,      -7.908641374,      -9.050469274,      -5.927901085,       31.70553513,       31.70553513,      0.1262238803,       1.178653675
         463,      -9.466115875,       -7.72203794,      -7.908557781,      -9.050149453,      -5.915387135,       38.04664215,       38.04664215,      0.1262240768,       1.178656984
         464,      -9.464664209,      -7.722018716,      -7.908538224,      -9.049872591,      -5.900232404,       45.65597058,       45.65597058,      0.1262243164,       1.178660968
         465,      -9.462440631,      -7.721902242,      -7.908599503,      -9.049671067,      -5.881821657,        54.7871647,        54.7871647,      0.1262246129,       1.178665763
         466,      -9.459124277,      -7.721660443,      -7.908755811,      -9.049579591,      -5.859582181,       65.74459764,       65.74459764,      0.1262249774,       1.178671519
         467,      -9.454288783,      -7.721263439,      -7.909021181,       -9.04963202,      -5.833009961,       6.574459764,       6.574459764,      0.1262254191,       1.178678412
         468,      -9.447595181,      -7.720676349,      -7.909418388,      -9.058269023,      -5.986448238,       7.889351717,       7.889351717,      0.1262254649,       1.178679112
         469,      -9.459238132,       -7.72088024,      -7.910024804,      -9.058023099,       -5.98327857,        9.46722206,        9.46722206,      0.1262255184,       1.178679947
         470,      -9.460746475,       -7.72094686,       -7.91086638,      -9.057752804,      -5.979159472,       11.36066647,       11.36066647,       0.126225581,       1.178680944
         471,      -9.462947648,      -7.721004908,      -7.911423846,      -9.057469214,      -5.974329629,       13.63279977,       13.63279977,      0.1262256551,       1.178682132
         472,      -9.463699828,      -7.721129652,      -7.911538012,      -9.057166068,      -5.968568739,       16.35935972,       16.35935972,      0.1262257423,       1.178683551
         473,      -9.463532757,      -7.721308127,      -7.911342504,      -9.056829769,      -5.961443142,       19.63123166,       19.63123166,      0.1262258434,       1.178685246
         474,      -9.463690199,      -7.721483768,      -7.911097027,       -9.05645702,      -5.952917773,         23.557478,         23.557478,      0.1262259587,        1.17868727
         475,      -9.463709896,      -7.721615842,      -7.910967438,      -9.056060292,      -5.942883982,        28.2689736,        28.2689736,      0.1262260895,       1.178689688
         476,      -9.463006217,      -7.721689681,      -7.910970666,      -9.055660319,      -5.931026088,       33.92276831,       33.92276831,      0.1262262392,       1.178692581
         477,      -9.461419042,      -7.721694026,      -7.911083868,      -9.055281462,      -5.916835092,       40.70732198,       40.70732198,      0.1262264157,       1.178696053
         478,      -9.458915927,       -7.72160803,      -7.911311434,      -9.054953809,      -5.899632726,       48.84878637,       48.84878637,      0.1262266311,       1.178700229
         479,      -9.455307226,      -7.721405251,       -7.91167152,      -9.054713656,      -5.878735096,       58.61854365,       58.61854365,      0.1262268973,       1.178705243
         480,      -9.450266467,      -7.721058822,      -7.912176869,      -9.054599645,      -5.853571241,       58.61854365,       58.61854365,      0.1262272228,       1.178711246
         481,      -9.443530862,      -7.720540357,      -7.912837972,      -9.056062606,       -5.85442079,       58.61854365,       58.61854365,      0.1262275449,        1.17871722
         482,      -9.440862343,      -7.720095448,      -7.913660662,      -9.057413992,      -5.855256308,       58.61854365,       58.61854365,      0.1262278561,        1.17872316
         483,      -9.438853952,       -7.71971674,      -7.914519934,      -9.058674993,      -5.856303413,       58.61854365,       58.61854365,      0.1262281527,       1.178729069
         484,      -9.436580738,      -7.719388894,      -7.915364969,      -9.059855357,      -5.857526799,       58.61854365,       58.61854365,      0.1262284335,       1.178734949
         485,      -9.434221025,      -7.719091464,      -7.916223168,      -9.060961425,      -5.858743259,       58.61854365,       58.61854365,      0.1262286986,       1.178740799
         486,       -9.43191079,      -7.718809695,      -7.917119758,      -9.061998465,      -5.859761392,       58.61854365,       58.61854365,      0.1262289483,       1.178746614
         487,      -9.429632282,      -7.718535786,      -7.918062194,      -9.062971372,      -5.860488508,       58.61854365,       58.61854365,      0.1262291836,        1.17875239
         488,      -9.427327825,      -7.718266508,       -7.91904872,      -9.063886102,      -5.860955605,       58.61854365,       58.61854365,      0.1262294055,       1.178758122
         489,      -9.425034672,      -7.718001558,      -7.920075407,      -9.064751799,      -5.861274536,       58.61854365,       58.61854365,      0.1262296155,       1.178763814
         490,      -9.422794698,      -7.717742266,      -7.921134261,      -9.065575314,      -5.861560621,       58.61854365,       58.61854365,      0.1262298151,       1.178769467
         491,      -9.420627191,        -7.7174895,      -7.922219305,      -9.066362202,      -5.861881704,       58.61854365,       58.61854365,      0.1262300057,       1.178775087
         492,      -9.418506019,      -7.717242876,      -7.923329199,        -9.0671186,      -5.862250217,       58.61854365,       58.61854365,      0.1262301879,       1.178780675
         493,      -9.416472674,      -7.717001086,      -7.924465629,      -9.067850441,      -5.862642657,       58.61854365,       58.61854365,      0.1262303621,       1.178786234
         494,      -9.414514758,      -7.716762277,      -7.925631468,      -9.068563086,      -5.863026889,       58.61854365,       58.61854365,      0.1262305282,       1.178791763
         495,       -9.41262859,      -7.716524586,      -7.926830293,      -9.069261606,      -5.863381841,       58.61854365,       58.61854365,      0.1262306862,       1.178797264
         496,      -9.410820367,       -7.71628683,      -7.928064322,      -9.069950507,      -5.863704657,       58.61854365,       58.61854365,       0.126230836,       1.178802735
         497,      -9.409106395,      -7.716048826,      -7.929333509,      -9.070633834,      -5.864006613,       58.61854365,       58.61854365,      0.1262309777,       1.178808177
         498,      -9.407516907,      -7.715811202,      -7.930635533,      -9.071315071,      -5.864305495,       58.61854365,       58.61854365,      0.1262311116,       1.178813591
         499,      -9.406059561,      -7.715575179,      -7.931966509,      -9.071997136,      -5.864617285,       58.61854365,       58.61854365,      0.1262312381,       1.178818979
         500,      -9.404746121,      -7.715342141,      -7.933321643,      -9.072682376,      -5.864951785,       58.61854365,       58.61854365,      0.1262313576,       1.178824339
         501,      -9.403586159,      -7.715113296,      -7.934696143,      -9.073372662,      -5.865312227,       58.61854365,       58.61854365,      0.1262314705,       1.178829674
         502,      -9.402582122,      -7.714889469,      -7.936085779,      -9.074069439,      -5.865697216,       58.61854365,       58.61854365,      0.1262315773,       1.178834982
         503,      -9.401731929,      -7.714671075,      -7.937487159,      -9.074773794,      -5.866103334,       58.61854365,       58.61854365,      0.1262316783,       1.178840263
         504,      -9.401029553,      -7.714458157,      -7.938897783,      -9.075486511,       -5.86652753,       70.34225238,       70.34225238,      0.1262317736,       1.178845518
         505,      -9.400466948,      -7.714250484,      -7.940315955,      -9.074532535,      -5.831413557,       7.034225238,       7.034225238,      0.1262318892,       1.178851801
         506,      -9.392741149,      -7.713762221,      -7.941580693,      -9.086005109,      -6.039837426,       8.441070285,       8.441070285,       0.126231903,       1.178852443
         507,      -9.413223852,      -7.714150322,      -7.943005671,      -9.085380693,        -6.0341169,       10.12928434,       10.12928434,      0.1262319176,       1.178853206
         508,      -9.416977386,      -7.714252827,      -7.945135313,      -9.084692014,      -6.027299456,       12.15514121,       12.15514121,      0.1262319333,       1.178854114
         509,      -9.420763896,      -7.714336616,      -7.946618604,      -9.083944989,      -6.019965687,       14.58616945,       14.58616945,      0.1262319509,       1.178855195
         510,      -9.421693385,      -7.714554649,      -7.947068604,      -9.083130585,      -6.011431485,       17.50340334,       17.50340334,      0.1262319701,       1.178856486
         511,      -9.420971683,      -7.714883869,      -7.946858624,      -9.082247604,      -6.001017485,       21.00408401,       21.00408401,      0.1262319895,       1.178858025
         512,       -9.42072358,       -7.71521906,      -7.946608171,      -9.081313764,      -5.988703627,       25.20490081,       25.20490081,      0.1262320074,       1.178859862
         513,      -9.420446535,      -7.715488555,      -7.946648085,      -9.080359949,      -5.974385051,       30.24588098,       30.24588098,      0.1262320225,       1.178862053
         514,      -9.419346088,      -7.715674126,      -7.946955758,      -9.079427461,      -5.957652828,       36.29505717,       36.29505717,      0.1262320366,       1.178864669
         515,      -9.417238645,      -7.715769243,      -7.947437141,       -9.07857318,      -5.937814322,       43.55406861,       43.55406861,      0.1262320555,       1.178867803
         516,      -9.414156064,      -7.715753781,      -7.948075277,      -9.077868927,      -5.914077248,       52.26488233,       52.26488233,      0.1262320888,       1.178871563
         517,      -9.410012159,      -7.715598057,      -7.948887324,      -9.077392584,      -5.885859813,        62.7178588,        62.7178588,      0.1262321454,       1.178876077
         518,      -9.404618836,      -7.715268716,      -7.949878499,      -9.077221593,      -5.852961416,        62.7178588,        62.7178588,      0.1262322318,       1.178881496
         519,      -9.397789612,      -7.714727876,      -7.951049771,      -9.079066471,      -5.853842875,        62.7178588,        62.7178588,      0.1262323276,        1.17888692
         520,      -9.397497514,      -7.714263114,      -7.952580712,      -9.080729681,      -5.854966192,        62.7178588,        62.7178588,      0.1262324252,       1.178892345
         521,      -9.398181527,      -7.713860148,      -7.954194179,      -9.082259076,      -5.856528975,        62.7178588,        62.7178588,      0.1262325201,       1.178897767
         522,      -9.398592422,      -7.713508216,      -7.955750045,      -9.083679071,      -5.858303093,        62.7178588,        62.7178588,      0.1262326109,       1.178903182
         523,      -9.399043914,      -7.713187554,      -7.957273601,      -9.085004601,      -5.859971129,        62.7178588,        62.7178588,      0.1262326978,       1.178908581
         524,      -9.399667974,      -7.712885496,      -7.958790977,      -9.086246555,      -5.861332047,        62.7178588,        62.7178588,      0.1262327815,       1.178913955
         525,      -9.400366096,      -7.712598126,      -7.960298455,      -9.087414215,      -5.862373305,        62.7178588,        62.7178588,      0.1262328633,       1.178919298
         526,      -9.401057062,      -7.712325905,      -7.961780605,      -9.088516298,      -5.863226503,        62.7178588,        62.7178588,      0.1262329449,       1.178924608
         527,      -9.401714801,      -7.712070141,      -7.963224222,      -9.089561062,      -5.864061165,        62.7178588,        62.7178588,      0.1262330285,        1.17892989
         528,       -9.40231612,      -7.711831118,      -7.964624025,      -9.090556084,      -5.864990739,        62.7178588,        62.7178588,      0.1262331163,       1.178935151
         529,       -9.40282095,      -7.711607556,      -7.965983466,       -9.09150811,       -5.86603952,        62.7178588,        62.7178588,      0.1262332103,         1.1789404
         530,      -9.403187322,      -7.711397103,      -7.967312354,      -9.092423081,      -5.867169252,        62.7178588,        62.7178588,      0.1262333118,       1.178945643
         531,      -9.403391459,       -7.71119737,      -7.968623006,      -9.093306333,      -5.868325555,        62.7178588,        62.7178588,      0.1262334217,       1.178950885
         532,      -9.403424466,      -7.711006967,      -7.969925408,      -9.094162468,      -5.869471619,        62.7178588,        62.7178588,      0.1262335402,       1.178956129
         533,      -9.403315853,      -7.710825936,      -7.971225289,       -9.09499546,      -5.870598545,        62.7178588,        62.7178588,      0.1262336674,       1.178961375
         534,      -9.403099148,      -7.710655728,      -7.972523418,      -9.095808747,      -5.871719234,        62.7178588,        62.7178588,      0.1262338032,       1.178966624
         535,      -9.402809824,      -7.710498796,      -7.973816167,        -9.0966052,      -5.872855087,        62.7178588,        62.7178588,      0.1262339479,       1.178971875
         536,      -9.402478815,      -7.710357953,      -7.975097232,      -9.097387262,      -5.874023917,        62.7178588,        62.7178588,      0.1262341015,       1.178977129
         537,      -9.402123638,      -7.710235864,      -7.976359454,      -9.098156973,      -5.875232805,        62.7178588,        62.7178588,      0.1262342644,       1.178982387
         538,      -9.401752608,      -7.710134642,      -7.977596224,      -9.098916139,       -5.87647809,        62.7178588,        62.7178588,      0.1262344369,       1.178987648
         539,      -9.401361035,      -7.710055818,      -7.978802343,      -9.099666565,      -5.877749647,       75.26143055,       75.26143055,      0.1262346192,       1.178992913
         540,      -9.400941196,      -7.710000376,      -7.979974379,      -9.098976597,      -5.837789505,       7.526143055,       7.526143055,       0.126234861,       1.178999253
         541,      -9.390941348,      -7.709645052,      -7.980534753,      -9.109325982,      -6.094696102,       9.031371667,       9.031371667,      0.1262348879,       1.178999903
         542,      -9.419917245,      -7.710309594,      -7.982688204,      -9.108649482,      -6.087573411,         10.837646,         10.837646,      0.1262349184,       1.179000675
         543,      -9.427158458,      -7.710545271,       -7.98611621,      -9.107899389,      -6.078879361,        13.0051752,        13.0051752,      0.1262349535,       1.179001593
         544,      -9.433686102,      -7.710733902,      -7.988385167,      -9.107099812,      -6.069599421,       15.60621024,       15.60621024,      0.1262349948,       1.179002687
         545,      -9.434532189,      -7.711086281,      -7.988899822,      -9.106256942,      -6.058809624,       18.72745229,       18.72745229,      0.1262350429,       1.179003995
         546,      -9.432487368,      -7.711568062,      -7.988389168,      -9.105371334,      -6.045728995,       22.47294275,       22.47294275,       0.126235098,       1.179005558
         547,      -9.430959019,      -7.712053383,       -7.98785522,      -9.104455269,      -6.030465448,       26.96753129,       26.96753129,      0.1262351604,       1.179007426
         548,      -9.429326105,      -7.712474741,      -7.987699533,      -9.103541022,      -6.012899564,       32.36103755,       32.36103755,      0.1262352323,        1.17900966
         549,      -9.426718529,       -7.71282614,      -7.987782263,      -9.102680072,      -5.992487401,       38.83324506,       38.83324506,      0.1262353203,       1.179012338
         550,      -9.423013558,      -7.713102207,      -7.987933741,        -9.1019392,      -5.968401036,       46.59989408,       46.59989408,      0.1262354361,        1.17901556
         551,      -9.418247845,       -7.71327673,       -7.98812576,       -9.10139373,      -5.939866806,       55.91987289,       55.91987289,       0.126235595,       1.179019443
         552,      -9.412257545,      -7.713316772,      -7.988365842,      -9.101120622,      -5.906521715,       67.10384747,       67.10384747,      0.1262358122,       1.179024125
         553,      -9.404834546,      -7.713191884,      -7.988630295,      -9.101198759,      -5.868527726,       67.10384747,       67.10384747,      0.1262361026,       1.179029778
         554,      -9.395791114,      -7.712873682,      -7.988881797,      -9.103157461,      -5.869989202,       67.10384747,       67.10384747,      0.1262364131,       1.179035469
         555,      -9.394249701,       -7.71268112,      -7.989648778,      -9.104909271,      -5.871903847,       67.10384747,       67.10384747,      0.1262367369,       1.179041192
         556,      -9.393751468,      -7.712579991,       -7.99054255,      -9.106517033,      -5.874285919,       67.10384747,       67.10384747,      0.1262370715,       1.179046944
         557,       -9.39282973,      -7.712557751,      -7.991353876,      -9.108010159,      -5.876763258,       67.10384747,       67.10384747,      0.1262374166,       1.179052718
         558,      -9.391829905,      -7.712596242,       -7.99210035,      -9.109405934,      -5.878968201,       67.10384747,       67.10384747,       0.126237773,       1.179058507
         559,      -9.390925619,      -7.712683706,      -7.992806828,      -9.110718259,      -5.880742854,       67.10384747,       67.10384747,      0.1262381411,         1.1790643
         560,      -9.390081812,      -7.712815779,      -7.993467478,      -9.111959888,      -5.882160917,       67.10384747,       67.10384747,       0.126238521,       1.179070091
         561,      -9.389282014,      -7.712991124,      -7.994069768,      -9.113143208,      -5.883421656,       67.10384747,       67.10384747,      0.1262389129,       1.179075877
         562,      -9.388519013,      -7.713208484,      -7.994609043,      -9.114279675,      -5.884709337,       67.10384747,       67.10384747,      0.1262393171,       1.179081658
         563,      -9.387784731,      -7.713465645,      -7.995090853,      -9.115379689,      -5.886105825,       67.10384747,       67.10384747,      0.1262397345,       1.179087441
         564,      -9.387058274,       -7.71375967,      -7.995527158,      -9.116452553,      -5.887589396,       67.10384747,       67.10384747,      0.1262401656,       1.179093231
         565,      -9.386333656,       -7.71408769,       -7.99593108,      -9.117506619,      -5.889092611,       67.10384747,       67.10384747,       0.126240611,       1.179099035
         566,      -9.385633043,      -7.714447652,      -7.996312383,      -9.118549421,      -5.890561004,       67.10384747,       67.10384747,      0.1262410706,       1.179104856
         567,      -9.385001376,      -7.714838655,      -7.996675091,      -9.119587698,      -5.891978741,       67.10384747,       67.10384747,       0.126241544,       1.179110695
         568,      -9.384493224,      -7.715260759,      -7.997017521,      -9.120627347,      -5.893361125,       67.10384747,       67.10384747,      0.1262420304,       1.179116551
         569,      -9.384158394,      -7.715714488,      -7.997333965,      -9.121673391,      -5.894736283,       67.10384747,       67.10384747,      0.1262425287,       1.179122422
         570,      -9.384033124,      -7.716200259,      -7.997617135,      -9.122728311,      -5.896126109,       67.10384747,       67.10384747,      0.1262430381,       1.179128304
         571,      -9.384158779,      -7.716717944,      -7.997861697,      -9.123795747,      -5.897537858,       67.10384747,       67.10384747,      0.1262435576,       1.179134194
         572,      -9.384482538,      -7.717267063,      -7.998060143,      -9.124878682,      -5.898966782,       67.10384747,       67.10384747,      0.1262440865,        1.17914009
         573,      -9.385050825,      -7.717845793,      -7.998209581,      -9.125980521,      -5.900400445,       67.10384747,       67.10384747,      0.1262446241,       1.179145989
         574,      -9.385836157,      -7.718452012,      -7.998309456,      -9.127104133,      -5.901825821,       67.10384747,       67.10384747,      0.1262451697,       1.179151889
         575,      -9.386823118,      -7.719083423,      -7.998360714,      -9.128252028,      -5.903235363,       67.10384747,       67.10384747,      0.1262457226,       1.179157788
         576,      -9.388002962,      -7.719737646,      -7.998365451,      -9.129426576,       -5.90462745,       67.10384747,       67.10384747,      0.1262462823,       1.179163685
         577,      -9.389366585,      -7.720412313,       -7.99832642,      -9.130629969,      -5.906004875,       67.10384747,       67.10384747,      0.1262468481,       1.179169578
