"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
        1073,      -7.414626343,      -5.922328904,      -6.216574106,      -9.088374888,       -2.30141605,        80.6386235,        80.6386235,      0.3329395862,       1.310004639
        1074,      -7.429546807,      -5.918556578,      -6.225645775,      -9.089599915,      -2.332485554,        80.6386235,        80.6386235,       0.333028507,       1.309930122
        1075,      -7.444133522,       -5.91485396,      -6.234536258,      -9.090528114,      -2.372454159,        80.6386235,        80.6386235,      0.3331178169,       1.309859315
        1076,      -7.458230026,      -5.911243357,      -6.243278725,      -9.091116494,      -2.407987156,        96.7663482,        96.7663482,      0.3332075239,       1.309792241
        1077,       -7.47161893,      -5.907742453,      -6.251915587,      -9.067337413,      -2.241806532,        9.67663482,        9.67663482,      0.3333159692,       1.309717728
        1078,      -7.476091578,      -5.903703683,      -6.261809906,      -9.170922234,       -2.28933159,       11.61196178,       11.61196178,      0.3333268054,       1.309710292
        1079,      -7.499977421,      -5.903395672,      -6.263408497,       -9.17009384,      -2.830683487,       13.93435414,       13.93435414,      0.3333398584,        1.30970139
        1080,      -7.505961615,      -5.902948196,      -6.264966158,      -9.169026484,      -2.738175554,       16.72122497,       16.72122497,      0.3333555816,        1.30969045
        1081,      -7.510091195,      -5.902388799,      -6.266719204,      -9.167550792,      -2.396000608,       20.06546996,       20.06546996,      0.3333744975,       1.309676625
        1082,      -7.514024757,      -5.901708938,      -6.268680724,      -9.165411347,      -2.192745271,       24.07856396,       24.07856396,      0.3333972445,       1.309659389
        1083,      -7.517945836,      -5.900893882,      -6.270867318,      -9.162445921,      -2.055593854,       28.89427675,       28.89427675,       0.333424634,       1.309639528
        1084,       -7.52164458,       -5.89992714,      -6.273338279,      -9.158465464,      -1.972431296,        34.6731321,        34.6731321,      0.3334575548,       1.309619139
        1085,      -7.524687836,      -5.898786394,      -6.276234549,      -9.153155986,      -2.056039652,       41.60775851,       41.60775851,      0.3334967237,        1.30959956
        1086,      -7.526713032,      -5.897440149,      -6.279783344,       -9.14604039,      -1.970459294,       49.92931022,       49.92931022,      0.3335427864,       1.309578971
        1087,      -7.528006298,        -5.8958527,      -6.284206766,      -9.136537159,      -1.859878092,       59.91517226,       59.91517226,      0.3335970566,       1.309552649
        1088,      -7.529507031,       -5.89399881,      -6.289598894,      -9.124005963,      -1.969535036,       71.89820671,       71.89820671,      0.3336621553,       1.309516202
        1089,      -7.531432095,       -5.89187735,      -6.295947281,      -9.107708085,      -2.142766358,       86.27784806,       86.27784806,      0.3337416836,       1.309468668
        1090,      -7.532056224,      -5.889510003,      -6.303305761,       -9.08731101,      -2.165627685,       86.27784806,       86.27784806,      0.3338393861,       1.309412481
        1091,      -7.528729781,      -5.886929022,      -6.311914049,      -9.084238499,      -2.234205929,       86.27784806,       86.27784806,      0.3339387426,       1.309359883
        1092,       -7.53009719,      -5.884606265,      -6.320807755,      -9.082953392,      -2.220472529,       86.27784806,       86.27784806,      0.3340388874,         1.3093122
        1093,      -7.530018255,      -5.882512825,      -6.329797899,      -9.082100621,      -2.293840955,       8.627784806,       8.627784806,      0.3341389198,        1.30926897
        1094,      -7.528402123,      -5.880643971,      -6.338870424,      -9.149482099,      -2.454422078,                 1,                 1,      0.3341489149,       1.309264665
        1095,      -7.541837331,      -5.880503241,      -6.340288483,      -9.152855883,      -3.312195976,               1.2,               1.2,      0.3341500733,       1.309264167
        1096,      -7.542391044,      -5.880485461,      -6.340429476,      -9.152759564,      -3.462459279,              1.44,              1.44,      0.3341514636,        1.30926357
        1097,      -7.542787416,      -5.880463156,      -6.340596238,      -9.152652965,      -3.576598897,             1.728,             1.728,      0.3341531321,       1.309262856
        1098,      -7.543066024,      -5.880435431,       -6.34079574,      -9.152534898,      -3.468125257,            2.0736,            2.0736,      0.3341551348,       1.309262001
        1099,      -7.543266759,      -5.880401243,      -6.341035663,      -9.152402789,      -3.283866318,           2.48832,           2.48832,       0.334157539,       1.309260978
        1100,        -7.5434202,      -5.880359394,      -6.341324248,      -9.152252672,      -3.148464441,          2.985984,          2.985984,      0.3341604252,       1.309259754
        1101,      -7.543542107,      -5.880308517,      -6.341670182,      -9.152079456,      -3.088234472,         3.5831808,         3.5831808,      0.3341638906,       1.309258288
        1102,      -7.543634356,      -5.880247051,      -6.342082509,      -9.151877093,      -3.125227008,        4.29981696,        4.29981696,      0.3341680515,       1.309256531
        1103,      -7.543691421,      -5.880173165,      -6.342570559,      -9.151638285,      -3.218339993,       5.159780352,       5.159780352,      0.3341730479,       1.309254416
        1104,      -7.543708173,      -5.880084633,      -6.343143897,      -9.151353478,      -3.042146545,       6.191736422,       6.191736422,      0.3341790485,       1.309251851
        1105,      -7.543683281,      -5.879978695,      -6.343812353,      -9.151008991,       -2.80803181,       7.430083707,       7.430083707,      0.3341862569,       1.309248701
        1106,      -7.543616101,      -5.879851959,      -6.344586078,      -9.150583951,       -2.64803772,       8.916100448,       8.916100448,      0.3341949171,       1.309244766
        1107,      -7.543501153,      -5.879700436,      -6.345475615,      -9.150045874,       -2.49504499,       10.69932054,       10.69932054,      0.3342053181,       1.309239762
        1108,      -7.543328615,       -5.87951976,      -6.346492055,      -9.149345987,      -2.333296553,       1.069932054,       1.069932054,       0.334217805,       1.309233388
        1109,      -7.543093623,      -5.879305503,      -6.347647677,      -9.152661515,      -3.108801989,       1.283918465,       1.283918465,      0.3342190542,       1.309232747
        1110,      -7.543101913,      -5.879284735,      -6.347762501,       -9.15260158,      -3.046113204,       1.540702157,       1.540702157,      0.3342205533,       1.309231972
        1111,      -7.543077184,      -5.879259662,      -6.347900063,      -9.152528807,      -2.983514669,       1.848842589,       1.848842589,      0.3342223523,       1.309231036
        1112,      -7.543023847,      -5.879229424,      -6.348065006,       -9.15244037,      -2.918221665,       2.218611107,       2.218611107,       0.334224511,       1.309229902
        1113,      -7.542945692,      -5.879193008,      -6.348262603,      -9.152332484,      -2.849556407,       2.662333328,       2.662333328,      0.3342271014,        1.30922853
        1114,      -7.542845257,      -5.879149225,      -6.348498774,      -9.152200102,      -2.778029666,       3.194799994,       3.194799994,      0.3342302101,       1.309226868
        1115,       -7.54272389,      -5.879096701,      -6.348780115,       -9.15203655,      -2.693896917,       3.833759992,       3.833759992,      0.3342339411,       1.309224859
        1116,      -7.542582429,       -5.87903385,       -6.34911395,      -9.151833089,      -2.602676974,       4.600511991,       4.600511991,      0.3342384197,       1.309222441
        1117,      -7.542422281,      -5.878958848,      -6.349508406,      -9.151578388,      -2.523829262,       5.520614389,       5.520614389,      0.3342437984,       1.309219557
        1118,       -7.54224629,      -5.878869592,      -6.349972509,      -9.151258109,      -2.431638657,       6.624737267,       6.624737267,      0.3342502635,       1.309216174
        1119,      -7.542058584,       -5.87876366,       -6.35051629,      -9.150854782,      -2.306159772,        7.94968472,        7.94968472,      0.3342580443,       1.309212319
        1120,      -7.541861865,      -5.878638264,      -6.351150955,      -9.150348206,       -2.15070614,       9.539621664,       9.539621664,       0.334267422,       1.309208118
        1121,       -7.54165006,      -5.878490211,      -6.351889339,      -9.149715741,       -2.03199727,         11.447546,         11.447546,      0.3342787311,       1.309203826
        1122,      -7.541393258,      -5.878315812,      -6.352747404,      -9.148930158,      -1.966310072,        13.7370552,        13.7370552,      0.3342923439,       1.309199808
        1123,      -7.541015494,      -5.878110677,      -6.353748017,      -9.147950536,      -2.008372643,       16.48446624,       16.48446624,      0.3343086317,       1.309196415
        1124,      -7.540377581,      -5.877869378,      -6.354927666,      -9.146703205,      -2.094447602,       19.78135948,       19.78135948,        0.33432792,       1.309193757
        1125,      -7.539297891,      -5.877584953,      -6.356344614,       -9.14505381,       -1.95082489,       1.978135948,       1.978135948,      0.3343504821,        1.30919138
        1126,      -7.537648373,      -5.877249291,       -6.35808426,      -9.152409923,      -2.818957953,       2.373763138,       2.373763138,      0.3343527315,        1.30919115
        1127,      -7.537773743,      -5.877217995,       -6.35826629,      -9.152293068,      -2.734642183,       2.848515766,       2.848515766,      0.3343554219,       1.309190881
        1128,      -7.537675266,      -5.877179456,      -6.358485932,       -9.15215396,      -2.645495981,       3.418218919,       3.418218919,      0.3343586369,       1.309190565
        1129,      -7.537434018,      -5.877132441,      -6.358753588,      -9.151987063,      -2.551835897,       4.101862702,       4.101862702,      0.3343624751,       1.309190191
        1130,      -7.537085072,      -5.877075506,      -6.359079456,      -9.151784031,      -2.455226508,       4.922235243,       4.922235243,      0.3343670513,       1.309189739
        1131,      -7.536637083,       -5.87700697,      -6.359474542,       -9.15153314,      -2.356702887,       5.906682292,       5.906682292,      0.3343724995,       1.309189173
        1132,      -7.536088957,      -5.876924848,       -6.35995165,      -9.151217827,      -2.279084092,        7.08801875,        7.08801875,      0.3343789752,       1.309188431
        1133,      -7.535441861,      -5.876826732,      -6.360526402,      -9.150814376,      -2.190499471,         8.5056225,         8.5056225,      0.3343866589,       1.309187402
        1134,      -7.534707151,      -5.876709699,      -6.361218355,      -9.150288699,      -2.113180812,         10.206747,         10.206747,      0.3343957623,       1.309185894
        1135,       -7.53391319,      -5.876570331,      -6.362052198,       -9.14959185,      -2.063117241,        12.2480964,        12.2480964,       0.334406537,       1.309183591
        1136,      -7.533112894,       -5.87640492,      -6.363059134,      -9.148654774,      -2.031038732,       14.69771568,       14.69771568,      0.3344192943,       1.309180028
        1137,      -7.532389932,      -5.876209916,      -6.364278599,      -9.147384388,      -2.056220072,       1.469771568,       1.469771568,      0.3344344427,       1.309174629
        1138,      -7.531851702,      -5.875982654,      -6.365760087,      -9.152001403,      -2.904513643,       1.763725882,       1.763725882,      0.3344359554,       1.309174078
        1139,      -7.531921308,      -5.875961153,      -6.365911291,       -9.15188841,      -2.862979312,       2.116471058,       2.116471058,      0.3344377688,       1.309173401
        1140,      -7.531918779,      -5.875935003,      -6.366093943,      -9.151751698,      -2.822197558,       2.539765269,       2.539765269,      0.3344399425,       1.309172565
        1141,      -7.531868502,      -5.875903347,      -6.366315589,      -9.151585986,      -2.783105918,       3.047718323,       3.047718323,      0.3344425477,       1.309171531
        1142,      -7.531787864,        -5.8758652,      -6.366584568,      -9.151384074,      -2.747235225,       3.657261988,       3.657261988,      0.3344456703,       1.309170244
        1143,      -7.531688868,      -5.875819458,       -6.36691027,      -9.151136434,      -2.716286713,       4.388714386,       4.388714386,      0.3344494133,       1.309168638
        1144,      -7.531581267,      -5.875764892,      -6.367303498,      -9.150830615,      -2.691074464,       5.266457263,       5.266457263,      0.3344539018,       1.309166626
        1145,      -7.531476144,      -5.875700131,      -6.367776935,      -9.150450308,      -2.668625645,       6.319748715,       6.319748715,      0.3344592878,         1.3091641
        1146,      -7.531388459,      -5.875623642,      -6.368345718,      -9.149974149,      -2.636809392,       7.583698458,       7.583698458,      0.3344657579,       1.309160925
        1147,      -7.531337242,      -5.875533732,       -6.36902809,      -9.149374326,       -2.57631739,        9.10043815,        9.10043815,      0.3344735419,       1.309156934
        1148,      -7.531342436,       -5.87542862,      -6.369846056,      -9.148614971,      -2.485357299,       10.92052578,       10.92052578,      0.3344829223,       1.309151915
        1149,      -7.531417269,      -5.875306606,      -6.370826055,       -9.14765041,      -2.388040419,       13.10463094,       13.10463094,      0.3344942442,       1.309145609
        1150,      -7.531555518,      -5.875166361,      -6.371999675,      -9.146423521,      -2.304276977,       15.72555712,       15.72555712,      0.3345079242,       1.309137715
        1151,      -7.531714224,      -5.875007319,      -6.373404332,      -9.144864173,      -2.235385752,       18.87066855,       18.87066855,      0.3345244612,       1.309127923
        1152,      -7.531795121,      -5.874830109,      -6.375083746,      -9.142885027,        -2.1849073,       22.64480226,       22.64480226,      0.3345444436,       1.309115959
        1153,      -7.531632167,      -5.874637022,      -6.377088407,      -9.140367423,      -2.163070099,       27.17376271,       27.17376271,      0.3345685468,       1.309101531
        1154,      -7.530998955,      -5.874432515,      -6.379478151,      -9.137135154,      -2.173763624,       2.717376271,       2.717376271,      0.3345975345,       1.309084199
        1155,      -7.529655258,      -5.874223963,        -6.3823288,      -9.147529033,      -3.101448544,       3.260851525,       3.260851525,      0.3346004316,       1.309082465
        1156,      -7.530113338,       -5.87420667,      -6.382642561,      -9.147289835,      -3.032483327,        3.91302183,        3.91302183,      0.3346039095,       1.309080385
        1157,      -7.530128463,        -5.8741843,      -6.383017178,      -9.147012323,      -2.971015438,       4.695626196,       4.695626196,      0.3346080843,       1.309077888
        1158,      -7.529937863,      -5.874156814,       -6.38347053,      -9.146686289,      -2.912806956,       5.634751435,       5.634751435,      0.3346130952,        1.30907489
        1159,      -7.529620777,      -5.874124134,       -6.38401633,      -9.146297351,      -2.857661907,       6.761701722,       6.761701722,      0.3346191095,       1.309071288
        1160,      -7.529194891,      -5.874086186,      -6.384667909,      -9.145826197,      -2.805191122,       8.114042067,       8.114042067,      0.3346263281,       1.309066949
        1161,      -7.528662057,      -5.874042847,       -6.38544025,      -9.145246523,      -2.751842243,        9.73685048,        9.73685048,      0.3346349926,       1.309061699
        1162,      -7.528023206,      -5.873993945,       -6.38635126,      -9.144522367,      -2.687763389,       11.68422058,       11.68422058,       0.334645393,       1.309055298
        1163,      -7.527279632,      -5.873939421,       -6.38742283,       -9.14360481,      -2.613030228,       14.02106469,       14.02106469,      0.3346578783,       1.309047432
        1164,      -7.526432438,      -5.873879682,      -6.388682032,      -9.142429543,      -2.541403582,       16.82527763,       16.82527763,      0.3346728762,        1.30903776
        1165,      -7.525482902,      -5.873816069,      -6.390162539,      -9.140918763,      -2.473077837,       20.19033316,       20.19033316,      0.3346909239,       1.309026049
        1166,       -7.52442659,      -5.873751291,      -6.391905564,      -9.138984897,      -2.373173078,       24.22839979,       24.22839979,      0.3347126872,       1.309012295
        1167,      -7.523228086,      -5.873689703,      -6.393958762,      -9.136523154,      -2.322190624,       29.07407974,       29.07407974,      0.3347389338,       1.308996607
        1168,      -7.521774535,      -5.873637573,      -6.396373044,      -9.133377937,      -2.419005608,       34.88889569,       34.88889569,      0.3347704835,       1.308978818
        1169,      -7.519839887,       -5.87360422,      -6.399198177,      -9.129297666,      -2.438534082,       41.86667483,       41.86667483,      0.3348082403,       1.308958127
        1170,      -7.517095781,       -5.87360539,      -6.402477132,      -9.123920908,       -2.28170899,        50.2400098,        50.2400098,       0.334853362,       1.308933169
        1171,      -7.513144748,      -5.873669243,      -6.406240763,      -9.116809952,      -2.282146896,       60.28801176,       60.28801176,      0.3349074444,        1.30890254
        1172,      -7.507546416,      -5.873843254,      -6.410518213,       -9.10747717,      -2.424349361,       72.34561411,       72.34561411,      0.3349725219,       1.308865292
        1173,      -7.499904064,      -5.874198646,      -6.415384898,      -9.095324019,      -2.569629454,       86.81473693,       86.81473693,      0.3350508747,        1.30882078
        1174,      -7.490005572,      -5.874835541,       -6.42102099,      -9.079500329,      -2.620165275,       86.81473693,       86.81473693,      0.3351448406,       1.308767639
        1175,      -7.477846989,      -5.875895702,      -6.427679948,      -9.078198834,      -2.514119428,       8.681473693,       8.681473693,      0.3352384739,        1.30871398
        1176,      -7.470435805,      -5.877251072,      -6.434529234,      -9.141454627,      -2.589981331,                 1,                 1,      0.3352478302,       1.308708593
        1177,      -7.477119225,      -5.877405575,      -6.435839673,      -9.144428352,      -3.431368397,               1.2,               1.2,      0.3352489079,       1.308707973
        1178,      -7.477365934,      -5.877422148,      -6.435960457,      -9.144378669,      -3.561034863,              1.44,              1.44,      0.3352502013,       1.308707229
        1179,      -7.477535801,      -5.877441487,      -6.436101987,      -9.144328297,      -3.591490389,             1.728,             1.728,      0.3352517537,       1.308706336
        1180,       -7.47764456,      -5.877464242,      -6.436270451,      -9.144278101,      -3.444519711,            2.0736,            2.0736,      0.3352536169,       1.308705264
        1181,      -7.477706577,      -5.877491251,      -6.436472392,      -9.144227828,      -3.276264705,           2.48832,           2.48832,      0.3352558537,       1.308703979
        1182,      -7.477730207,      -5.877523596,      -6.436714358,      -9.144175996,      -3.157401161,          2.985984,          2.985984,      0.3352585391,       1.308702437
        1183,      -7.477715131,      -5.877562671,      -6.437002582,      -9.144120101,      -3.109575855,         3.5831808,         3.5831808,      0.3352617633,       1.308700583
        1184,      -7.477653033,      -5.877610238,      -6.437342694,       -9.14405688,      -3.156261815,        4.29981696,        4.29981696,      0.3352656346,       1.308698353
        1185,      -7.477531483,      -5.877668472,       -6.43773948,      -9.143982345,      -3.242302714,       5.159780352,       5.159780352,      0.3352702835,       1.308695659
        1186,       -7.47733882,      -5.877739972,      -6.438196744,      -9.143891199,      -3.046252793,       6.191736422,       6.191736422,      0.3352758676,       1.308692384
        1187,      -7.477066574,      -5.877827773,      -6.438717343,      -9.143775341,      -2.814238084,       7.430083707,       7.430083707,      0.3352825776,       1.308688367
        1188,       -7.47670784,      -5.877935418,      -6.439303292,      -9.143621031,      -2.654635348,       8.916100448,       8.916100448,      0.3352906447,        1.30868337
        1189,      -7.476253895,      -5.878067139,      -6.439955819,      -9.143404316,      -2.501650902,       10.69932054,       10.69932054,       0.335300347,       1.308677074
        1190,      -7.475694593,      -5.878228228,      -6.440675224,      -9.143085395,      -2.350570424,       12.83918465,       12.83918465,      0.3353120238,       1.308669139
        1191,      -7.475026145,      -5.878425499,      -6.441460815,      -9.142605248,      -2.215970396,       15.40702157,       15.40702157,      0.3353261043,       1.308659431
        1192,      -7.474261884,      -5.878667725,      -6.442310141,      -9.141887569,      -2.055885076,       18.48842589,       18.48842589,      0.3353431337,       1.308648359
        1193,      -7.473424602,      -5.878965771,      -6.443214419,      -9.140838428,      -1.902587285,       22.18611107,       22.18611107,      0.3353637251,       1.308636958
        1194,      -7.472485627,      -5.879332313,      -6.444148329,      -9.139322736,      -1.906925184,       26.62333328,       26.62333328,      0.3353883836,       1.308626294
        1195,      -7.471256465,       -5.87978187,      -6.445065426,      -9.137120383,      -2.100868303,       31.94799994,       31.94799994,      0.3354173228,       1.308616226
        1196,      -7.469367917,      -5.880333365,      -6.445929673,      -9.133916155,      -1.858714908,       38.33759992,       38.33759992,      0.3354505708,       1.308604379
        1197,      -7.466513122,       -5.88101772,      -6.446799679,      -9.129337979,       -1.70515972,       46.00511991,       46.00511991,      0.3354884877,       1.308586297
        1198,      -7.462782973,      -5.881889779,      -6.447911038,       -9.12296686,      -1.753239349,       55.20614389,       55.20614389,      0.3355323225,       1.308556962
        1199,      -7.458531678,      -5.883038361,      -6.449644766,      -9.114290013,      -1.905879505,       66.24737267,       66.24737267,      0.3355842329,       1.308512752
        1200,      -7.453752229,       -5.88458877,      -6.452324059,      -9.102779983,      -2.012582879,        79.4968472,        79.4968472,      0.3356467337,       1.308452338
        1201,      -7.447896451,      -5.886695893,      -6.455939755,      -9.087827695,      -2.132553451,        79.4968472,        79.4968472,      0.3357222424,       1.308375644
        1202,      -7.440453394,      -5.889542092,      -6.460015081,      -9.087527213,      -2.370387433,        79.4968472,        79.4968472,      0.3357982153,       1.308297677
        1203,      -7.435967943,      -5.892671573,      -6.463510217,      -9.088436621,      -2.383383164,        79.4968472,        79.4968472,       0.335874392,       1.308220133
        1204,      -7.432204397,      -5.896055722,      -6.465803601,      -9.089780872,      -2.397860272,        79.4968472,        79.4968472,      0.3359502215,       1.308143283
        1205,       -7.42872691,      -5.899683982,      -6.466817338,       -9.09136752,      -2.406606867,        79.4968472,        79.4968472,      0.3360251117,       1.308066057
        1206,      -7.425400152,      -5.903562163,      -6.466717981,      -9.093162906,      -2.382387002,        79.4968472,        79.4968472,      0.3360986855,        1.30798695
        1207,      -7.422264041,      -5.907701621,      -6.465754431,      -9.095170734,       -2.37020392,        79.4968472,        79.4968472,      0.3361708269,       1.307904755
        1208,      -7.419385856,      -5.912113313,      -6.464148415,      -9.097414789,      -2.381920719,        79.4968472,        79.4968472,      0.3362415901,       1.307818785
        1209,      -7.416786363,      -5.916804436,      -6.462046264,      -9.099909001,      -2.397905514,        79.4968472,        79.4968472,       0.336311096,       1.307728776
        1210,      -7.414445971,      -5.921778596,      -6.459520765,      -9.102660606,      -2.422556854,        79.4968472,        79.4968472,      0.3363794664,       1.307634728
        1211,      -7.412338299,       -5.92703524,      -6.456596779,      -9.105595063,      -2.451604215,        7.94968472,        7.94968472,      0.3364467933,       1.307536774
        1212,      -7.410450897,      -5.932577692,      -6.453282984,      -9.181174348,      -2.591541895,       9.539621664,       9.539621664,      0.3364535092,       1.307526929
        1213,      -7.415237545,      -5.933133929,      -6.453417237,      -9.181173998,      -2.983268178,         11.447546,         11.447546,      0.3364615707,       1.307515049
        1214,      -7.416654164,      -5.933801271,      -6.453240443,      -9.181248484,      -2.882080081,        13.7370552,        13.7370552,      0.3364712507,       1.307500597
        1215,      -7.417313397,       -5.93461841,      -6.452898211,      -9.181259316,      -2.652741415,       16.48446624,       16.48446624,      0.3364828762,       1.307482782
        1216,      -7.417595128,      -5.935615467,      -6.452357346,      -9.181036274,      -2.436397689,       19.78135948,       19.78135948,      0.3364968461,       1.307460655
        1217,      -7.417632605,      -5.936826136,      -6.451571877,      -9.180398185,      -2.311500338,       23.73763138,       23.73763138,      0.3365136644,       1.307433584
        1218,      -7.417503043,      -5.938291919,      -6.450490033,      -9.179130904,      -2.186345504,       28.48515766,       28.48515766,      0.3365339293,       1.307401769
        1219,      -7.417228858,      -5.940064132,      -6.449033729,      -9.176919569,      -2.153536782,       34.18218919,       34.18218919,      0.3365581611,       1.307365788
        1220,      -7.416686483,      -5.942207686,      -6.447082897,        -9.1733913,      -2.303651903,       41.01862702,       41.01862702,      0.3365865894,        1.30732486
        1221,      -7.415561049,      -5.944810813,      -6.444525509,      -9.168159973,      -2.028416158,       49.22235243,       49.22235243,       0.336619337,       1.307275369
        1222,      -7.413587115,      -5.948001637,      -6.441386372,      -9.160820952,      -1.908702887,       59.06682292,       59.06682292,      0.3366570972,       1.307211479
        1223,      -7.410878967,      -5.951961728,      -6.437879105,      -9.150878141,      -1.991278896,        70.8801875,        70.8801875,      0.3367016249,       1.307127616
        1224,      -7.407800561,      -5.956926869,      -6.434217496,      -9.137702712,      -2.123926989,         85.056225,         85.056225,      0.3367554192,       1.307020464
        1225,      -7.404534769,      -5.963177766,      -6.430318597,      -9.120382087,      -2.243964098,         8.5056225,         8.5056225,      0.3368209746,       1.306888329
        1226,      -7.401021505,      -5.971041441,      -6.425738001,      -9.213625503,      -2.490721387,         10.206747,         10.206747,      0.3368275296,       1.306875069
        1227,      -7.406919941,      -5.971834749,      -6.425800174,      -9.213917998,      -2.908667139,        12.2480964,        12.2480964,      0.3368354349,       1.306859101
        1228,       -7.40892012,      -5.972788858,      -6.425502369,      -9.214335973,      -2.799705594,       14.69771568,       14.69771568,      0.3368449796,       1.306839725
        1229,      -7.410115062,      -5.973955335,      -6.425015938,      -9.214722472,      -2.568790476,       17.63725882,       17.63725882,      0.3368565125,       1.306815925
        1230,      -7.410959704,      -5.975373666,      -6.424312071,      -9.214874061,      -2.339659917,       21.16471058,       21.16471058,      0.3368704647,       1.306786557
        1231,      -7.411632319,      -5.977088734,      -6.423340658,       -9.21457232,       -2.18688922,       25.39765269,       25.39765269,      0.3368873873,       1.306751005
        1232,      -7.412253676,      -5.979155336,      -6.422035329,      -9.213522077,      -2.055785803,       30.47718323,       30.47718323,      0.3369079093,       1.306709729
        1233,      -7.412879819,      -5.981639965,      -6.420292661,      -9.211319078,      -2.061135112,       36.57261988,       36.57261988,      0.3369324991,       1.306663469
        1234,      -7.413382261,      -5.984626356,      -6.417970461,      -9.207493266,      -2.263516879,       43.88714386,       43.88714386,      0.3369612564,        1.30661113
        1235,      -7.413417898,      -5.988230841,      -6.414966312,      -9.201590536,      -1.994988806,       52.66457263,       52.66457263,       0.336994222,       1.306548347
        1236,      -7.412741077,      -5.992623476,      -6.411344228,      -9.193110603,       -1.90872079,       63.19748715,       63.19748715,      0.3370321221,       1.306468515
        1237,       -7.41151601,      -5.998041196,      -6.407325722,      -9.181372526,      -2.007236622,       75.83698458,       75.83698458,       0.337076707,       1.306365456
        1238,      -7.410048016,      -6.004784669,      -6.403063546,      -9.165518454,      -2.130699056,       75.83698458,       75.83698458,      0.3371302454,       1.306235044
        1239,      -7.408318872,      -6.013206817,      -6.398426665,      -9.170856607,       -2.31349549,       75.83698458,       75.83698458,      0.3371840469,       1.306100599
        1240,      -7.409693396,      -6.021939562,      -6.394082669,      -9.177294185,      -2.474183819,       75.83698458,       75.83698458,      0.3372378027,       1.305964126
        1241,      -7.411826512,      -6.030932412,      -6.389668398,      -9.183978607,       -2.55381524,       75.83698458,       75.83698458,      0.3372910125,         1.3058265
        1242,      -7.414237334,      -6.040159748,      -6.385156176,       -9.19068629,      -2.491889516,       75.83698458,       75.83698458,      0.3373432156,       1.305687364
        1243,      -7.416708013,      -6.049623532,      -6.380636135,       -9.19743844,      -2.398737652,       75.83698458,       75.83698458,       0.337394134,       1.305545835
        1244,      -7.419119509,       -6.05933991,      -6.376209293,      -9.204254763,      -2.355667203,       75.83698458,       75.83698458,      0.3374436897,       1.305401181
        1245,      -7.421446704,      -6.069326345,      -6.371943363,      -9.211200853,      -2.355501886,       7.583698458,       7.583698458,      0.3374919431,        1.30525306
        1246,      -7.423737177,      -6.079594965,      -6.367869527,      -9.321299212,      -2.597297179,                 1,                 1,      0.3374967483,       1.305238201
        1247,      -7.429631976,      -6.080637163,      -6.367790646,      -9.325449585,      -3.402382795,               1.2,               1.2,      0.3374973817,       1.305236241
        1248,      -7.430081295,      -6.080771195,      -6.367762092,      -9.325512288,      -3.542554346,              1.44,              1.44,      0.3374981416,       1.305233888
        1249,      -7.430521486,      -6.080932283,      -6.367723163,      -9.325604471,      -3.648809669,             1.728,             1.728,      0.3374990533,       1.305231064
        1250,      -7.430967619,       -6.08112634,      -6.367672869,      -9.325733058,      -3.567736603,            2.0736,            2.0736,      0.3375001472,       1.305227674
        1251,       -7.43143433,      -6.081360495,      -6.367609667,      -9.325903145,      -3.413038139,           2.48832,           2.48832,      0.3375014597,       1.305223603
        1252,      -7.431932444,       -6.08164333,      -6.367531171,      -9.326117843,       -3.29120768,          2.985984,          2.985984,      0.3375030345,       1.305218714
        1253,      -7.432466592,      -6.081985162,      -6.367433893,      -9.326379016,      -3.225509585,         3.5831808,         3.5831808,       0.337504924,       1.305212841
        1254,      -7.433034905,      -6.082398354,      -6.367313007,      -9.326688305,      -3.224297151,        4.29981696,        4.29981696,      0.3375071912,       1.305205781
        1255,      -7.433631062,      -6.082897623,      -6.367162112,      -9.327047422,      -3.253786886,                 1,                 1,       0.337509912,       1.305197285
        1256,      -7.434247626,      -6.083500371,      -6.366973027,      -9.328683404,      -3.674685965,               1.2,               1.2,      0.3375105448,       1.305195308
        1257,      -7.434375264,      -6.083640137,      -6.366928075,      -9.328805425,      -3.639555836,              1.44,              1.44,      0.3375113041,       1.305192934
        1258,      -7.434524634,      -6.083808196,      -6.366873807,      -9.328950934,      -3.584658684,             1.728,             1.728,      0.3375122154,       1.305190081
        1259,      -7.434698489,      -6.084010281,      -6.366808171,       -9.32912407,      -3.502374195,            2.0736,            2.0736,      0.3375133092,       1.305186652
        1260,      -7.434899297,      -6.084253277,      -6.366728596,       -9.32932934,      -3.395093914,           2.48832,           2.48832,      0.3375146219,        1.30518253
        1261,      -7.435129088,      -6.084545435,      -6.366631862,        -9.3295715,      -3.274628082,          2.985984,          2.985984,      0.3375161979,       1.305177568
        1262,       -7.43538935,      -6.084896645,      -6.366513937,       -9.32985525,      -3.152354775,         3.5831808,         3.5831808,      0.3375180901,       1.305171591
        1263,      -7.435681007,      -6.085318735,      -6.366369794,      -9.330184559,      -3.031387378,        4.29981696,        4.29981696,      0.3375203626,       1.305164379
        1264,      -7.436004478,      -6.085825848,      -6.366193179,      -9.330561312,      -2.905000357,       5.159780352,       5.159780352,       0.337523092,       1.305155654
