"Inner_Iter",     "rms[k]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
        3096,      -8.953856811,        16.0506783,        16.0506783,      0.1694304733,      0.6122152202
        3097,      -8.955183816,       19.26081396,       19.26081396,      0.1694293226,       0.612212045
        3098,      -8.952915452,       1.926081396,       1.926081396,       0.169427813,      0.6122077785
        3099,      -8.967061996,       2.311297675,       2.311297675,       0.169427661,      0.6122073496
        3100,      -8.965620926,        2.77355721,        2.77355721,      0.1694274765,      0.6122068276
        3101,      -8.963850764,       3.328268652,       3.328268652,       0.169427252,      0.6122061901
        3102,      -8.962181835,       3.993922382,       3.993922382,      0.1694269774,      0.6122054085
        3103,      -8.961242616,                 1,                 1,      0.1694266396,      0.6122044446
        3104,      -8.966320025,               1.2,               1.2,      0.1694265546,       0.612204202
        3105,      -8.966209023,              1.44,              1.44,      0.1694264518,      0.6122039084
        3106,      -8.966066323,             1.728,             1.728,      0.1694263271,      0.6122035524
        3107,      -8.965912886,            2.0736,            2.0736,      0.1694261757,      0.6122031197
        3108,      -8.965784494,           2.48832,           2.48832,      0.1694259912,      0.6122025923
        3109,      -8.965721037,          2.985984,          2.985984,      0.1694257654,      0.6122019471
        3110,      -8.965736392,         3.5831808,         3.5831808,      0.1694254877,      0.6122011541
        3111,      -8.965787587,        4.29981696,        4.29981696,      0.1694251437,       0.612200174
        3112,      -8.965778563,       5.159780352,       5.159780352,      0.1694247141,      0.6121989543
        3113,       -8.96561019,       6.191736422,       6.191736422,      0.1694241727,       0.612197425
        3114,      -8.965237622,       7.430083707,       7.430083707,      0.1694234841,      0.6121954939
        3115,      -8.964687386,                 1,                 1,      0.1694226035,      0.6121930447
        3116,       -8.96902582,               1.2,               1.2,      0.1694224843,      0.6121927136
        3117,      -8.968910566,                 1,                 1,      0.1694223398,      0.6121923127
        3118,      -8.968931343,               1.2,               1.2,      0.1694222184,      0.6121919762
        3119,        -8.9686842,              1.44,              1.44,      0.1694220713,       0.612191569
        3120,      -8.968347322,             1.728,             1.728,      0.1694218927,      0.6121910755
        3121,      -8.967941084,            2.0736,            2.0736,      0.1694216757,      0.6121904766
        3122,      -8.967513798,           2.48832,           2.48832,      0.1694214115,      0.6121897487
        3123,      -8.967141921,          2.985984,          2.985984,      0.1694210892,      0.6121888627
        3124,      -8.966910639,         3.5831808,         3.5831808,      0.1694206958,      0.6121877835
        3125,      -8.966855985,        4.29981696,        4.29981696,      0.1694202156,      0.6121864684
        3126,      -8.966890149,       5.159780352,       5.159780352,      0.1694196302,      0.6121848679
        3127,        -8.9668302,       6.191736422,       6.191736422,      0.1694189191,      0.6121829256
        3128,      -8.966496885,       7.430083707,       7.430083707,      0.1694180606,        0.61218058
        3129,      -8.965845369,       8.916100448,       8.916100448,      0.1694170312,      0.6121777642
        3130,      -8.964965313,       10.69932054,       10.69932054,      0.1694158048,      0.6121744048
        3131,      -8.963963174,       1.069932054,       1.069932054,      0.1694143534,      0.6121704215
        3132,      -8.969429226,       1.283918465,       1.283918465,      0.1694142082,      0.6121700227
        3133,      -8.969212374,       1.540702157,       1.540702157,      0.1694140344,       0.612169545
        3134,      -8.968855515,       1.848842589,       1.848842589,      0.1694138262,      0.6121689731
        3135,      -8.968389746,       2.218611107,       2.218611107,      0.1694135772,      0.6121682885
        3136,      -8.967862349,       2.662333328,       2.662333328,      0.1694132794,      0.6121674698
        3137,      -8.967342898,       3.194799994,       3.194799994,      0.1694129236,      0.6121664912
        3138,      -8.966924761,       3.833759992,       3.833759992,      0.1694124991,      0.6121653231
        3139,      -8.966684479,       4.600511991,       4.600511991,      0.1694119935,      0.6121639308
        3140,      -8.966590989,       5.520614389,       5.520614389,      0.1694113934,      0.6121622759
        3141,      -8.966502176,                 1,                 1,      0.1694106848,      0.6121603169
        3142,      -8.968842668,               1.2,               1.2,      0.1694105566,      0.6121599621
        3143,      -8.968761814,              1.44,              1.44,      0.1694104033,      0.6121595378
        3144,      -8.968586566,             1.728,             1.728,      0.1694102203,      0.6121590308
        3145,      -8.968316981,            2.0736,            2.0736,       0.169410002,      0.6121584255
        3146,       -8.96797123,           2.48832,           2.48832,      0.1694097422,      0.6121577039
        3147,      -8.967587556,          2.985984,          2.985984,      0.1694094336,      0.6121568452
        3148,      -8.967199457,         3.5831808,         3.5831808,      0.1694090682,      0.6121558258
        3149,      -8.966834479,        4.29981696,        4.29981696,      0.1694086372,      0.6121546193
        3150,      -8.966522765,                 1,                 1,      0.1694081317,      0.6121531969
        3151,      -8.968241997,               1.2,               1.2,      0.1694080145,      0.6121528667
        3152,      -8.968163443,              1.44,              1.44,      0.1694078748,      0.6121524726
        3153,      -8.968017257,             1.728,             1.728,      0.1694077086,      0.6121520027
        3154,      -8.967797941,            2.0736,            2.0736,      0.1694075111,      0.6121514433
        3155,      -8.967511391,           2.48832,           2.48832,      0.1694072771,      0.6121507784
        3156,      -8.967179758,          2.985984,          2.985984,      0.1694070005,      0.6121499896
        3157,      -8.966802226,                 1,                 1,      0.1694066745,      0.6121490559
        3158,      -8.967768083,               1.2,               1.2,      0.1694065658,      0.6121487442
        3159,      -8.967648505,              1.44,              1.44,      0.1694064364,      0.6121483723
        3160,      -8.967485307,             1.728,             1.728,      0.1694062825,       0.612147929
        3161,      -8.967276748,            2.0736,            2.0736,      0.1694060998,      0.6121474013
        3162,      -8.967027184,           2.48832,           2.48832,      0.1694058834,      0.6121467741
        3163,      -8.966748754,          2.985984,          2.985984,      0.1694056276,      0.6121460299
        3164,      -8.966456791,         3.5831808,         3.5831808,      0.1694053261,      0.6121451483
        3165,      -8.966158135,        4.29981696,        4.29981696,      0.1694049718,      0.6121441058
        3166,      -8.965839022,       5.159780352,       5.159780352,      0.1694045563,      0.6121428749
        3167,      -8.965465842,       6.191736422,       6.191736422,      0.1694040697,      0.6121414218
        3168,      -8.965005404,       7.430083707,       7.430083707,      0.1694034984,      0.6121397022
        3169,      -8.964452076,                 1,                 1,      0.1694028215,       0.612137652
        3170,      -8.967346354,               1.2,               1.2,      0.1694027304,      0.6121373761
        3171,      -8.967231121,              1.44,              1.44,      0.1694026214,      0.6121370454
        3172,      -8.967043001,             1.728,             1.728,      0.1694024908,      0.6121366488
        3173,      -8.966790377,            2.0736,            2.0736,      0.1694023341,      0.6121361728
        3174,       -8.96648973,           2.48832,           2.48832,      0.1694021461,      0.6121356011
        3175,      -8.966170578,          2.985984,          2.985984,      0.1694019199,      0.6121349133
        3176,      -8.965881696,         3.5831808,         3.5831808,      0.1694016472,       0.612134084
        3177,      -8.965684767,        4.29981696,        4.29981696,      0.1694013168,      0.6121330804
        3178,      -8.965608592,                 1,                 1,      0.1694009142,      0.6121318605
        3179,      -8.967289993,               1.2,               1.2,      0.1694008203,      0.6121315763
        3180,      -8.967272402,              1.44,              1.44,      0.1694007071,      0.6121312338
        3181,      -8.967214073,             1.728,             1.728,      0.1694005705,      0.6121308208
        3182,      -8.967113597,            2.0736,            2.0736,      0.1694004052,      0.6121303218
        3183,      -8.966978323,           2.48832,           2.48832,      0.1694002049,      0.6121297181
        3184,       -8.96682724,          2.985984,          2.985984,      0.1693999615,       0.612128986
        3185,      -8.966688018,                 1,                 1,      0.1693996649,      0.6121280961
        3186,      -8.967649756,               1.2,               1.2,      0.1693995651,       0.612127797
        3187,      -8.967619655,              1.44,              1.44,      0.1693994446,      0.6121274362
        3188,       -8.96757111,             1.728,             1.728,      0.1693992988,      0.6121270004
        3189,      -8.967506075,            2.0736,            2.0736,      0.1693991223,      0.6121264732
        3190,      -8.967431968,           2.48832,           2.48832,       0.169398908,      0.6121258344
        3191,      -8.967363466,          2.985984,          2.985984,      0.1693986473,       0.612125059
        3192,      -8.967319542,                 1,                 1,      0.1693983295,      0.6121241155
        3193,      -8.968291399,               1.2,               1.2,      0.1693982226,      0.6121237984
        3194,      -8.968292679,                 1,                 1,      0.1693980934,      0.6121234158
        3195,      -8.968433144,               1.2,               1.2,      0.1693979853,      0.6121230954
        3196,      -8.968416123,              1.44,              1.44,      0.1693978546,      0.6121227089
        3197,      -8.968386444,             1.728,             1.728,      0.1693976966,      0.6121222419
        3198,      -8.968348245,            2.0736,            2.0736,      0.1693975053,      0.6121216771
        3199,      -8.968311435,                 1,                 1,      0.1693972733,      0.6121209929
        3200,      -8.968852518,               1.2,               1.2,      0.1693971609,      0.6121206617
        3201,      -8.968849447,                 1,                 1,      0.1693970252,       0.612120262
        3202,      -8.969000246,               1.2,               1.2,      0.1693969115,      0.6121199274
        3203,      -8.968996163,                 1,                 1,      0.1693967743,      0.6121195238
        3204,      -8.969148217,                 1,                 1,      0.1693966594,       0.612119186
        3205,      -8.969217243,                 1,                 1,      0.1693965439,      0.6121188467
        3206,      -8.969287051,                 1,                 1,      0.1693964278,      0.6121185059
        3207,       -8.96935811,                 1,                 1,      0.1693963112,      0.6121181636
        3208,       -8.96943076,                 1,                 1,      0.1693961941,      0.6121178198
        3209,      -8.969505232,                 1,                 1,      0.1693960763,      0.6121174745
        3210,      -8.969581663,                 1,                 1,       0.169395958,      0.6121171278
        3211,      -8.969660104,                 1,                 1,      0.1693958392,      0.6121167795
        3212,      -8.969740535,               1.2,               1.2,      0.1693957198,      0.6121164297
        3213,      -8.969751288,              1.44,              1.44,      0.1693955757,      0.6121160078
        3214,       -8.96976682,             1.728,             1.728,      0.1693954016,      0.6121154984
        3215,      -8.969792561,            2.0736,            2.0736,      0.1693951911,      0.6121148826
        3216,      -8.969836061,                 1,                 1,      0.1693949361,      0.6121141372
        3217,      -8.970393519,               1.2,               1.2,      0.1693948126,      0.6121137764
        3218,       -8.97043125,                 1,                 1,      0.1693946637,      0.6121133412
        3219,      -8.970606107,               1.2,               1.2,      0.1693945391,      0.6121129771
        3220,      -8.970636077,              1.44,              1.44,      0.1693943887,      0.6121125381
        3221,      -8.970666247,             1.728,             1.728,      0.1693942072,      0.6121120081
        3222,      -8.970700424,            2.0736,            2.0736,      0.1693939878,      0.6121113676
        3223,      -8.970746249,                 1,                 1,      0.1693937223,      0.6121105927
        3224,      -8.971291374,               1.2,               1.2,      0.1693935938,      0.6121102177
        3225,      -8.971329576,              1.44,              1.44,      0.1693934388,      0.6121097655
        3226,      -8.971369802,             1.728,             1.728,      0.1693932517,      0.6121092197
        3227,      -8.971415565,            2.0736,            2.0736,      0.1693930258,      0.6121085603
        3228,      -8.971472238,           2.48832,           2.48832,      0.1693927523,      0.6121077624
        3229,      -8.971554012,                 1,                 1,      0.1693924209,      0.6121067954
        3230,      -8.972285167,               1.2,               1.2,      0.1693922873,      0.6121064055
        3231,      -8.972337411,              1.44,              1.44,      0.1693921261,      0.6121059352
        3232,      -8.972390747,                 1,                 1,      0.1693919315,      0.6121053675
        3233,      -8.972665294,                 1,                 1,      0.1693917958,      0.6121049717
        3234,      -8.972765325,                 1,                 1,      0.1693916596,      0.6121045742
        3235,      -8.972863267,                 1,                 1,      0.1693915228,      0.6121041751
        3236,      -8.972960219,                 1,                 1,      0.1693913854,      0.6121037743
        3237,      -8.973057102,                 1,                 1,      0.1693912474,      0.6121033717
        3238,      -8.973154688,                 1,                 1,      0.1693911088,      0.6121029675
        3239,      -8.973253604,               1.2,               1.2,      0.1693909696,      0.6121025614
        3240,      -8.973294284,              1.44,              1.44,      0.1693908017,      0.6121020715
        3241,      -8.973346329,             1.728,             1.728,      0.1693905987,      0.6121014798
        3242,      -8.973417169,                 1,                 1,      0.1693903532,       0.612100764
        3243,      -8.973831907,                 1,                 1,      0.1693902105,      0.6121003479
        3244,      -8.973950502,                 1,                 1,      0.1693900671,      0.6120999298
        3245,      -8.974068415,                 1,                 1,      0.1693899229,      0.6120995098
        3246,      -8.974185713,                 1,                 1,       0.169389778,      0.6120990877
        3247,      -8.974302437,                 1,                 1,      0.1693896324,      0.6120986636
        3248,      -8.974418677,                 1,                 1,      0.1693894861,      0.6120982374
        3249,       -8.97453458,                 1,                 1,       0.169389339,      0.6120978091
        3250,      -8.974650331,                 1,                 1,      0.1693891911,      0.6120973786
        3251,      -8.974766136,                 1,                 1,      0.1693890425,       0.612096946
        3252,      -8.974882201,                 1,                 1,      0.1693888931,      0.6120965113
        3253,      -8.974998719,                 1,                 1,      0.1693887429,      0.6120960744
        3254,      -8.975115852,                 1,                 1,      0.1693885919,      0.6120956352
        3255,      -8.975233768,                 1,                 1,      0.1693884402,      0.6120951939
        3256,      -8.975352534,                 1,                 1,      0.1693882876,      0.6120947503
        3257,      -8.975472181,                 1,                 1,      0.1693881342,      0.6120943045
        3258,      -8.975592718,                 1,                 1,      0.1693879801,      0.6120938564
        3259,      -8.975714124,                 1,                 1,      0.1693878251,      0.6120934062
        3260,      -8.975836353,                 1,                 1,      0.1693876694,      0.6120929536
        3261,      -8.975959345,                 1,                 1,      0.1693875128,      0.6120924989
        3262,      -8.976083031,                 1,                 1,      0.1693873555,      0.6120920419
        3263,      -8.976207336,               1.2,               1.2,      0.1693871973,      0.6120915826
        3264,      -8.976280986,              1.44,              1.44,      0.1693870064,      0.6120910283
        3265,      -8.976369906,             1.728,             1.728,      0.1693867758,      0.6120903586
        3266,      -8.976479927,            2.0736,            2.0736,      0.1693864967,      0.6120895483
        3267,      -8.976619063,           2.48832,           2.48832,      0.1693861586,      0.6120885667
        3268,       -8.97679692,          2.985984,          2.985984,      0.1693857484,      0.6120873757
        3269,      -8.977022915,         3.5831808,         3.5831808,      0.1693852501,      0.6120859282
        3270,      -8.977304033,                 1,                 1,      0.1693846435,      0.6120841656
        3271,       -8.97842824,                 1,                 1,      0.1693844737,      0.6120836719
        3272,      -8.978567008,                 1,                 1,      0.1693843032,      0.6120831763
        3273,      -8.978695612,                 1,                 1,       0.169384132,      0.6120826787
        3274,      -8.978807927,               1.2,               1.2,      0.1693839602,      0.6120821792
        3275,       -8.97885435,              1.44,              1.44,      0.1693837532,       0.612081577
        3276,      -8.978903166,             1.728,             1.728,      0.1693835034,      0.6120808504
        3277,       -8.97895934,            2.0736,            2.0736,       0.169383202,      0.6120799729
        3278,      -8.979032941,           2.48832,           2.48832,      0.1693828376,      0.6120789119
        3279,      -8.979140518,                 1,                 1,      0.1693823967,      0.6120776274
        3280,      -8.979827653,                 1,                 1,       0.169382219,      0.6120771094
        3281,      -8.979944895,                 1,                 1,      0.1693820407,      0.6120765897
        3282,      -8.980059581,                 1,                 1,      0.1693818618,      0.6120760681
        3283,      -8.980172082,                 1,                 1,      0.1693816824,      0.6120755448
        3284,       -8.98028273,                 1,                 1,      0.1693815023,      0.6120750196
        3285,      -8.980391909,                 1,                 1,      0.1693813217,      0.6120744927
        3286,      -8.980500036,                 1,                 1,      0.1693811405,      0.6120739639
        3287,      -8.980607535,                 1,                 1,      0.1693809587,      0.6120734334
        3288,      -8.980714813,                 1,                 1,      0.1693807764,      0.6120729011
        3289,      -8.980822236,                 1,                 1,      0.1693805935,       0.612072367
        3290,       -8.98093011,                 1,                 1,        0.16938041,      0.6120718311
        3291,      -8.981038665,               1.2,               1.2,      0.1693802259,      0.6120712935
        3292,      -8.981098292,              1.44,              1.44,      0.1693800042,      0.6120706457
        3293,      -8.981171209,             1.728,             1.728,      0.1693797369,      0.6120698647
        3294,      -8.981262847,            2.0736,            2.0736,      0.1693794144,      0.6120689221
        3295,      -8.981380279,           2.48832,           2.48832,      0.1693790248,      0.6120677832
        3296,      -8.981531027,          2.985984,          2.985984,      0.1693785535,      0.6120664052
        3297,      -8.981720786,         3.5831808,         3.5831808,      0.1693779823,       0.612064735
        3298,      -8.981951104,        4.29981696,        4.29981696,      0.1693772882,      0.6120627062
        3299,      -8.982219472,       5.159780352,       5.159780352,      0.1693764423,      0.6120602348
        3300,      -8.982521967,       6.191736422,       6.191736422,      0.1693754065,      0.6120572129
        3301,      -8.982857677,       7.430083707,       7.430083707,      0.1693741304,      0.6120535001
        3302,      -8.983228021,       8.916100448,       8.916100448,      0.1693725465,      0.6120489109
        3303,      -8.983635063,       10.69932054,       10.69932054,      0.1693705628,      0.6120431991
        3304,      -8.984063692,       12.83918465,       12.83918465,      0.1693680555,      0.6120360389
        3305,      -8.984474403,       15.40702157,       15.40702157,      0.1693648581,      0.6120269997
        3306,      -8.984789544,       18.48842589,       18.48842589,      0.1693607481,      0.6120155142
        3307,      -8.984714328,       22.18611107,       22.18611107,      0.1693554343,      0.6120008443
        3308,      -8.984148999,       26.62333328,       26.62333328,      0.1693485574,      0.6119820649
        3309,      -8.982905488,       31.94799994,       31.94799994,      0.1693397288,      0.6119581034
        3310,      -8.980778145,       38.33759992,       38.33759992,       0.169328635,      0.6119278945
        3311,      -8.977658991,       46.00511991,       46.00511991,      0.1693152101,      0.6118906904
        3312,      -8.973731559,       55.20614389,       55.20614389,      0.1692998221,      0.6118465027
        3313,       -8.96964605,       66.24737267,       66.24737267,      0.1692834158,      0.6117965715
        3314,      -8.966274251,       66.24737267,       66.24737267,      0.1692676651,      0.6117437764
        3315,      -8.968933981,       66.24737267,       66.24737267,      0.1692563419,      0.6116995385
        3316,       -8.97218128,        79.4968472,        79.4968472,      0.1692495129,      0.6116643951
        3317,      -8.971958974,        7.94968472,        7.94968472,      0.1692469892,      0.6116348539
        3318,      -9.007814923,       9.539621664,       9.539621664,      0.1692467854,      0.6116319977
        3319,      -9.003404748,         11.447546,         11.447546,      0.1692466219,       0.611628761
        3320,      -9.003309137,        13.7370552,        13.7370552,      0.1692465433,      0.6116251446
        3321,      -9.008527685,       16.48446624,       16.48446624,      0.1692466269,       0.611621197
        3322,      -9.013580774,       19.78135948,       19.78135948,      0.1692469868,      0.6116170125
        3323,      -9.015843004,       23.73763138,       23.73763138,      0.1692477472,      0.6116126788
        3324,      -9.016651499,       28.48515766,       28.48515766,      0.1692489875,      0.6116082258
        3325,       -9.01802023,       34.18218919,       34.18218919,      0.1692507136,      0.6116036968
        3326,      -9.019697032,       41.01862702,       41.01862702,      0.1692528856,      0.6115993176
        3327,      -9.021404024,       49.22235243,       49.22235243,      0.1692554705,      0.6115955372
        3328,      -9.023107481,       59.06682292,       59.06682292,      0.1692583156,      0.6115925032
        3329,      -9.025453726,        70.8801875,        70.8801875,      0.1692605723,      0.6115885589
        3330,      -9.028731848,        7.08801875,        7.08801875,      0.1692600355,        0.61157866
        3331,      -9.068328478,         8.5056225,         8.5056225,      0.1692599545,      0.6115776344
        3332,      -9.062647632,         10.206747,         10.206747,       0.169259806,        0.61157631
        3333,      -9.062169284,        12.2480964,        12.2480964,      0.1692595506,      0.6115745769
        3334,      -9.069195808,       14.69771568,       14.69771568,      0.1692591291,      0.6115722777
        3335,      -9.077001408,       17.63725882,       17.63725882,      0.1692584564,      0.6115691891
        3336,      -9.081300548,       21.16471058,       21.16471058,      0.1692573953,      0.6115649524
        3337,       -9.08402113,       25.39765269,       25.39765269,      0.1692556874,      0.6115589013
        3338,      -9.087759984,       30.47718323,       30.47718323,      0.1692528541,      0.6115498358
        3339,      -9.092296886,       36.57261988,       36.57261988,      0.1692481545,      0.6115359517
        3340,      -9.095869429,       43.88714386,       43.88714386,      0.1692407605,      0.6115152426
        3341,      -9.097913712,       52.66457263,       52.66457263,      0.1692301817,      0.6114863884
        3342,      -9.098877104,       63.19748715,       63.19748715,      0.1692165487,      0.6114492425
        3343,      -9.098967553,       75.83698458,       75.83698458,      0.1692003574,      0.6114040371
        3344,       -9.09747409,       7.583698458,       7.583698458,      0.1691820726,      0.6113502353
        3345,      -9.135019784,        9.10043815,        9.10043815,      0.1691802523,      0.6113448536
        3346,      -9.129785253,       10.92052578,       10.92052578,      0.1691780882,       0.611338403
        3347,      -9.126281473,       13.10463094,       13.10463094,      0.1691755211,      0.6113306738
        3348,      -9.130710132,       15.72555712,       15.72555712,       0.169172484,      0.6113214094
        3349,      -9.136448193,       18.87066855,       18.87066855,      0.1691689073,      0.6113102947
        3350,      -9.138441848,       22.64480226,       22.64480226,      0.1691647233,       0.611296928
        3351,      -9.138182893,       27.17376271,       27.17376271,      0.1691598423,      0.6112807401
        3352,      -9.137661245,       32.60851525,       32.60851525,      0.1691540649,      0.6112608443
        3353,      -9.136808123,        39.1302183,        39.1302183,      0.1691470013,      0.6112359822
        3354,      -9.134410645,       46.95626196,       46.95626196,      0.1691382681,      0.6112050468
        3355,      -9.129845513,       56.34751435,       56.34751435,       0.169128021,      0.6111682113
        3356,       -9.12306581,       67.61701722,       67.61701722,       0.169117201,      0.6111273721
        3357,       -9.11426109,       67.61701722,       67.61701722,      0.1691069599,      0.6110849268
        3358,      -9.110832235,       67.61701722,       67.61701722,      0.1690990772,      0.6110484434
        3359,      -9.106016102,       67.61701722,       67.61701722,      0.1690928383,      0.6110166367
        3360,      -9.101091268,       67.61701722,       67.61701722,      0.1690876165,      0.6109884334
        3361,      -9.095008745,       67.61701722,       67.61701722,      0.1690830465,      0.6109632904
        3362,      -9.087302481,       67.61701722,       67.61701722,      0.1690790222,      0.6109411394
        3363,       -9.07841817,       67.61701722,       67.61701722,      0.1690755821,        0.61092211
        3364,      -9.068864172,       67.61701722,       67.61701722,      0.1690727653,      0.6109062019
        3365,      -9.058953288,       67.61701722,       67.61701722,      0.1690705153,      0.6108930769
        3366,      -9.048978892,       67.61701722,       67.61701722,      0.1690686586,      0.6108820396
        3367,      -9.039149871,       67.61701722,       67.61701722,      0.1690669455,       0.610872172
        3368,      -9.030373398,       67.61701722,       67.61701722,      0.1690651173,      0.6108625382
        3369,      -9.022086483,       67.61701722,       67.61701722,      0.1690629697,      0.6108523761
        3370,      -9.014365311,       6.761701722,       6.761701722,      0.1690603898,      0.6108412171
        3371,      -9.053163131,       8.114042067,       8.114042067,      0.1690601286,      0.6108400929
        3372,      -9.043753942,        9.73685048,        9.73685048,      0.1690598081,      0.6108387243
        3373,      -9.036332112,       11.68422058,       11.68422058,      0.1690594124,      0.6108370526
        3374,      -9.038047429,       14.02106469,       14.02106469,       0.169058915,      0.6108349943
        3375,      -9.041442958,       16.82527763,       16.82527763,      0.1690582791,      0.6108324437
        3376,      -9.040285089,       20.19033316,       20.19033316,      0.1690574747,      0.6108293062
        3377,      -9.035518773,       24.22839979,       24.22839979,      0.1690565137,      0.6108255472
        3378,      -9.029886543,       29.07407974,       29.07407974,      0.1690554228,      0.6108211055
        3379,      -9.024243711,       34.88889569,       34.88889569,      0.1690540716,      0.6108155255
        3380,      -9.018432539,       41.86667483,       41.86667483,      0.1690520103,      0.6108076652
        3381,      -9.011364154,        50.2400098,        50.2400098,      0.1690486952,      0.6107962519
        3382,      -9.004231792,       60.28801176,       60.28801176,      0.1690440932,      0.6107812349
        3383,      -8.998579502,       6.028801176,       6.028801176,      0.1690390217,      0.6107645659
        3384,      -9.033566177,                 1,                 1,      0.1690385194,      0.6107629061
        3385,      -9.039495912,               1.2,               1.2,      0.1690384361,      0.6107626308
        3386,      -9.037965708,              1.44,              1.44,      0.1690383365,      0.6107623013
        3387,       -9.03634097,             1.728,             1.728,      0.1690382172,       0.610761907
        3388,      -9.034628282,            2.0736,            2.0736,      0.1690380746,      0.6107614356
        3389,      -9.032908159,           2.48832,           2.48832,      0.1690379044,      0.6107608723
        3390,      -9.031506544,          2.985984,          2.985984,      0.1690377015,      0.6107602003
        3391,      -9.030919171,                 1,                 1,      0.1690374602,      0.6107593998
        3392,      -9.036397456,               1.2,               1.2,      0.1690373796,      0.6107591322
        3393,      -9.036282141,              1.44,              1.44,      0.1690372832,      0.6107588121
        3394,      -9.036197784,             1.728,             1.728,      0.1690371682,      0.6107584295
        3395,      -9.036137724,            2.0736,            2.0736,       0.169037031,      0.6107579726
        3396,      -9.036077808,           2.48832,           2.48832,      0.1690368676,      0.6107574276
        3397,      -9.035978828,          2.985984,          2.985984,      0.1690366734,      0.6107567784
        3398,      -9.035789119,         3.5831808,         3.5831808,       0.169036443,      0.6107560063
        3399,      -9.035466785,        4.29981696,        4.29981696,      0.1690361703,      0.6107550899
        3400,      -9.035069911,       5.159780352,       5.159780352,      0.1690358486,      0.6107540048
        3401,      -9.034713709,       6.191736422,       6.191736422,      0.1690354699,      0.6107527235
        3402,      -9.034394155,       7.430083707,       7.430083707,      0.1690350245,      0.6107512147
        3403,      -9.034152296,       8.916100448,       8.916100448,      0.1690345002,       0.610749443
        3404,       -9.03403905,       10.69932054,       10.69932054,       0.169033884,      0.6107473759
        3405,       -9.03412765,       12.83918465,       12.83918465,      0.1690331751,      0.6107450127
        3406,      -9.034436914,       1.283918465,       1.283918465,      0.1690324182,      0.6107424519
        3407,      -9.043608875,       1.540702157,       1.540702157,      0.1690323428,      0.6107421956
        3408,      -9.043391269,       1.848842589,       1.848842589,      0.1690322539,      0.6107418926
        3409,      -9.043012613,       2.218611107,       2.218611107,      0.1690321495,      0.6107415359
        3410,      -9.042527251,       2.662333328,       2.662333328,      0.1690320279,      0.6107411183
        3411,      -9.042033395,       3.194799994,       3.194799994,      0.1690318879,       0.610740633
        3412,      -9.041703752,       3.833759992,       3.833759992,      0.1690317295,      0.6107400758
        3413,      -9.041699338,       4.600511991,       4.600511991,      0.1690315554,      0.6107394473
        3414,      -9.042085464,       5.520614389,       5.520614389,      0.1690313729,      0.6107387573
        3415,      -9.042723163,       6.624737267,       6.624737267,      0.1690311969,      0.6107380307
        3416,      -9.043295011,        7.94968472,        7.94968472,       0.169031052,      0.6107373113
        3417,      -9.043529267,       9.539621664,       9.539621664,      0.1690309717,      0.6107366594
        3418,      -9.043438936,         11.447546,         11.447546,      0.1690309885,      0.6107361309
        3419,      -9.043146598,        13.7370552,        13.7370552,      0.1690311156,      0.6107357379
        3420,      -9.043056249,       16.48446624,       16.48446624,      0.1690313293,      0.6107354106
        3421,      -9.042801376,       19.78135948,       19.78135948,      0.1690315657,      0.6107349933
        3422,      -9.042344452,       23.73763138,       23.73763138,      0.1690317343,      0.6107342799
        3423,       -9.04181864,       28.48515766,       28.48515766,       0.169031746,       0.610733081
        3424,      -9.041470341,       34.18218919,       34.18218919,      0.1690315931,      0.6107314053
        3425,       -9.04161188,       41.01862702,       41.01862702,      0.1690315125,       0.610729829
        3426,      -9.042559128,       49.22235243,       49.22235243,      0.1690321234,      0.6107298584
        3427,      -9.045456001,       59.06682292,       59.06682292,      0.1690343958,       0.610733977
        3428,      -9.051254711,        70.8801875,        70.8801875,      0.1690395121,      0.6107454203
        3429,      -9.056513999,        7.08801875,        7.08801875,      0.1690486678,      0.6107677732
        3430,      -9.090271274,         8.5056225,         8.5056225,      0.1690496074,       0.610770072
        3431,      -9.088050247,         10.206747,         10.206747,      0.1690507777,      0.6107729566
        3432,      -9.086877836,        12.2480964,        12.2480964,      0.1690522385,      0.6107765875
        3433,      -9.089560192,       14.69771568,       14.69771568,      0.1690540635,      0.6107811761
        3434,      -9.093416113,       17.63725882,       17.63725882,      0.1690563446,      0.6107870147
        3435,      -9.095663942,       21.16471058,       21.16471058,      0.1690592225,      0.6107945605
        3436,      -9.096602209,       25.39765269,       25.39765269,      0.1690629414,      0.6108045478
        3437,      -9.097078091,       30.47718323,       30.47718323,      0.1690678471,      0.6108179418
        3438,      -9.097153363,       36.57261988,       36.57261988,      0.1690742298,      0.6108355507
        3439,      -9.096536167,       43.88714386,       43.88714386,      0.1690820693,      0.6108574732
        3440,      -9.095578834,       52.66457263,       52.66457263,      0.1690908677,      0.6108828021
        3441,      -9.095192523,       63.19748715,       63.19748715,      0.1690997068,      0.6109098447
        3442,      -9.096559104,       75.83698458,       75.83698458,      0.1691075502,      0.6109368057
        3443,      -9.099719349,       7.583698458,       7.583698458,      0.1691136688,       0.610962559
        3444,       -9.13421483,        9.10043815,        9.10043815,       0.169114258,      0.6109650953
        3445,        -9.1293398,       10.92052578,       10.92052578,       0.169114916,      0.6109680345
        3446,      -9.128281364,       1.092052578,       1.092052578,      0.1691156361,      0.6109714197
